yaw,pitch,roll,accelx,accely,accelz
99.35,15.13,14.26,-0.85,-1.71,9.81
103.68,11.85,12.12,-0.69,-1.28,9.81
109.34,9.46,11.09,-0.22,-0.97,9.81
117.12,6.38,8.66,1.35,-0.34,9.81
125.26,5.97,4.42,3.81,0.25,9.81
130.35,8.21,-0.15,4.58,0.21,9.23
132.95,10.63,-5.52,3.94,-0.4,7.83
134.72,12.07,-10.06,3.25,-1.06,6.59
135.44,13.72,-12.45,3.14,-1.49,6.07
134.82,13.61,-13.14,2.97,-1.78,6.1
132.68,12.76,-11.39,2.06,-1.85,7.0
131.29,11.72,-8.4,2.04,-1.52,6.94
128.92,11.91,-2.37,2.65,-0.83,7.12
125.16,11.41,5.44,2.06,-0.17,9.06
121.98,10.51,11.79,1.41,0.06,9.69
118.8,10.21,17.77,1.16,0.53,9.79
116.04,10.39,24.64,1.05,1.15,9.8
112.18,9.93,30.13,0.58,1.6,9.81
108.1,9.43,32.84,-0.15,1.65,9.81
104.58,8.95,32.5,0.38,1.42,9.81
100.43,8.71,30.14,-0.01,0.83,9.81
97.82,7.16,26.06,-0.42,0.89,9.81
97.4,5.88,21.82,0.63,1.13,9.16
97.71,5.47,19.37,0.77,1.21,9.19
98.22,5.66,17.39,1.24,0.99,9.16
97.94,5.8,16.27,0.88,0.87,9.53
97.62,5.45,15.01,0.62,0.84,9.66
97.86,4.98,13.85,0.71,0.93,9.59
98.06,5.02,13.14,0.97,0.96,9.51
98.03,4.92,12.52,0.84,0.9,9.54
98.02,4.92,12.19,0.72,0.87,9.66
98.23,4.9,11.68,0.85,0.91,9.78
98.11,4.96,10.97,0.77,0.95,9.69
98.25,5.0,10.42,0.87,0.9,9.51
98.2,5.0,10.13,0.74,0.91,9.59
98.29,4.9,9.85,0.82,0.94,9.65
98.4,4.61,9.53,0.77,0.98,9.68
98.45,4.54,9.22,0.78,0.95,9.7
98.48,4.43,8.81,0.81,0.89,9.45
98.55,4.54,8.91,0.8,0.97,9.68
98.58,4.52,8.76,0.79,1.01,9.71
98.57,4.48,8.48,0.73,0.99,9.71
98.67,4.4,8.17,0.74,0.97,9.54
98.75,4.5,8.15,0.77,1.02,9.72
98.78,4.45,7.79,0.8,1.0,9.64
98.8,4.41,7.55,0.69,1.01,9.67
98.88,4.43,7.35,0.72,0.98,9.56
98.58,6.02,6.54,1.4,-2.95,7.39
97.78,7.48,6.14,1.21,-3.82,7.59
97.08,8.19,5.65,0.98,-3.85,8.1
97.08,9.05,4.66,0.94,-3.24,7.77
98.71,12.45,5.92,2.81,-2.3,6.29
97.32,17.28,9.37,3.96,-1.53,6.17
92.87,19.52,13.97,2.41,-0.47,7.22
87.87,21.04,18.58,2.39,-0.38,8.19
81.0,22.81,23.09,1.28,-0.64,9.43
73.99,24.3,26.92,0.38,-1.06,9.75
67.09,25.27,26.11,-0.14,-1.37,9.8
60.17,25.14,20.75,-1.53,-1.78,9.8
56.02,22.36,15.4,-3.42,-1.99,9.81
