yaw,pitch,roll,accelx,accely,accelz
-3.59,9.62,-19.23,1.2,-2.86,9.81
-3.3,9.12,-17.6,0.57,-2.5,9.81
-2.55,8.97,-15.51,0.27,-2.14,9.81
-1.17,9.63,-12.97,0.43,-1.96,9.81
0.71,9.57,-10.51,0.68,-1.71,9.81
3.23,8.64,-8.44,0.38,-1.62,9.81
6.57,7.69,-6.35,0.73,-1.22,9.81
10.37,6.15,-4.33,0.14,-0.69,9.81
15.69,5.29,-2.88,0.33,-0.3,9.81
22.15,4.38,-1.76,0.44,0.11,9.81
29.97,3.06,-2.07,0.51,0.22,9.81
39.18,0.97,-3.91,1.07,0.21,9.81
48.86,1.97,-5.7,2.12,0.65,9.81
57.48,3.31,-9.48,3.03,0.8,9.81
64.34,6.13,-14.23,3.52,0.55,9.81
69.5,8.29,-18.81,4.17,0.23,9.81
72.2,10.74,-24.74,4.14,-0.01,9.81
72.44,13.35,-31.34,4.56,-0.41,9.81
70.55,13.43,-36.9,4.01,-0.74,9.81
66.27,12.06,-42.03,2.97,-1.37,9.81
61.84,8.61,-45.74,1.94,-1.85,9.81
56.86,4.94,-47.66,1.37,-2.09,9.81
51.99,1.31,-46.46,0.97,-2.3,9.81
47.2,-2.15,-42.5,-0.12,-2.38,9.81
42.82,-4.62,-35.61,-0.27,-2.24,9.81
38.39,-7.54,-27.11,-0.81,-2.01,9.81
33.56,-10.18,-18.26,-1.25,-1.53,9.81
28.45,-10.75,-7.5,-1.41,-0.61,9.81
21.98,-8.34,2.25,-0.78,0.06,9.81
13.83,-3.61,10.65,-0.43,0.45,9.81
3.44,2.42,17.52,-0.64,1.17,9.81
-8.25,8.49,22.23,-1.31,1.7,9.81
-18.68,13.52,22.53,-1.54,1.81,9.81
-27.88,14.99,20.59,-1.76,1.73,9.81
-36.16,16.08,17.49,-1.77,1.88,9.81
-42.15,13.72,13.32,-2.5,2.16,9.81
-45.82,10.26,7.8,-2.81,2.54,9.81
-47.48,7.13,1.28,-2.22,1.79,9.81
-48.39,3.97,-4.86,-2.35,0.88,9.81
-48.01,1.58,-10.38,-2.53,0.17,9.81
-45.83,-0.84,-15.75,-2.64,-0.26,9.81
-41.94,-2.65,-21.12,-2.28,-0.61,9.81
-37.45,-3.22,-25.42,-1.94,-1.18,9.81
-32.72,-2.4,-28.48,-1.51,-1.69,9.81
-27.96,-1.73,-30.82,-1.26,-2.12,9.81
-22.87,-0.05,-32.02,-0.72,-2.51,9.81
-18.29,1.87,-31.37,-0.33,-2.79,9.81
-14.26,3.46,-28.79,0.19,-2.73,9.81
-10.53,4.64,-25.08,-0.05,-2.52,9.81
-6.27,6.51,-21.08,0.38,-2.34,9.81
-2.07,7.73,-16.23,0.84,-1.92,9.81
2.01,8.13,-10.63,1.05,-1.42,9.81
6.2,8.19,-5.17,1.1,-1.1,9.81
10.59,6.26,0.14,2.13,-1.05,9.81
14.1,1.67,-0.26,3.57,-1.59,9.81
15.36,2.39,-2.85,3.45,-1.96,9.81
14.42,0.71,-9.86,1.73,-1.69,9.81
13.37,-1.7,-16.84,-0.45,-1.98,9.81
14.24,-0.77,-19.17,-1.24,-2.1,9.81
18.23,3.38,-14.37,1.72,-1.23,9.81
