yaw,pitch,roll,accelx,accely,accelz
122.41,-0.95,24.97,-0.21,4.61,9.81
122.27,-0.5,25.0,-0.18,4.59,9.81
122.31,-0.44,24.98,-0.02,4.56,9.81
122.22,-0.51,25.11,-0.06,4.55,9.81
122.16,-0.53,25.18,-0.09,4.55,9.81
122.09,-0.62,25.1,-0.14,4.55,9.81
122.17,-0.6,24.97,-0.1,4.54,9.81
122.21,-0.54,24.84,-0.05,4.55,9.81
122.22,-0.52,24.81,-0.07,4.54,9.81
122.17,-0.52,24.84,-0.07,4.54,9.81
122.12,-0.56,24.88,-0.1,4.54,9.81
122.08,-0.61,24.9,-0.13,4.55,9.81
122.11,-0.65,24.84,-0.14,4.55,9.81
122.21,-0.61,24.73,-0.1,4.54,9.81
122.3,-0.61,24.74,-0.06,4.55,9.81
122.29,-0.67,24.87,-0.01,4.53,9.81
121.93,-1.06,25.12,-0.08,4.64,9.81
121.03,-2.18,25.55,-0.28,4.67,9.81
119.82,-3.78,25.86,-0.43,4.72,9.81
119.01,-4.49,25.63,-0.52,4.66,9.81
118.11,-5.26,24.2,-0.36,4.48,9.81
117.42,-6.82,22.44,-0.09,4.43,9.81
117.26,-7.13,22.27,0.07,4.41,9.81
116.89,-7.25,21.99,-0.18,4.42,9.81
116.45,-7.19,21.19,-0.13,4.52,9.81
115.86,-6.67,20.07,-0.39,4.62,9.81
115.77,-5.91,18.95,-0.64,4.27,9.81
116.05,-5.69,17.63,-0.74,4.15,9.81
117.16,-5.2,17.62,-0.8,4.13,9.81
118.36,-6.15,17.49,-0.77,4.15,9.81
119.9,-6.71,16.83,-0.65,4.16,9.81
121.63,-6.47,15.55,-0.37,4.13,9.81
122.91,-5.56,14.32,-0.23,4.04,9.81
123.49,-4.58,13.71,-0.28,3.96,9.81
123.51,-3.85,13.4,-0.48,3.9,9.81
123.36,-3.76,13.54,-0.52,3.86,9.81
122.91,-3.59,13.99,-0.54,3.85,9.81
122.12,-4.11,15.22,-0.88,3.84,9.81
121.61,-4.71,16.82,-1.0,3.93,9.81
121.28,-5.2,18.31,-0.93,4.03,9.81
120.92,-5.65,19.63,-1.04,4.05,9.81
120.78,-5.78,21.11,-1.0,4.09,9.81
120.83,-5.7,22.65,-1.13,4.11,9.81
121.27,-5.62,23.99,-0.93,4.16,9.81
122.1,-4.55,25.1,-0.71,4.19,9.81
122.79,-3.86,25.54,-0.64,4.16,9.81
123.1,-3.84,25.21,-0.53,4.15,9.81
123.3,-3.52,24.39,-0.36,4.12,9.81
123.07,-3.33,23.5,-0.28,4.15,9.81
122.27,-3.23,23.62,-0.26,4.29,9.81
120.45,-4.19,24.69,-0.95,4.3,9.81
119.31,-5.2,25.84,-1.34,4.27,9.81
119.24,-5.64,26.08,-1.23,4.25,9.81
120.08,-5.33,25.86,-0.74,4.32,9.81
120.89,-4.19,26.12,-0.25,4.32,9.81
120.57,-3.71,26.32,-0.44,4.29,9.81
120.09,-3.55,26.22,-0.55,4.3,9.81
119.3,-3.65,25.66,-0.67,4.32,9.81
118.78,-3.61,24.76,-0.76,4.3,9.81
118.65,-3.24,23.69,-0.65,4.28,9.81
