yaw,pitch,roll,accelx,accely,accelz
-6.39,-1.06,-8.18,-2.64,-3.02,9.81
-6.55,-0.29,-5.15,-1.92,-2.78,9.81
-6.49,-0.63,-5.87,-1.31,-2.44,9.81
-6.54,-1.26,-8.24,-1.08,-2.48,9.81
-6.86,-2.04,-10.26,-1.21,-2.76,9.81
-6.5,-2.72,-11.51,-1.2,-2.81,9.81
-5.75,-2.74,-12.34,-0.99,-2.73,9.81
-5.1,-2.04,-12.13,-0.4,-2.64,9.81
-5.09,-2.05,-12.72,-0.71,-2.75,9.81
-4.84,-1.9,-12.97,-0.72,-2.82,9.81
-4.63,-1.81,-13.37,-0.74,-2.74,9.81
-4.5,-1.74,-13.79,-0.41,-2.75,9.81
-4.82,-2.12,-14.17,-0.89,-2.8,9.81
-4.69,-2.2,-14.38,-0.9,-2.79,9.81
-4.14,-1.72,-14.31,-0.58,-2.5,9.81
-4.03,-1.23,-14.75,-0.5,-2.3,9.81
-3.8,-1.22,-15.84,-0.82,-2.19,9.81
-2.62,-1.91,-14.05,-0.81,-0.02,9.81
-1.18,-2.29,-11.49,-0.89,0.48,9.81
0.67,-2.73,-8.96,-0.81,0.53,9.81
2.11,-2.58,-4.51,-1.11,1.01,9.81
5.35,-3.32,-1.79,-1.29,1.25,9.81
9.81,-3.89,0.88,-1.47,1.49,9.81
15.37,-3.36,3.89,-1.79,1.59,9.81
23.29,-3.63,5.03,-1.83,2.08,9.81
31.61,-2.15,5.68,-0.64,2.65,9.81
39.07,-0.97,4.02,0.69,3.05,9.81
43.67,0.34,0.36,0.45,2.5,9.81
47.94,1.59,-3.74,-0.59,1.66,9.81
53.12,3.1,-7.54,-0.29,1.04,9.81
57.89,7.16,-9.83,0.81,0.82,9.81
61.25,11.23,-14.0,1.19,0.68,9.81
63.06,15.51,-18.54,1.52,0.31,9.81
63.53,18.91,-23.52,1.6,-0.18,9.81
62.69,21.69,-28.26,1.99,-0.7,9.81
60.15,23.72,-32.08,1.85,-1.22,9.81
56.89,24.45,-35.14,1.98,-1.71,9.81
52.93,23.98,-37.5,1.73,-2.07,9.81
49.03,22.89,-38.62,1.86,-2.29,9.81
44.49,21.14,-39.58,1.81,-2.49,9.81
39.41,18.58,-39.68,1.32,-2.8,9.81
34.28,15.72,-38.84,0.97,-2.96,9.81
28.95,13.0,-36.95,0.37,-2.98,9.81
24.16,10.52,-34.77,0.12,-3.1,9.81
19.39,8.3,-32.47,0.03,-3.09,9.81
14.42,6.28,-29.68,-0.38,-3.06,9.81
9.37,4.2,-26.72,-0.72,-2.96,9.81
4.42,2.39,-23.46,-0.94,-2.86,9.81
-0.43,0.92,-19.72,-1.39,-2.43,9.81
-4.62,-0.48,-16.22,-1.39,-2.17,9.81
-9.31,-2.17,-12.66,-2.0,-2.18,9.81
-13.02,-2.82,-8.07,-2.4,-2.09,9.81
-15.14,-3.66,-3.45,-2.22,-1.73,9.81
-16.47,-3.65,1.78,-2.42,-1.27,9.81
-15.97,-3.32,7.51,-1.97,-0.79,9.81
-15.02,-2.89,13.61,-2.03,-0.38,9.81
-12.72,-3.37,18.88,-1.9,-0.04,9.81
-9.66,-3.48,23.3,-1.65,0.34,9.81
-6.71,-4.1,25.25,-1.11,0.55,9.81
-4.3,-3.71,24.91,-0.59,0.65,9.81
