yaw,pitch,roll,accelx,accely,accelz
162.79,4.0,-28.03,0.54,-3.99,9.71
161.18,6.54,-22.39,1.76,-2.47,9.53
158.52,9.03,-15.33,1.98,-1.64,9.75
155.66,12.6,-7.64,2.96,-1.05,9.8
151.08,14.46,0.15,2.6,-0.33,9.8
146.63,15.62,7.32,2.71,0.35,9.81
141.6,17.33,13.85,2.11,0.7,9.81
137.28,20.01,19.31,2.43,1.23,9.81
132.54,22.34,23.56,1.63,1.53,9.81
128.32,24.63,25.38,2.11,1.49,9.81
122.45,24.13,23.96,1.2,1.12,9.81
116.68,22.62,20.24,0.35,0.47,9.81
112.12,20.45,16.69,0.03,0.06,9.81
109.69,18.53,13.98,0.19,0.12,9.81
108.61,15.28,11.24,-0.42,0.12,9.81
110.06,13.22,9.63,0.19,0.24,9.81
112.39,11.24,8.15,0.08,0.45,9.81
115.62,8.68,5.64,0.14,0.63,9.81
120.08,6.24,4.63,-0.36,0.82,9.81
126.74,4.73,3.95,0.22,1.28,9.81
134.22,4.15,3.74,0.23,1.48,9.81
142.78,3.56,3.18,0.75,1.68,9.81
152.05,3.1,2.91,1.01,1.8,9.81
161.19,2.16,2.3,1.16,1.82,9.81
170.31,-0.47,1.28,0.67,2.1,9.81
-179.58,-0.76,0.07,1.24,2.21,9.81
-169.43,-1.6,-0.41,2.89,1.96,9.81
-161.65,-3.09,-1.06,3.34,1.23,9.81
-155.39,-2.46,-1.25,3.57,0.54,9.81
-151.35,1.22,-0.72,3.88,0.03,9.81
-150.8,3.08,-1.12,3.28,-0.12,9.81
-152.76,3.27,-1.58,2.0,-0.19,9.81
-156.0,2.35,-2.5,1.23,-0.36,9.81
-159.45,1.88,-3.74,1.1,-0.41,9.81
-162.73,2.97,-4.08,1.84,-0.36,9.81
-167.32,3.72,-5.08,1.9,-0.07,9.81
-172.24,4.5,-6.41,1.44,0.12,9.81
-177.53,6.37,-7.75,1.18,0.27,9.81
176.43,7.18,-10.89,1.16,0.43,9.81
169.67,8.02,-14.42,0.7,0.27,9.81
163.34,8.19,-18.31,0.3,-0.16,9.81
157.66,8.53,-21.72,0.44,-0.44,9.81
151.98,7.76,-24.49,-0.16,-0.9,9.81
147.05,8.81,-25.56,0.65,-1.28,9.81
142.13,8.49,-26.62,0.19,-1.78,9.81
137.89,8.54,-27.42,0.11,-1.86,9.81
134.45,6.63,-28.09,-0.7,-1.78,9.81
131.5,4.38,-28.6,-1.24,-2.13,9.8
129.09,2.69,-28.53,-1.27,-2.44,9.78
127.47,0.47,-27.98,-1.45,-2.88,9.66
126.94,-1.28,-26.88,-1.14,-3.01,9.78
127.26,-2.52,-25.85,-0.52,-3.08,9.75
127.22,-3.8,-23.69,-0.82,-3.24,9.8
128.07,-3.95,-22.55,0.04,-3.33,9.8
128.71,-4.16,-21.44,0.05,-3.31,9.81
129.58,-2.89,-21.46,0.59,-3.26,9.81
130.13,-2.53,-22.54,0.34,-3.17,9.81
130.44,-1.53,-23.18,0.28,-3.19,9.81
130.49,-1.24,-24.05,0.21,-3.25,9.81
130.83,-1.16,-24.79,-0.12,-3.34,9.81
