yaw,pitch,roll,accelx,accely,accelz
178.98,5.04,2.82,1.53,0.5,9.81
179.46,4.41,3.31,0.13,0.73,9.81
-178.88,3.59,3.73,-0.6,0.98,9.81
-175.81,3.05,3.67,-0.46,1.15,9.81
-171.27,2.06,4.04,-0.8,1.11,9.81
-164.83,2.25,5.98,0.03,1.5,9.81
-158.19,1.79,7.1,-0.44,1.81,9.81
-149.34,1.37,6.95,-0.54,2.28,9.81
-139.31,0.59,6.62,-0.63,2.79,9.81
-127.2,0.24,5.06,-0.3,3.54,9.81
-114.2,1.77,2.47,2.08,3.68,9.81
-104.4,1.12,-0.8,3.82,2.56,9.81
-98.06,1.36,-1.96,3.63,1.27,9.81
-93.52,1.94,-2.67,3.91,0.51,9.81
-91.82,2.9,-3.14,2.68,-0.11,9.81
-90.73,3.31,-2.78,1.71,-0.36,9.81
-90.01,5.1,-2.15,1.88,-0.33,9.81
-90.7,6.05,-0.27,2.52,-0.13,9.81
-93.47,6.53,2.01,2.98,0.18,9.81
-98.69,8.29,4.12,3.05,0.67,9.81
-105.98,9.99,3.37,2.48,1.29,9.81
-114.55,9.41,-2.69,1.62,2.08,9.81
-123.92,9.06,-7.1,-0.34,1.82,9.81
-130.52,7.97,-12.25,-1.85,1.76,9.81
-134.71,5.04,-21.3,-1.72,1.23,9.47
-137.53,5.58,-25.83,-1.29,0.1,9.01
-138.91,6.98,-28.51,-1.32,-0.48,9.1
-138.1,8.55,-30.86,0.45,-0.98,9.01
-139.03,9.23,-33.12,0.83,-1.96,7.92
-140.2,8.44,-32.54,0.89,-2.53,8.67
-141.65,7.2,-31.39,0.28,-2.83,9.04
-142.38,6.65,-29.8,0.63,-2.99,8.92
-143.06,6.88,-26.84,0.9,-2.78,9.59
-144.03,7.84,-24.35,1.38,-2.28,9.5
-145.35,8.85,-21.38,1.37,-1.99,9.71
-146.83,11.79,-18.13,1.58,-1.84,9.27
-147.97,14.63,-13.09,1.47,-1.72,9.39
-148.48,17.68,-6.34,1.47,-0.86,9.74
-148.53,17.67,-0.03,2.19,-0.18,9.8
-149.99,20.44,10.64,1.71,1.04,9.8
-152.43,20.78,22.06,2.8,1.96,9.81
-157.0,19.81,31.68,2.64,2.91,9.81
-162.13,18.17,36.78,1.85,2.85,9.81
-166.16,17.0,40.21,1.9,2.53,9.81
-169.35,15.58,39.98,1.24,2.01,9.81
-170.08,14.54,37.55,1.19,1.8,9.81
-170.18,13.91,33.83,1.1,1.76,9.81
-169.58,13.36,30.2,1.35,1.82,9.81
-169.37,13.53,27.35,1.66,1.86,9.81
-168.7,12.32,24.42,1.67,1.91,9.81
-168.13,12.25,23.07,1.8,1.91,9.81
-167.94,12.21,21.45,1.67,1.83,9.81
-167.55,12.06,20.21,1.41,1.73,9.81
-167.16,12.19,19.83,1.64,1.79,9.81
-166.75,11.82,19.1,1.45,1.79,9.81
-166.06,11.43,18.2,1.66,1.79,9.81
-165.5,10.9,17.34,1.54,1.81,9.81
-164.67,10.81,15.91,1.66,1.69,9.81
-163.76,11.0,14.71,1.75,1.59,9.81
-162.68,11.06,14.13,1.73,1.7,9.81
