yaw,pitch,roll,accelx,accely,accelz
144.7,3.7,-7.38,-0.65,-1.81,9.8
145.26,5.58,0.2,0.15,-0.77,9.81
146.5,6.04,5.99,1.13,0.15,9.81
147.19,6.21,8.16,1.44,0.32,9.81
147.31,7.08,7.94,1.25,0.09,9.81
147.04,8.16,7.29,0.85,-0.27,9.81
147.73,7.74,7.72,0.88,0.24,9.81
147.31,7.45,6.21,0.86,-0.11,9.81
147.23,6.27,4.53,0.5,-0.48,9.81
147.79,4.8,2.73,1.34,-1.12,9.81
147.83,4.99,4.07,0.76,-0.22,9.81
148.26,5.42,3.99,1.42,0.02,9.81
148.01,5.07,2.82,1.09,-0.13,9.81
147.36,5.98,2.98,1.04,-0.27,9.81
146.76,5.71,1.93,0.84,-0.47,9.81
146.65,5.4,1.63,0.68,-0.47,9.81
146.7,5.58,1.65,0.99,-0.35,9.81
146.52,5.33,1.63,0.96,-0.3,9.81
146.24,5.41,2.12,0.91,-0.18,9.81
146.06,5.02,1.89,0.81,-0.17,9.81
146.14,4.79,1.52,0.93,-0.2,9.81
145.84,4.73,1.25,0.87,-0.2,9.81
145.71,4.41,0.7,0.72,-0.28,9.81
145.78,4.31,0.43,0.78,-0.26,9.81
145.75,4.2,0.46,0.86,-0.23,9.81
145.59,4.0,0.44,0.78,-0.2,9.81
145.56,3.71,0.08,0.75,-0.23,9.81
144.96,3.2,-0.94,0.34,-0.06,9.81
144.88,2.78,-2.71,0.15,-0.07,9.81
145.34,2.92,-4.96,0.89,-0.25,9.81
144.28,2.16,-6.86,0.41,-0.46,9.81
143.29,1.12,-9.59,-0.49,-0.31,9.81
144.2,0.02,-15.07,-0.54,-0.64,9.81
145.52,0.08,-20.83,-0.71,-1.25,9.81
147.06,0.92,-25.71,-0.69,-1.85,9.7
148.68,2.2,-29.22,-0.66,-2.31,9.28
150.34,4.79,-31.39,-0.17,-2.59,8.69
152.51,6.57,-32.0,0.03,-2.92,8.29
154.75,8.73,-29.84,0.83,-2.84,8.48
155.66,10.76,-25.53,1.15,-2.64,9.03
156.38,11.54,-20.22,1.17,-2.09,9.67
157.57,13.36,-14.9,1.84,-1.87,9.7
157.82,12.81,-8.55,1.62,-1.36,9.76
157.61,12.15,-0.08,1.14,-0.38,9.8
158.41,10.79,7.63,0.76,0.34,9.8
161.05,8.21,13.16,0.18,1.07,9.81
165.46,5.03,16.43,0.02,1.33,9.81
171.64,1.9,17.47,0.76,1.5,9.81
178.05,-2.14,16.69,0.51,1.62,9.81
-174.72,-3.32,14.78,1.51,1.9,9.81
-169.22,-2.73,11.73,2.62,1.88,9.81
-166.16,-0.91,8.39,2.29,1.41,9.81
-163.94,-0.51,3.6,1.91,1.08,9.81
-161.82,-1.01,-1.86,1.5,0.72,9.81
-160.34,0.02,-6.86,1.63,0.19,9.81
-160.15,0.95,-11.98,1.33,-0.35,9.81
-160.6,2.43,-16.04,0.94,-0.92,9.81
-160.86,3.65,-19.31,0.86,-1.26,9.81
-161.21,5.51,-22.95,1.04,-1.67,9.81
-161.65,5.83,-26.04,1.22,-2.2,9.74
