yaw,pitch,roll,accelx,accely,accelz
-157.63,0.97,-23.98,0.13,-3.53,9.81
-155.84,2.68,-22.45,0.87,-3.02,8.73
-155.51,2.91,-20.05,0.88,-2.66,8.07
-156.26,2.9,-14.07,-0.22,-2.64,8.21
-155.99,2.58,-5.04,-0.14,-1.84,9.52
-155.54,2.55,4.56,-0.25,-0.29,9.76
-154.69,2.33,12.6,1.26,0.75,9.8
-156.85,2.19,22.39,0.12,1.43,9.8
-158.16,3.88,34.15,0.79,2.63,9.81
-158.91,3.65,37.13,2.27,2.59,9.81
-160.51,4.22,34.1,0.86,2.12,9.81
-160.02,3.2,27.58,-0.65,1.24,9.81
-158.77,2.65,23.11,-1.0,0.51,9.69
-157.36,1.17,21.88,-1.98,0.53,9.79
-153.94,0.17,21.36,-2.08,1.42,9.8
-149.27,-3.45,18.13,-1.68,2.14,9.81
-144.18,-5.42,13.95,-1.99,2.18,9.81
-137.59,-5.95,10.41,-1.46,1.98,9.81
-128.72,-8.16,4.21,-0.43,1.54,9.81
-119.47,-6.22,1.29,1.6,0.49,9.81
-112.01,-4.51,0.13,2.72,1.12,9.81
-105.09,-2.12,-2.17,3.17,1.16,9.81
-101.09,0.38,-2.5,3.99,-0.0,9.81
-100.96,3.81,-1.7,2.75,-0.74,9.81
-101.45,3.53,-0.32,1.94,-0.31,9.81
-103.06,2.28,1.2,1.35,-0.04,9.81
-105.88,2.91,3.72,-0.25,0.02,9.81
-107.09,3.15,4.72,-0.54,0.08,9.81
-107.27,4.96,2.7,0.4,-0.01,9.81
-107.56,6.28,-0.9,1.07,0.24,9.81
-108.32,6.15,-5.83,1.29,0.62,9.81
-110.7,7.43,-13.69,0.87,0.39,9.81
-113.49,6.48,-22.7,0.56,-0.15,9.8
-117.35,6.77,-30.09,0.24,-0.98,8.81
-120.68,5.86,-35.16,-0.08,-1.9,8.06
-122.44,5.41,-37.83,0.02,-2.65,7.79
-123.37,5.47,-38.72,0.09,-3.29,8.05
-122.66,4.9,-38.71,0.27,-3.87,7.92
-121.86,4.81,-36.5,0.21,-4.17,8.57
-120.49,5.54,-32.51,0.2,-3.89,9.57
-117.65,8.2,-28.09,1.33,-3.22,9.77
-114.62,12.27,-24.77,2.96,-2.71,9.8
-112.95,15.47,-23.71,4.78,-2.63,9.8
-115.74,16.18,-22.73,4.28,-2.62,9.81
-120.53,15.31,-20.66,3.05,-2.38,9.81
-126.17,16.58,-17.15,2.42,-2.01,9.81
-132.19,17.85,-12.52,1.22,-1.4,9.81
-137.42,16.78,-8.54,1.34,-0.75,9.81
-144.93,15.79,-6.61,0.3,-0.53,9.81
-152.93,14.83,-6.65,-1.0,-0.77,9.81
-159.59,12.94,-7.93,-1.78,-1.43,9.81
-164.41,10.97,-9.6,-2.03,-1.89,9.81
-167.31,8.64,-11.13,-1.64,-2.25,9.81
-168.89,6.36,-12.0,-1.47,-2.55,9.81
-169.19,5.43,-12.43,-0.98,-2.66,9.81
-168.41,5.03,-12.62,-0.38,-2.54,9.81
-167.27,5.24,-12.33,0.3,-2.4,9.81
-166.26,5.75,-11.85,0.8,-2.25,9.81
-165.81,5.82,-11.53,0.93,-2.16,9.81
-165.78,5.83,-11.07,0.84,-2.08,9.81
