yaw,pitch,roll,accelx,accely,accelz
-137.89,-3.75,7.59,-0.07,0.85,9.81
-137.43,-4.4,7.88,-0.64,1.06,9.81
-136.28,-3.57,6.92,-0.39,1.23,9.81
-134.89,-2.92,5.76,-0.03,1.53,9.81
-133.99,-1.89,5.01,0.51,1.61,9.81
-134.41,-1.93,2.07,0.1,1.21,9.81
-134.87,0.03,-0.59,-0.16,1.71,9.81
-135.32,0.82,-7.74,0.28,2.2,9.81
-137.24,1.99,-16.98,0.45,2.08,9.81
-139.75,0.89,-25.79,-0.52,1.3,9.77
-141.67,2.04,-33.11,-0.53,0.2,8.18
-142.39,3.3,-37.8,-0.36,-1.19,7.11
-141.81,5.21,-39.53,0.43,-2.07,7.04
-140.78,6.66,-37.94,0.78,-2.4,7.81
-139.33,8.71,-34.24,1.56,-2.34,9.08
-138.42,11.14,-29.94,2.74,-2.39,9.69
-139.1,13.2,-25.98,4.04,-2.02,9.79
-144.34,13.95,-23.54,3.31,-1.55,9.8
-151.5,13.16,-21.66,1.26,-1.7,9.81
-156.97,13.57,-21.54,2.0,-1.87,9.81
-164.08,13.97,-20.46,0.99,-1.66,9.81
-171.25,12.56,-20.29,-0.84,-1.68,9.81
-176.7,11.92,-22.58,-1.14,-2.14,9.81
178.32,9.08,-24.17,-2.01,-2.33,9.81
175.75,6.74,-24.6,-2.1,-2.31,9.72
175.72,5.59,-24.34,-1.3,-2.13,8.79
176.8,5.42,-21.83,-0.06,-1.78,8.03
178.03,5.14,-16.82,-0.59,-0.9,7.89
-178.46,4.37,-9.12,1.44,0.05,8.43
-179.76,3.5,2.25,2.28,1.11,9.17
175.19,1.36,17.81,-0.28,2.27,9.71
172.8,1.59,26.97,-0.64,2.01,9.79
170.72,2.45,27.17,-0.97,1.16,9.8
169.73,2.02,21.96,-1.78,0.7,9.81
170.11,0.74,18.64,-3.8,0.65,9.81
175.86,-2.64,17.62,-4.11,1.55,9.81
-175.48,-4.96,16.03,-2.72,2.32,9.81
-164.53,-9.5,12.63,-1.51,3.06,9.81
-152.73,-12.42,9.19,0.13,3.47,9.81
-142.51,-13.26,6.23,2.36,2.98,9.81
-133.69,-14.78,2.94,2.44,1.76,9.81
-125.97,-11.27,-0.21,3.74,0.98,9.81
-122.83,-6.92,-1.73,3.42,-0.11,9.81
-122.08,-4.54,-1.4,1.82,-0.43,9.81
-123.08,-2.39,-1.31,1.25,-0.47,9.81
-125.07,-2.8,-1.46,-0.89,-0.78,9.81
-125.15,-2.56,-1.67,-1.6,-0.85,9.81
-123.39,-2.52,-2.75,-1.01,-0.65,9.81
-121.67,-1.29,-3.52,0.7,-0.27,9.81
-122.02,-0.16,-3.5,0.76,-0.24,9.81
-122.84,-0.25,-3.04,0.04,-0.41,9.81
-123.57,-0.28,-2.68,-0.34,-0.58,9.81
-123.33,-0.28,-1.94,-0.6,-0.61,9.81
-122.18,0.43,-0.56,0.08,-0.28,9.81
-121.98,0.58,-0.62,0.28,-0.15,9.81
-122.33,0.43,-1.37,-0.04,-0.36,9.81
-122.45,0.13,-1.58,-0.08,-0.45,9.81
-122.39,-0.64,-1.68,-0.28,-0.43,9.81
-122.03,-0.53,-1.83,-0.03,-0.38,9.81
-121.8,-0.65,-2.07,-0.04,-0.42,9.81
