yaw,pitch,roll,accelx,accely,accelz
-149.57,1.26,-20.91,0.28,-3.2,9.81
-147.71,-0.56,-21.06,-0.83,-2.72,9.81
-145.3,-3.97,-20.94,-2.06,-2.94,9.81
-140.23,-6.59,-19.14,-2.44,-2.59,9.81
-132.08,-6.46,-15.57,-1.41,-1.41,9.81
-122.25,-4.94,-13.99,0.47,-0.58,9.81
-113.79,-1.35,-14.98,2.16,-0.56,9.81
-107.12,1.47,-18.53,3.08,-1.04,9.81
-102.34,3.87,-22.87,3.23,-1.6,9.81
-99.11,6.6,-26.93,4.05,-2.55,9.62
-98.31,6.67,-30.53,3.36,-3.16,8.61
-98.95,5.97,-31.79,2.71,-3.21,8.37
-100.73,4.0,-31.29,2.12,-3.18,8.86
-102.99,0.01,-31.1,0.82,-2.93,8.99
-106.39,-2.17,-32.23,-0.46,-3.62,7.76
-107.32,-1.77,-30.17,-0.61,-3.5,6.2
-106.65,1.86,-20.56,-0.4,-2.42,6.6
-102.71,4.54,-5.51,-0.45,-0.53,7.51
-98.55,1.69,15.28,1.1,2.65,9.02
-103.03,-6.7,33.52,0.22,4.67,9.68
-108.55,-12.61,38.05,-3.26,3.79,9.79
-104.11,-12.39,37.23,-1.46,2.64,9.8
-100.05,-11.9,32.46,0.13,1.89,9.81
-97.38,-11.0,27.94,0.23,1.59,9.81
-94.12,-8.58,24.52,0.9,1.91,9.81
-91.13,-4.5,21.51,1.89,1.97,9.81
-90.53,-1.2,18.06,3.29,1.78,9.81
-95.97,1.84,16.21,2.61,2.03,9.81
-103.04,5.85,15.7,1.72,2.38,9.81
-111.26,9.22,15.34,2.77,2.79,9.81
-124.79,12.39,15.75,1.79,3.49,9.81
-139.37,13.71,15.28,-1.29,3.14,9.81
-150.1,12.36,13.54,-3.63,2.46,9.81
-156.83,7.72,12.45,-5.58,0.8,9.81
-157.02,3.75,11.75,-3.6,0.25,9.81
-154.08,0.78,10.54,-2.27,0.0,9.81
-149.27,-0.52,12.55,-0.65,0.44,9.81
-145.4,-1.07,16.3,1.39,1.57,9.81
-145.37,-0.22,20.97,1.18,2.28,9.81
-145.28,1.49,24.14,1.14,3.03,9.81
-144.72,2.62,21.18,1.57,3.23,9.81
-144.68,5.15,15.92,0.99,3.0,9.81
-144.68,6.86,9.49,1.59,3.19,9.81
-146.5,7.14,-0.16,0.37,3.03,9.81
-147.33,6.52,-10.62,0.28,2.2,9.81
-148.61,6.25,-22.67,0.37,1.33,9.15
-150.98,6.01,-33.52,0.17,-0.47,7.32
-152.8,6.13,-40.2,0.66,-2.2,6.41
-154.64,4.82,-42.0,0.56,-3.13,6.78
-156.37,2.36,-41.11,-0.03,-3.87,7.71
-156.69,1.01,-38.36,-0.32,-3.98,8.96
-155.36,0.83,-35.13,-0.01,-3.71,9.64
-153.79,2.06,-31.4,0.38,-3.24,9.78
-152.38,3.33,-27.97,1.0,-3.33,9.8
-152.11,3.46,-26.41,0.69,-3.58,9.81
-151.65,3.41,-25.25,0.21,-3.38,9.81
-150.24,3.92,-24.05,0.98,-3.12,9.81
-149.7,3.77,-23.38,0.96,-3.0,9.81
-149.57,3.45,-23.04,0.76,-2.96,9.81
-149.64,3.37,-23.0,0.91,-3.05,9.81
