yaw,pitch,roll,accelx,accely,accelz
126.6,0.36,-0.49,-0.52,-0.51,9.3
126.83,-0.66,12.26,-0.49,0.86,9.73
129.18,-1.32,26.17,-1.86,2.64,9.79
133.93,-1.04,32.6,-0.1,2.74,9.8
134.01,-1.33,30.94,0.34,2.19,9.81
132.48,-1.62,25.8,-0.75,1.62,9.81
133.53,-2.81,18.96,-0.89,1.24,9.81
137.18,-1.99,14.19,0.13,0.93,9.15
141.18,-1.25,14.15,1.22,0.76,8.96
142.79,-0.46,18.8,1.45,1.26,9.66
142.33,-0.3,22.99,0.19,2.08,9.78
142.02,-0.42,21.92,0.05,2.04,9.8
141.01,-0.51,17.65,0.43,1.48,9.81
139.36,-0.76,13.72,0.01,1.05,9.81
138.58,-1.46,12.07,-0.14,0.89,9.81
138.77,-1.64,12.97,-0.14,1.0,9.81
139.1,-2.03,14.64,-0.12,1.13,9.81
139.74,-1.55,16.29,-0.28,1.64,9.81
140.65,-1.58,14.51,-0.07,1.73,9.81
141.3,-2.51,10.22,-0.03,1.32,9.81
142.1,-3.5,7.06,-0.25,0.87,9.81
143.34,-3.79,6.22,-0.23,0.71,9.81
144.41,-3.63,7.14,-0.07,0.85,9.81
144.5,-3.33,8.14,-0.12,1.0,9.81
144.16,-3.07,7.82,-0.53,1.0,9.81
144.41,-2.83,6.29,-0.31,0.87,9.81
144.38,-1.99,5.34,-0.11,0.79,9.81
144.1,-2.31,4.29,-0.41,1.25,9.81
143.88,-2.83,2.9,-0.48,1.26,9.81
143.84,-2.78,2.07,-0.23,1.13,9.81
143.25,-3.91,1.2,-0.33,1.46,9.81
141.24,-2.92,-1.08,-0.56,2.1,9.81
138.6,-2.22,-8.47,-1.18,1.91,9.81
138.6,-2.22,-18.67,-1.54,1.02,9.81
141.5,-0.63,-28.38,-0.88,-0.1,9.66
143.13,1.91,-35.3,-0.05,-1.4,9.17
142.15,3.25,-39.81,-0.22,-2.56,8.99
144.06,2.47,-42.3,-1.16,-2.89,9.02
148.61,5.15,-43.6,-0.38,-3.04,8.64
154.16,8.48,-43.52,0.49,-2.98,7.94
158.53,11.45,-40.5,1.02,-2.94,7.88
160.86,14.15,-34.49,1.69,-2.55,8.24
160.66,15.0,-26.44,1.88,-2.12,9.35
160.08,14.94,-18.59,2.08,-1.5,9.73
160.02,12.46,-11.45,2.17,-1.02,9.79
159.16,10.44,-4.23,1.73,-0.55,9.8
158.39,8.96,3.1,1.48,-0.24,9.81
157.81,7.21,11.33,1.14,0.41,9.81
157.46,4.56,18.22,0.07,0.97,9.81
159.4,0.14,22.68,-0.73,1.59,9.81
163.43,-2.67,26.83,-0.83,1.87,9.81
168.6,-4.96,29.33,-1.28,2.25,9.81
176.04,-10.19,28.83,-0.53,2.6,9.81
-178.33,-9.33,28.33,0.76,2.79,9.81
-174.79,-8.6,25.81,0.33,2.87,9.81
-170.57,-9.43,20.13,0.52,2.93,9.81
-167.76,-8.2,13.74,1.15,2.62,9.81
-167.0,-6.52,7.72,0.98,2.02,9.81
-167.77,-3.7,1.87,0.73,1.35,9.81
-169.15,-1.33,-3.4,0.54,0.73,9.81
