yaw,pitch,roll,accelx,accely,accelz
-88.05,4.79,-4.18,0.95,-1.4,9.81
-85.01,-9.22,-7.58,-5.28,-1.26,9.81
-76.32,-20.57,-13.98,-5.31,-0.74,9.81
-66.5,-25.95,-23.23,-4.58,-0.95,9.81
-55.12,-26.46,-32.47,-3.69,-1.22,9.81
-45.02,-20.95,-35.95,-2.52,-1.3,9.81
-35.29,-16.41,-38.21,-2.33,-1.73,9.81
-25.27,-9.25,-36.96,-0.58,-2.11,9.81
-16.86,-4.87,-31.78,-0.43,-2.25,9.81
-7.96,-2.08,-23.92,0.81,-2.0,9.81
0.16,-1.67,-14.13,1.46,-1.33,9.81
6.1,-0.21,-3.21,2.26,-0.34,9.81
8.91,1.29,5.92,2.77,0.37,9.81
9.09,0.98,14.09,3.04,0.89,9.81
6.5,0.15,21.51,2.73,1.48,9.81
0.72,1.14,28.54,2.58,2.31,9.81
-7.91,3.94,35.07,2.39,3.14,9.81
-18.63,9.81,40.14,1.26,3.56,9.81
-31.16,17.65,41.31,1.21,3.65,9.81
-44.93,22.58,35.41,-1.42,3.16,9.81
-55.59,23.96,24.27,-4.11,1.22,9.81
-58.46,21.96,10.97,-2.11,1.2,9.81
-59.83,21.78,-3.45,0.57,1.37,9.81
-64.53,21.25,-15.34,0.15,1.18,9.81
-70.3,17.93,-23.12,0.32,0.56,9.81
-79.04,11.52,-27.53,-0.31,0.23,9.81
-90.89,2.49,-27.43,-1.82,0.08,9.81
-103.31,-7.91,-21.52,-4.44,-0.06,9.81
-113.31,-17.06,-14.29,-5.65,0.01,9.81
-121.7,-24.87,-5.19,-6.6,0.59,9.81
-128.13,-28.83,6.07,-7.2,1.39,9.81
-132.74,-32.57,16.61,-8.5,1.9,9.81
-134.95,-33.14,24.83,-8.09,1.95,9.81
-135.28,-34.16,31.87,-7.91,2.02,9.81
-133.82,-35.65,37.76,-7.88,2.02,9.81
-129.75,-39.35,41.11,-8.69,1.93,9.81
-122.82,-43.43,39.93,-8.6,2.14,9.81
-112.96,-46.94,31.54,-7.06,2.23,9.81
-102.18,-45.71,18.66,-5.93,1.89,9.81
-90.31,-39.37,5.75,-4.73,1.39,9.81
-78.67,-30.1,-4.02,-2.91,0.61,9.81
-69.77,-20.63,-9.18,-1.18,-0.64,9.81
-64.74,-12.7,-11.42,-0.75,-1.57,9.81
-61.71,-7.79,-12.88,-0.96,-2.11,9.81
-60.29,-3.2,-11.68,-0.74,-2.3,9.81
-60.41,0.07,-9.01,-0.92,-2.41,9.81
-61.21,3.0,-5.28,-1.27,-2.25,9.81
-61.43,4.88,-0.93,-0.95,-2.11,9.81
-61.61,8.02,1.47,-0.99,-2.05,9.81
-61.91,11.79,-2.07,-1.26,-1.89,9.81
-60.28,12.77,-6.48,-1.07,-2.11,9.81
-59.75,16.37,-7.11,-0.32,-2.09,9.81
-59.7,18.81,-6.78,-0.12,-1.95,9.81
-59.33,19.51,-6.74,0.66,-2.39,9.81
-60.69,19.42,-7.73,0.99,-3.35,9.81
-62.16,15.97,-7.27,-0.08,-2.6,9.81
-62.99,14.71,-6.32,-0.42,-1.93,9.81
-62.17,12.19,-7.32,-0.09,-2.05,9.81
-61.25,10.43,-7.97,0.16,-1.96,9.81
-61.43,10.16,-7.65,0.29,-1.99,9.81
