yaw,pitch,roll,accelx,accely,accelz
-11.41,23.98,14.47,-1.43,-2.46,9.81
-7.66,20.59,12.92,-1.32,-2.09,9.81
-2.24,17.25,11.95,-1.19,-1.55,9.78
6.91,10.77,10.86,-1.61,-0.71,9.55
18.51,6.18,11.1,1.01,0.11,9.77
28.4,2.83,10.21,2.34,0.87,9.8
36.67,1.89,6.08,3.37,0.9,9.8
42.77,3.27,0.29,4.01,0.64,9.77
46.31,4.93,-5.7,3.74,0.26,8.51
48.31,7.37,-10.31,3.57,-0.3,6.99
48.65,9.36,-12.59,3.35,-0.96,6.28
48.12,10.8,-12.11,2.96,-1.3,6.42
46.81,12.22,-9.16,2.56,-1.26,7.31
45.06,12.71,-5.51,2.7,-0.85,7.71
41.5,12.64,-0.94,2.52,-0.42,7.7
37.04,11.83,4.93,1.68,0.25,7.86
31.86,10.91,12.4,2.08,0.95,8.19
24.14,9.71,21.57,0.78,1.88,8.92
16.47,8.14,30.49,0.81,2.55,9.67
8.63,6.6,36.96,-0.37,2.94,9.78
3.65,5.76,39.59,-0.52,2.65,9.8
-1.49,6.18,38.54,-0.82,1.71,9.81
-3.19,3.86,32.59,-1.7,1.51,9.81
-2.0,1.38,25.26,-0.05,1.65,8.74
-1.35,1.28,21.81,0.85,1.65,8.25
-1.53,1.75,20.22,0.77,1.39,9.03
-2.29,1.99,18.64,0.49,0.99,9.61
-2.86,1.39,16.81,-0.13,0.93,9.77
-2.35,0.94,15.09,0.13,1.03,9.56
-1.84,1.26,14.21,0.53,1.11,9.32
-1.66,1.6,13.92,0.46,1.11,9.59
-1.49,1.67,13.19,0.39,1.09,9.77
-1.22,1.57,12.13,0.34,1.06,9.76
-0.83,1.48,11.08,0.4,1.05,9.75
-0.62,1.44,9.93,0.43,0.98,9.68
-0.37,1.32,9.03,0.34,0.93,9.59
-0.21,1.58,8.51,0.51,0.91,9.56
-0.31,1.54,8.05,0.38,0.9,9.59
-0.36,1.48,7.77,0.32,0.86,9.67
-0.4,1.49,7.48,0.39,0.84,9.73
-0.45,1.38,7.15,0.17,0.83,9.75
-0.15,1.27,6.77,0.23,0.84,9.75
0.12,1.32,6.45,0.46,0.84,9.59
0.11,1.3,6.41,0.37,0.87,9.55
0.13,1.3,6.54,0.37,0.88,9.75
-0.0,1.12,6.15,0.2,0.84,9.77
0.07,1.17,5.74,0.26,0.75,9.65
2.33,4.77,0.48,2.34,-1.22,4.9
3.06,7.03,-1.56,1.95,-2.39,4.84
3.9,9.7,-2.05,2.4,-2.77,5.42
3.2,10.76,-2.35,2.42,-2.84,5.46
0.81,13.96,-0.52,1.75,-2.64,4.83
-1.66,17.65,4.55,2.79,-2.19,5.4
-6.61,21.55,11.88,3.18,-1.61,6.62
-13.28,24.46,18.76,3.17,-1.16,8.63
-19.93,25.75,22.26,2.69,-0.96,9.62
-27.49,27.09,23.43,1.62,-1.41,9.78
-33.27,27.1,24.28,-0.38,-1.87,9.8
-35.59,25.9,23.85,-0.85,-2.22,9.81
-36.61,25.26,23.01,0.06,-2.29,9.81
