yaw,pitch,roll,accelx,accely,accelz
6.24,24.36,21.67,-0.43,-1.29,9.81
4.42,22.44,19.15,-0.57,-1.28,9.81
4.43,20.54,16.92,-1.28,-1.2,9.81
6.86,17.95,14.61,-0.86,-1.13,9.62
10.24,15.07,13.28,-0.68,-1.07,9.69
15.12,10.81,11.52,-0.53,-0.81,9.77
21.37,6.15,9.53,-0.27,-0.37,9.8
27.99,3.15,8.0,0.51,-0.23,9.81
34.68,0.96,5.65,1.12,-0.11,9.81
40.99,0.68,3.14,1.94,-0.32,9.75
46.36,1.27,1.04,2.23,-0.36,9.8
50.79,2.35,-1.57,3.12,-0.62,8.94
52.73,3.99,-2.69,3.12,-0.86,8.43
53.38,5.1,-2.96,3.01,-0.94,8.81
52.67,5.82,-3.16,2.01,-1.01,8.67
51.75,5.93,-3.16,2.04,-0.97,8.69
49.65,6.22,-2.13,1.63,-0.79,8.32
47.03,6.67,0.25,1.39,-0.57,8.79
44.19,7.66,3.24,1.67,-0.24,8.91
39.7,8.36,6.78,1.21,0.11,9.38
35.17,8.38,10.16,1.06,0.32,9.73
30.26,8.13,12.74,0.52,0.5,9.72
25.81,8.31,15.89,0.27,0.74,9.79
22.14,8.09,18.26,0.04,0.95,9.8
19.52,7.1,18.85,-0.05,0.85,9.81
17.73,5.98,19.01,-0.28,0.84,9.81
16.99,4.72,18.4,0.18,0.93,9.81
16.26,4.03,17.69,0.11,0.94,9.81
16.2,3.41,16.71,0.37,0.92,9.81
16.35,2.88,15.51,0.45,1.03,9.81
16.71,2.36,14.04,0.44,1.05,9.77
17.19,2.02,12.56,0.68,0.99,9.37
17.2,2.09,12.02,0.62,0.98,9.41
17.13,2.1,11.64,0.51,1.0,9.56
17.19,2.06,11.29,0.51,1.01,9.69
17.08,2.33,11.02,0.55,1.03,9.71
17.12,2.37,10.51,0.53,1.0,9.62
17.0,2.39,10.2,0.47,1.03,9.67
17.04,2.46,9.87,0.42,1.03,9.73
17.1,2.6,9.51,0.48,1.02,9.64
17.28,2.62,9.13,0.43,1.0,9.66
17.56,2.75,8.83,0.54,1.02,9.64
17.78,2.91,8.6,0.58,1.06,9.71
17.92,3.01,8.28,0.45,1.02,9.74
18.23,2.99,7.77,0.57,0.99,9.62
18.37,3.11,7.51,0.51,0.97,9.6
18.64,3.16,7.25,0.53,0.99,9.59
18.74,3.56,5.11,1.75,-2.89,7.15
18.39,4.48,3.97,1.88,-3.68,7.55
18.01,4.87,2.05,1.68,-4.0,7.47
17.81,5.42,0.59,1.59,-4.13,7.93
18.02,6.55,-1.14,1.52,-3.65,7.2
18.65,8.61,-1.41,2.98,-2.83,6.26
16.65,10.71,-0.21,3.11,-2.43,5.57
12.77,12.26,2.95,2.63,-2.27,6.37
7.54,14.26,7.56,2.37,-1.79,7.04
1.2,16.38,12.4,2.52,-1.43,8.82
-5.65,17.48,15.68,1.61,-1.4,9.55
-11.72,18.2,18.08,0.42,-1.36,9.77
-15.8,17.87,18.79,0.57,-1.44,9.8
