yaw,pitch,roll,accelx,accely,accelz
-42.96,4.19,20.35,-1.15,1.72,9.81
-48.78,3.95,16.53,-1.43,1.33,9.81
-53.06,4.02,13.23,-1.2,1.07,9.81
-56.6,4.01,9.36,-0.95,0.82,9.81
-59.71,4.17,4.55,-0.44,0.63,9.81
-63.18,4.22,-0.9,-0.64,0.37,9.81
-65.77,3.8,-6.69,-1.08,-0.1,9.81
-67.22,4.59,-12.02,-0.92,-0.5,9.81
-68.53,5.62,-17.48,-0.73,-0.78,9.81
-69.0,5.94,-23.26,-1.11,-1.32,9.81
-67.34,5.23,-27.06,-0.6,-2.07,9.81
-66.77,5.43,-26.84,0.31,-2.6,9.81
-66.42,3.33,-23.6,0.07,-2.6,9.81
-66.12,2.72,-21.22,0.47,-2.82,9.81
-66.1,2.83,-20.68,0.19,-3.15,9.81
-65.87,2.55,-21.14,0.06,-3.14,9.81
-65.41,2.14,-20.4,0.25,-2.87,9.81
-64.69,1.44,-17.02,0.09,-2.53,9.81
-63.51,-0.12,-12.6,-1.35,-1.68,9.81
-60.66,-0.65,-10.83,-0.23,-2.01,9.81
-58.43,-3.02,-7.68,-1.47,-1.58,9.81
-54.39,-2.86,-5.21,-0.45,-1.34,9.81
-50.55,-2.68,-2.57,0.41,-1.21,9.81
-47.02,-1.65,1.11,1.87,-0.93,9.81
-46.46,0.27,2.49,2.75,-0.57,9.81
-49.15,1.06,0.61,1.84,-0.63,9.81
-53.19,2.72,-0.16,1.17,-0.63,9.81
-58.36,3.44,-1.19,0.93,-0.26,9.81
-64.45,2.86,-4.2,0.09,-0.19,9.81
-70.77,1.58,-7.81,-0.72,-0.44,9.81
-76.65,-0.36,-11.96,-1.39,-0.85,9.81
-81.54,-2.64,-15.55,-1.79,-1.31,9.81
-84.81,-6.27,-18.86,-2.44,-1.57,9.81
-85.32,-10.41,-22.63,-2.81,-1.68,9.81
-84.64,-13.02,-26.53,-2.8,-2.05,9.81
-82.28,-16.1,-30.28,-3.44,-2.44,9.81
-76.62,-17.97,-34.1,-2.95,-2.72,9.81
-70.66,-17.64,-36.69,-1.82,-2.9,9.81
-64.86,-18.39,-38.2,-1.83,-3.12,9.81
-59.09,-17.39,-39.22,-1.6,-3.2,9.81
-53.09,-16.86,-40.06,-1.33,-3.19,9.81
-47.97,-16.02,-39.91,-1.29,-3.17,9.81
-42.62,-15.09,-39.31,-1.48,-3.18,9.81
-36.81,-13.3,-37.65,-0.87,-3.07,9.81
-31.13,-11.3,-35.2,-0.38,-2.94,9.81
-25.2,-9.61,-32.41,0.41,-2.7,9.81
-20.15,-8.12,-29.14,0.79,-2.58,9.81
-15.41,-7.59,-25.29,1.28,-2.54,9.81
-11.56,-7.07,-21.39,1.51,-2.29,9.81
-9.05,-7.5,-17.79,1.18,-2.21,9.81
-6.65,-7.64,-13.41,0.81,-1.99,9.81
-4.28,-7.41,-8.82,1.22,-1.85,9.81
-2.75,-6.22,-3.75,0.99,-1.46,9.81
-1.12,-4.78,1.05,1.65,-0.92,9.81
-1.47,-4.08,5.66,1.38,-0.63,9.81
-2.23,-2.95,10.52,1.33,-0.18,9.81
-4.19,-1.91,15.03,0.93,0.22,9.81
-6.31,-0.51,19.14,1.39,0.78,9.81
-10.29,0.56,22.66,1.09,1.17,9.81
-14.51,1.48,25.58,0.57,1.57,9.81
