yaw,pitch,roll,accelx,accely,accelz
-49.79,0.11,31.2,3.19,2.77,9.37
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-49.52,0.61,30.33,2.57,1.58,9.33
-49.52,0.61,30.33,2.57,1.58,9.33
-49.83,0.79,29.63,2.17,0.84,9.45
-49.83,0.79,29.63,2.17,0.84,9.45
-50.1,0.78,28.96,1.96,0.35,9.55
-50.1,0.78,28.96,1.96,0.35,9.55
-50.32,0.51,28.25,1.91,0.03,9.62
-50.32,0.51,28.25,1.91,0.03,9.62
-50.5,0.13,27.48,2.0,-0.26,9.62
-50.66,-0.08,26.7,2.23,-0.57,9.48
-50.66,-0.08,26.7,2.23,-0.57,9.48
-50.84,0.1,25.92,2.54,-0.94,9.32
-50.84,0.1,25.92,2.54,-0.94,9.32
-51.1,0.78,25.17,2.87,-1.34,9.25
-51.48,1.91,24.4,3.19,-1.69,9.22
-51.48,1.91,24.4,3.19,-1.69,9.22
-51.97,3.31,23.62,3.46,-1.91,9.14
-51.97,3.31,23.62,3.46,-1.91,9.14
-52.53,4.88,22.94,3.71,-2.07,9.03
-52.53,4.88,22.94,3.71,-2.07,9.03
-53.14,6.54,22.42,3.93,-2.07,9.08
-53.14,6.54,22.42,3.93,-2.07,9.08
-53.77,8.26,22.03,4.19,-2.07,9.24
-54.44,9.9,21.59,4.49,-2.03,9.39
-54.44,9.9,21.59,4.49,-2.03,9.39
-55.2,11.44,21.04,4.77,-1.99,9.5
-55.2,11.44,21.04,4.77,-1.99,9.5
-56.06,12.99,20.39,5.01,-1.94,9.55
-57.06,14.62,19.63,5.18,-1.94,9.49
-57.06,14.62,19.63,5.18,-1.94,9.49
-58.2,16.37,18.83,5.28,-1.93,9.35
-58.2,16.37,18.83,5.28,-1.93,9.35
-59.46,18.16,18.04,5.36,-1.91,9.22
-59.46,18.16,18.04,5.36,-1.91,9.22
-60.82,19.82,17.3,5.44,-1.86,9.15
-62.23,21.24,16.59,5.5,-1.77,9.09
-62.23,21.24,16.59,5.5,-1.77,9.09
-63.68,22.36,15.9,5.5,-1.65,8.99
-63.68,22.36,15.9,5.5,-1.65,8.99
-65.18,23.16,15.29,5.43,-1.51,8.9
-65.18,23.16,15.29,5.43,-1.51,8.9
-66.77,23.76,14.71,5.24,-1.34,8.82
-66.77,23.76,14.71,5.24,-1.34,8.82
-68.49,24.3,14.11,4.9,-1.15,8.76
-70.36,24.85,13.51,4.41,-0.9,8.76
-70.36,24.85,13.51,4.41,-0.9,8.76
-72.36,25.54,12.87,3.8,-0.61,8.85
-72.36,25.54,12.87,3.8,-0.61,8.85
-74.4,26.24,12.18,3.11,-0.31,8.98
-76.4,26.86,11.4,2.38,-0.02,9.08
-76.4,26.86,11.4,2.38,-0.02,9.08
-78.33,27.42,10.57,1.7,0.23,9.07
-78.33,27.42,10.57,1.7,0.23,9.07
-80.18,27.97,9.75,1.09,0.42,9.02
-80.18,27.97,9.75,1.09,0.42,9.02
-81.96,28.49,8.97,0.52,0.54,8.97
-81.96,28.49,8.97,0.52,0.54,8.97
-83.67,29.01,8.19,-0.04,0.6,8.93
-85.34,29.62,7.45,-0.55,0.63,8.9
-85.34,29.62,7.45,-0.55,0.63,8.9
-86.94,30.32,6.75,-0.95,0.62,8.95
-88.45,30.99,6.1,-1.26,0.6,9.01
-88.45,30.99,6.1,-1.26,0.6,9.01
