yaw,pitch,roll,accelx,accely,accelz
50.65,-6.64,51.74,-0.47,3.57,7.84
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
51.04,-6.59,51.41,-0.65,1.57,7.2
51.04,-6.59,51.41,-0.65,1.57,7.2
51.24,-6.92,51.29,-0.9,0.09,6.74
51.24,-6.92,51.29,-0.9,0.09,6.74
51.45,-7.44,51.22,-1.0,-0.93,6.43
51.45,-7.44,51.22,-1.0,-0.93,6.43
51.65,-8.0,51.22,-0.96,-1.63,6.29
51.65,-8.0,51.22,-0.96,-1.63,6.29
51.93,-8.48,51.26,-0.85,-2.08,6.32
52.33,-8.76,51.25,-0.67,-2.37,6.44
52.33,-8.76,51.25,-0.67,-2.37,6.44
52.9,-8.83,51.16,-0.48,-2.54,6.56
53.59,-8.71,50.98,-0.33,-2.63,6.59
53.59,-8.71,50.98,-0.33,-2.63,6.59
54.34,-8.53,50.72,-0.21,-2.69,6.49
54.34,-8.53,50.72,-0.21,-2.69,6.49
55.05,-8.37,50.45,-0.15,-2.85,6.32
55.05,-8.37,50.45,-0.15,-2.85,6.32
55.68,-8.32,50.13,-0.04,-2.98,6.14
55.68,-8.32,50.13,-0.04,-2.98,6.14
56.05,-8.36,50.07,0.05,-3.02,5.79
56.22,-8.53,50.21,0.08,-2.98,5.59
56.22,-8.53,50.21,0.08,-2.98,5.59
56.28,-8.74,50.45,0.08,-2.87,5.56
56.35,-8.94,50.73,0.06,-2.78,5.65
56.35,-8.94,50.73,0.06,-2.78,5.65
56.47,-9.09,51.0,0.03,-2.69,5.79
56.47,-9.09,51.0,0.03,-2.69,5.79
56.73,-9.15,51.23,0.01,-2.59,5.89
56.73,-9.15,51.23,0.01,-2.59,5.89
57.08,-9.12,51.4,0.05,-2.51,5.9
57.45,-9.05,51.61,0.14,-2.45,5.86
57.45,-9.05,51.61,0.14,-2.45,5.86
57.72,-8.98,51.95,0.25,-2.36,5.82
57.72,-8.98,51.95,0.25,-2.36,5.82
57.86,-8.94,52.38,0.29,-2.2,5.81
57.86,-8.94,52.38,0.29,-2.2,5.81
57.88,-8.97,52.88,0.27,-2.02,5.86
57.84,-9.06,53.42,0.25,-1.88,5.93
57.75,-9.15,54.0,0.25,-1.8,6.05
57.75,-9.15,54.0,0.25,-1.8,6.05
57.65,-9.21,54.62,0.25,-1.73,6.18
57.65,-9.21,54.62,0.25,-1.73,6.18
57.57,-9.26,55.23,0.23,-1.63,6.31
57.57,-9.26,55.23,0.23,-1.63,6.31
57.46,-9.33,55.87,0.19,-1.49,6.42
57.46,-9.33,55.87,0.19,-1.49,6.42
57.31,-9.42,56.57,0.14,-1.33,6.54
57.13,-9.57,57.32,0.06,-1.13,6.68
57.13,-9.57,57.32,0.06,-1.13,6.68
56.95,-9.75,58.1,-0.01,-0.91,6.86
56.8,-9.91,58.92,-0.03,-0.71,7.06
56.75,-10.0,59.72,0.02,-0.59,7.27
56.75,-10.0,59.72,0.02,-0.59,7.27
56.81,-10.01,60.5,0.13,-0.53,7.48
56.81,-10.01,60.5,0.13,-0.53,7.48
56.94,-9.98,61.22,0.24,-0.45,7.6
56.94,-9.98,61.22,0.24,-0.45,7.6
57.01,-9.98,61.96,0.28,-0.32,7.62
56.91,-10.08,62.84,0.26,-0.14,7.65
56.91,-10.08,62.84,0.26,-0.14,7.65
56.67,-10.28,63.8,0.22,0.11,7.71
56.67,-10.28,63.8,0.22,0.11,7.71
56.32,-10.55,64.84,0.25,0.33,7.81
