yaw,pitch,roll,accelx,accely,accelz
-119.68,-12.8,33.93,-0.67,2.54,9.39
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-119.34,-12.37,33.49,-0.02,1.42,9.41
-119.34,-12.37,33.49,-0.02,1.42,9.41
-118.93,-12.07,32.96,0.79,0.61,9.36
-118.93,-12.07,32.96,0.79,0.61,9.36
-118.64,-11.59,32.38,1.42,0.07,9.26
-118.64,-11.59,32.38,1.42,0.07,9.26
-118.52,-10.99,31.97,1.84,-0.2,9.23
-118.5,-10.34,31.67,2.18,-0.33,9.32
-118.5,-10.34,31.67,2.18,-0.33,9.32
-118.51,-9.64,31.3,2.46,-0.37,9.41
-118.51,-9.64,31.3,2.46,-0.37,9.41
-118.55,-8.85,30.91,2.76,-0.35,9.49
-118.64,-7.92,30.58,3.2,-0.34,9.53
-118.64,-7.92,30.58,3.2,-0.34,9.53
-118.8,-6.86,30.26,3.81,-0.24,9.51
-119.18,-5.68,30.03,4.41,-0.09,9.43
-119.18,-5.68,30.03,4.41,-0.09,9.43
-119.85,-4.42,29.95,4.87,0.06,9.4
-119.85,-4.42,29.95,4.87,0.06,9.4
-120.82,-3.1,30.0,5.07,0.2,9.49
-120.82,-3.1,30.0,5.07,0.2,9.49
-122.01,-1.72,30.06,5.01,0.36,9.57
-123.34,-0.26,30.07,4.77,0.49,9.64
-123.34,-0.26,30.07,4.77,0.49,9.64
-124.73,1.29,29.99,4.48,0.5,9.68
-124.73,1.29,29.99,4.48,0.5,9.68
-126.16,2.87,29.79,4.13,0.46,9.7
-127.66,4.32,29.52,3.71,0.44,9.61
-127.66,4.32,29.52,3.71,0.44,9.61
-129.24,5.57,29.26,3.27,0.46,9.52
-130.94,6.56,29.04,2.74,0.51,9.56
-130.94,6.56,29.04,2.74,0.51,9.56
-132.72,7.38,28.79,2.12,0.62,9.63
-132.72,7.38,28.79,2.12,0.62,9.63
-134.51,8.13,28.43,1.4,0.67,9.67
-134.51,8.13,28.43,1.4,0.67,9.67
-136.22,8.94,27.92,0.69,0.64,9.71
-136.22,8.94,27.92,0.69,0.64,9.71
-137.89,9.89,27.37,0.04,0.55,9.65
-139.55,11.1,26.85,-0.44,0.35,9.59
-141.26,12.44,26.35,-0.81,0.13,9.43
-141.26,12.44,26.35,-0.81,0.13,9.43
-143.03,13.75,25.79,-1.15,-0.1,9.27
-143.03,13.75,25.79,-1.15,-0.1,9.27
-144.94,14.76,25.19,-1.63,-0.33,9.17
-144.94,14.76,25.19,-1.63,-0.33,9.17
-146.9,15.36,24.45,-2.31,-0.59,9.18
-146.9,15.36,24.45,-2.31,-0.59,9.18
-148.75,15.5,23.49,-3.1,-0.87,9.17
-150.38,15.21,22.32,-3.88,-1.18,9.05
