yaw,pitch,roll,accelx,accely,accelz
-3.0,-0.11,-8.78,-2.05,0.88,9.81
-2.56,1.06,-9.29,-0.25,-0.65,9.81
-2.27,1.05,-9.44,-0.06,-1.04,9.81
-1.95,1.48,-10.93,-0.05,-1.22,9.81
-2.09,2.64,-13.5,0.11,-1.26,9.81
-2.62,2.65,-16.5,-0.35,-1.85,9.81
-2.65,2.49,-18.55,-0.6,-2.27,9.81
-2.02,2.12,-20.33,-0.26,-2.24,9.81
-1.57,2.98,-24.89,0.54,-2.45,9.81
-2.58,2.99,-29.07,1.63,-2.49,9.35
-5.84,2.75,-32.21,-0.66,-1.84,8.32
-6.69,2.09,-33.4,0.44,-2.04,8.51
-8.73,1.26,-34.06,-0.48,-2.0,7.76
-9.66,0.83,-33.48,-0.01,-2.52,7.14
-10.54,0.2,-30.65,-0.38,-2.86,7.21
-11.76,0.2,-25.85,-0.19,-2.74,8.78
-13.17,-0.49,-20.12,-0.26,-2.27,9.51
-14.86,-1.17,-14.91,-0.48,-2.02,9.74
-16.0,-0.97,-10.18,-0.49,-1.74,9.8
-16.78,-1.58,-5.19,-0.96,-1.32,9.8
-16.87,-1.07,-0.9,-0.23,-1.06,9.81
-17.71,-1.51,2.79,-0.56,-0.65,9.81
-18.06,-1.65,6.85,-0.76,-0.21,9.81
-18.0,-1.44,10.39,-0.82,0.22,9.81
-17.27,-0.76,13.9,-0.04,0.77,9.81
-17.25,-0.58,17.5,-0.35,1.19,9.12
-16.63,-1.17,24.88,-0.65,2.39,9.69
-16.12,-2.04,27.36,-0.7,1.79,9.79
-16.47,-2.58,27.03,-0.43,1.04,9.8
-17.27,-3.22,24.81,-0.7,0.89,9.81
-17.27,-3.53,23.3,-0.73,1.34,9.81
-16.8,-3.22,21.21,-0.48,1.51,9.81
-16.26,-2.92,19.67,-0.32,1.55,9.81
-15.9,-2.62,18.25,-0.34,1.61,9.81
-15.77,-2.41,17.41,-0.3,1.63,9.81
-15.84,-2.33,16.82,-0.29,1.56,9.81
-16.03,-2.33,16.3,-0.36,1.48,9.81
-16.21,-2.31,15.77,-0.4,1.44,9.81
-16.22,-2.43,15.12,-0.49,1.47,9.81
-16.02,-2.55,14.25,-0.52,1.5,9.81
-15.68,-2.6,13.83,-0.38,1.55,9.81
-15.42,-2.49,13.73,-0.38,1.59,9.81
-15.22,-2.27,13.57,-0.29,1.58,9.81
-15.13,-2.32,12.98,-0.35,1.49,9.81
-14.95,-2.34,12.63,-0.37,1.55,9.81
-14.74,-2.25,12.47,-0.33,1.55,9.81
-14.53,-2.12,12.33,-0.31,1.58,9.81
-14.38,-2.12,11.98,-0.36,1.53,9.81
-14.27,-2.08,11.76,-0.31,1.56,9.81
-14.1,-2.12,11.58,-0.36,1.57,9.81
-13.93,-2.09,11.43,-0.3,1.59,9.81
-13.74,-2.1,11.17,-0.29,1.55,9.81
-13.55,-2.08,11.02,-0.31,1.59,9.81
-13.41,-1.99,10.83,-0.28,1.56,9.81
-13.25,-1.95,10.72,-0.32,1.57,9.81
-13.05,-1.91,10.51,-0.25,1.55,9.81
-12.89,-1.84,10.49,-0.32,1.59,9.81
-12.65,-1.69,10.31,-0.26,1.56,9.81
-12.46,-1.75,10.25,-0.28,1.58,9.81
-12.28,-1.73,10.21,-0.25,1.58,9.81
