yaw,pitch,roll,accelx,accely,accelz
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-139.11,-0.73,-6.8,-3.48,-0.44,8.12
-139.0,-0.31,-6.24,-3.24,-0.52,7.79
-139.0,-0.31,-6.24,-3.24,-0.52,7.79
-138.81,0.07,-5.79,-3.23,-0.61,7.27
-138.81,0.07,-5.79,-3.23,-0.61,7.27
-138.46,0.44,-5.35,-3.26,-0.75,6.61
-138.46,0.44,-5.35,-3.26,-0.75,6.61
-137.93,0.81,-4.84,-3.24,-0.81,5.91
-137.26,1.05,-4.09,-3.21,-0.74,5.4
-137.26,1.05,-4.09,-3.21,-0.74,5.4
-136.47,1.08,-3.09,-3.1,-0.53,5.22
-135.6,0.81,-1.91,-2.96,-0.24,5.36
-135.6,0.81,-1.91,-2.96,-0.24,5.36
-134.71,0.23,-0.7,-2.82,0.06,5.68
-134.71,0.23,-0.7,-2.82,0.06,5.68
-133.82,-0.6,0.48,-2.75,0.11,6.26
-132.95,-1.62,1.57,-2.85,0.27,6.75
-132.95,-1.62,1.57,-2.85,0.27,6.75
-132.06,-2.79,2.6,-3.1,0.38,7.26
-132.06,-2.79,2.6,-3.1,0.38,7.26
-131.06,-4.0,3.56,-3.31,0.42,7.64
-131.06,-4.0,3.56,-3.31,0.42,7.64
-129.96,-5.24,4.49,-3.41,0.53,7.96
-128.77,-6.51,5.5,-3.43,0.71,8.39
-128.77,-6.51,5.5,-3.43,0.71,8.39
-127.57,-7.88,6.5,-3.45,0.93,8.77
-127.57,-7.88,6.5,-3.45,0.93,8.77
-126.34,-9.38,7.45,-3.52,1.19,9.04
-126.34,-9.38,7.45,-3.52,1.19,9.04
-125.07,-10.97,8.32,-3.56,1.43,9.25
-125.07,-10.97,8.32,-3.56,1.43,9.25
-123.79,-12.54,9.08,-3.57,1.59,9.39
-122.51,-14.01,9.75,-3.49,1.67,9.5
-122.51,-14.01,9.75,-3.49,1.67,9.5
-121.26,-15.41,10.38,-3.39,1.76,9.58
-120.01,-16.83,11.0,-3.34,1.87,9.64
-120.01,-16.83,11.0,-3.34,1.87,9.64
-118.74,-18.32,11.55,-3.37,2.02,9.69
-118.74,-18.32,11.55,-3.37,2.02,9.69
-117.43,-19.93,12.0,-3.43,2.19,9.72
-117.43,-19.93,12.0,-3.43,2.19,9.72
-116.04,-21.62,12.29,-3.48,2.36,9.74
-116.04,-21.62,12.29,-3.48,2.36,9.74
-114.58,-23.3,12.39,-3.5,2.5,9.76
-113.11,-24.86,12.35,-3.48,2.61,9.77
-113.11,-24.86,12.35,-3.48,2.61,9.77
-111.65,-26.22,12.24,-3.4,2.71,9.78
-110.25,-27.34,12.09,-3.29,2.8,9.79
-110.25,-27.34,12.09,-3.29,2.8,9.79
-108.89,-28.21,11.89,-3.18,2.88,9.79
-108.89,-28.21,11.89,-3.18,2.88,9.79
-107.56,-28.9,11.63,-3.15,2.96,9.8
-106.22,-29.43,11.26,-3.12,3.03,9.8
-106.22,-29.43,11.26,-3.12,3.03,9.8
-104.82,-29.79,10.7,-3.02,3.07,9.8
-104.82,-29.79,10.7,-3.02,3.07,9.8
-103.38,-29.97,9.96,-2.84,3.11,9.8
-103.38,-29.97,9.96,-2.84,3.11,9.8
-101.91,-29.98,9.09,-2.53,3.14,9.8
-101.91,-29.98,9.09,-2.53,3.14,9.8
-100.43,-29.85,8.11,-2.15,3.21,9.8
-98.98,-29.64,7.1,-1.77,3.32,9.8
-98.98,-29.64,7.1,-1.77,3.32,9.8
-97.58,-29.34,5.97,-1.37,3.38,9.8
-97.58,-29.34,5.97,-1.37,3.38,9.8
-96.21,-28.9,4.75,-1.02,3.37,9.81
-94.92,-28.34,3.52,-0.67,3.3,9.81
-94.92,-28.34,3.52,-0.67,3.3,9.81
-93.69,-27.67,2.31,-0.36,3.23,9.81
-93.69,-27.67,2.31,-0.36,3.23,9.81
-92.56,-26.9,1.15,-0.11,3.2,9.81
-92.56,-26.9,1.15,-0.11,3.2,9.81
-91.47,-26.07,-0.05,0.12,3.18,9.81
-90.44,-25.19,-1.29,0.36,3.16,9.81
-90.44,-25.19,-1.29,0.36,3.16,9.81
-89.44,-24.28,-2.59,0.62,3.12,9.81
