yaw,pitch,roll,accelx,accely,accelz
149.22,1.96,30.35,-2.76,2.28,9.65
-180.0,-180.0,180.0,0.0,0.0,-0.0
149.15,1.67,29.95,-1.9,2.21,9.54
149.15,1.67,29.95,-1.9,2.21,9.54
149.07,1.61,29.72,-0.8,2.11,9.38
148.91,1.61,29.52,-0.04,2.02,9.19
148.91,1.61,29.52,-0.04,2.02,9.19
148.72,1.63,29.49,0.44,1.95,9.09
148.72,1.63,29.49,0.44,1.95,9.09
148.53,1.67,29.6,0.72,1.93,9.14
148.53,1.67,29.6,0.72,1.93,9.14
148.32,1.74,29.69,0.91,1.94,9.21
148.09,1.86,29.73,1.11,1.91,9.17
148.09,1.86,29.73,1.11,1.91,9.17
147.88,2.0,29.81,1.33,1.87,9.06
147.71,2.11,30.02,1.58,1.83,8.98
147.71,2.11,30.02,1.58,1.83,8.98
147.56,2.2,30.29,1.95,1.85,8.91
147.56,2.2,30.29,1.95,1.85,8.91
147.4,2.26,30.59,2.45,1.88,8.83
147.4,2.26,30.59,2.45,1.88,8.83
147.2,2.21,31.03,2.99,2.06,8.94
147.2,2.21,31.03,2.99,2.06,8.94
146.97,1.95,31.7,3.54,2.37,9.17
146.66,1.49,32.5,4.1,2.83,9.34
146.66,1.49,32.5,4.1,2.83,9.34
146.16,0.84,33.26,4.56,3.32,9.46
146.16,0.84,33.26,4.56,3.32,9.46
145.43,0.05,34.0,4.78,3.83,9.55
144.46,-0.81,34.65,4.68,4.3,9.62
144.46,-0.81,34.65,4.68,4.3,9.62
143.21,-1.62,34.98,4.29,4.67,9.67
143.21,-1.62,34.98,4.29,4.67,9.67
141.73,-2.25,34.91,3.73,4.93,9.71
141.73,-2.25,34.91,3.73,4.93,9.71
140.14,-2.66,34.57,3.15,5.03,9.73
138.53,-2.95,34.0,2.75,4.94,9.75
138.53,-2.95,34.0,2.75,4.94,9.75
136.88,-3.2,33.26,2.56,4.79,9.77
136.88,-3.2,33.26,2.56,4.79,9.77
135.26,-3.55,32.6,2.43,4.7,9.78
135.26,-3.55,32.6,2.43,4.7,9.78
133.62,-4.01,32.14,2.27,4.74,9.78
131.93,-4.56,31.76,1.98,4.86,9.79
131.93,-4.56,31.76,1.98,4.86,9.79
130.13,-5.15,31.34,1.63,5.0,9.79
130.13,-5.15,31.34,1.63,5.0,9.79
128.28,-5.76,31.02,1.24,5.17,9.8
126.38,-6.34,30.78,0.81,5.35,9.8
126.38,-6.34,30.78,0.81,5.35,9.8
124.4,-6.8,30.33,0.38,5.5,9.8
124.4,-6.8,30.33,0.38,5.5,9.8
122.34,-7.19,29.6,-0.11,5.6,9.8
120.22,-7.58,28.65,-0.77,5.63,9.8
120.22,-7.58,28.65,-0.77,5.63,9.8
118.11,-8.08,27.56,-1.6,5.6,9.8
118.11,-8.08,27.56,-1.6,5.6,9.8
116.07,-8.78,26.29,-2.55,5.49,9.8
116.07,-8.78,26.29,-2.55,5.49,9.8
114.2,-9.74,24.96,-3.53,5.37,9.8
112.57,-10.82,23.67,-4.43,5.24,9.81
112.57,-10.82,23.67,-4.43,5.24,9.81
111.26,-11.85,22.48,-5.1,5.14,9.81
111.26,-11.85,22.48,-5.1,5.14,9.81
110.23,-12.63,21.3,-5.49,5.16,9.81
109.36,-13.08,19.94,-5.69,5.29,9.81
109.36,-13.08,19.94,-5.69,5.29,9.81
108.6,-13.19,18.33,-5.7,5.47,9.81
108.6,-13.19,18.33,-5.7,5.47,9.81
107.88,-12.99,16.62,-5.66,5.58,9.81
107.14,-12.67,14.75,-5.67,5.52,9.72
107.14,-12.67,14.75,-5.67,5.52,9.72
106.42,-12.3,12.79,-5.7,5.31,9.38
106.42,-12.3,12.79,-5.7,5.31,9.38
105.73,-11.95,10.91,-5.79,4.98,8.99
105.73,-11.95,10.91,-5.79,4.98,8.99
105.1,-11.6,9.12,-5.89,4.58,8.66
105.1,-11.6,9.12,-5.89,4.58,8.66
104.55,-11.22,7.29,-5.98,4.2,8.34
104.08,-10.83,5.42,-5.99,3.86,8.0
104.08,-10.83,5.42,-5.99,3.86,8.0
103.71,-10.51,3.6,-5.91,3.53,7.67
103.71,-10.51,3.6,-5.91,3.53,7.67
103.42,-10.28,1.85,-5.75,3.25,7.41
103.42,-10.28,1.85,-5.75,3.25,7.41
103.2,-10.2,0.08,-5.53,3.03,7.15
103.02,-10.32,-1.69,-5.33,2.79,6.89
103.02,-10.32,-1.69,-5.33,2.79,6.89
102.87,-10.66,-3.43,-5.26,2.45,6.66
102.8,-11.17,-5.15,-5.32,2.05,6.53
102.8,-11.17,-5.15,-5.32,2.05,6.53
102.83,-11.77,-6.85,-5.49,1.68,6.44
102.83,-11.77,-6.85,-5.49,1.68,6.44
103.0,-12.36,-8.52,-5.7,1.38,6.36
103.0,-12.36,-8.52,-5.7,1.38,6.36
103.32,-12.89,-10.19,-5.88,1.13,6.26
103.32,-12.89,-10.19,-5.88,1.13,6.26
103.83,-13.32,-11.78,-5.96,0.93,6.21
104.53,-13.67,-13.29,-5.9,0.81,6.19
104.53,-13.67,-13.29,-5.9,0.81,6.19
105.42,-13.96,-14.76,-5.71,0.74,6.22
105.42,-13.96,-14.76,-5.71,0.74,6.22
106.47,-14.22,-16.2,-5.43,0.71,6.27
107.55,-14.39,-17.51,-5.14,0.69,6.41
107.55,-14.39,-17.51,-5.14,0.69,6.41
108.61,-14.4,-18.7,-4.88,0.65,6.65
109.61,-14.17,-19.99,-4.67,0.56,6.79
109.61,-14.17,-19.99,-4.67,0.56,6.79
110.56,-13.75,-21.38,-4.49,0.42,6.72
110.56,-13.75,-21.38,-4.49,0.42,6.72
111.53,-13.26,-22.75,-4.37,0.25,6.55
111.53,-13.26,-22.75,-4.37,0.25,6.55
112.57,-12.79,-24.02,-4.3,0.12,6.43
112.57,-12.79,-24.02,-4.3,0.12,6.43
