yaw,pitch,roll,accelx,accely,accelz
-164.57,5.37,18.71,-0.99,2.23,9.59
49.49,-37.72,12.6,0.0,0.0,-0.0
-164.54,4.93,18.66,-0.8,2.09,9.62
-164.5,4.65,18.72,-0.58,1.93,9.67
-164.5,4.65,18.72,-0.58,1.93,9.67
-164.52,4.4,18.85,-0.57,1.93,9.7
-164.52,4.4,18.85,-0.57,1.93,9.7
-164.57,4.18,19.18,-0.73,1.99,9.73
-164.57,4.18,19.18,-0.73,1.99,9.73
-164.61,4.01,19.69,-0.91,2.11,9.75
-164.61,4.01,19.69,-0.91,2.11,9.75
-164.57,3.85,20.28,-0.97,2.32,9.77
-164.43,3.61,20.76,-0.89,2.55,9.78
-164.43,3.61,20.76,-0.89,2.55,9.78
-164.18,3.16,20.95,-0.73,2.74,9.78
-163.86,2.57,20.78,-0.55,2.88,9.79
-163.86,2.57,20.78,-0.55,2.88,9.79
-163.5,1.91,20.25,-0.46,2.93,9.79
-163.5,1.91,20.25,-0.46,2.93,9.79
-163.16,1.35,19.4,-0.46,2.93,9.8
-163.16,1.35,19.4,-0.46,2.93,9.8
-162.89,1.06,18.38,-0.56,2.84,9.8
-162.89,1.06,18.38,-0.56,2.84,9.8
-162.68,1.09,17.29,-0.7,2.7,9.8
-162.53,1.43,16.17,-0.78,2.58,9.8
-162.53,1.43,16.17,-0.78,2.58,9.8
-162.39,1.93,15.1,-0.83,2.55,9.8
-1.62,11.21,35.61,-0.01,-0.0,0.76
-2.85,5.55,87.29,-0.01,0.0,1.16
171.98,141.25,-93.13,-0.0,0.0,1.05
137.75,175.95,-175.79,0.01,0.0,1.03
4.35,-174.1,102.34,0.01,0.0,1.0
4.35,-174.1,102.34,0.01,0.0,1.0
23.09,172.64,-146.73,0.01,0.0,0.92
-3.74,-16.33,-29.72,0.01,0.0,0.82
-3.74,-16.33,-29.72,0.01,0.0,0.82
8.55,-176.15,145.01,0.01,0.01,0.7
8.55,-176.15,145.01,0.01,0.01,0.7
9.27,175.71,-146.58,0.01,0.01,0.55
-5.66,178.61,164.42,0.0,0.01,0.36
-5.66,178.61,164.42,0.0,0.01,0.36
-2.35,-7.97,-68.06,0.03,-0.02,-0.85
0.05,13.91,-24.82,-0.02,-0.01,-0.6
-12.41,-167.72,-97.5,0.02,-0.02,-0.74
-4.9,18.16,27.61,0.03,-0.03,-0.68
-8.32,171.23,129.23,0.04,-0.03,-0.51
16.06,-171.66,159.54,0.03,-0.03,-0.3
-11.98,26.78,37.01,0.02,-0.03,-0.1
-11.98,26.78,37.01,0.02,-0.03,-0.1
-0.12,14.45,-21.46,0.01,-0.02,0.04
-0.12,14.45,-21.46,0.01,-0.02,0.04
3.97,-15.69,30.87,0.0,-0.01,0.1
3.97,-15.69,30.87,0.0,-0.01,0.1
2.39,11.04,-55.43,-0.0,-0.01,0.11
2.39,11.04,-55.43,-0.0,-0.01,0.11
14.77,-177.6,-175.25,0.0,-0.01,0.07
-12.03,170.52,139.25,0.02,-0.02,-0.04
-12.03,170.52,139.25,0.02,-0.02,-0.04
-9.5,172.99,146.59,0.03,-0.02,-0.16
7.57,-19.27,56.46,0.03,-0.03,-0.21
7.57,-19.27,56.46,0.03,-0.03,-0.21
-0.89,19.8,-9.2,0.03,-0.03,-0.12
-0.89,19.8,-9.2,0.03,-0.03,-0.12
-12.52,164.16,106.63,0.02,-0.02,0.05
13.29,-167.28,125.55,0.01,-0.02,0.24
13.29,-167.28,125.55,0.01,-0.02,0.24
-93.37,153.56,126.59,0.0,-0.02,0.39
-93.37,153.56,126.59,0.0,-0.02,0.39
