yaw,pitch,roll,accelx,accely,accelz
134.81,7.83,17.43,-1.6,3.05,9.6
-180.0,-180.0,180.0,0.0,0.0,-0.0
133.46,7.2,17.09,-1.74,2.62,9.64
133.46,7.2,17.09,-1.74,2.62,9.64
133.5,6.8,16.69,-1.25,2.01,9.58
133.5,6.8,16.69,-1.25,2.01,9.58
133.51,6.4,16.39,-0.87,1.55,9.57
133.51,6.4,16.39,-0.87,1.55,9.57
133.48,5.98,16.16,-0.61,1.18,9.62
133.41,5.56,15.96,-0.47,0.88,9.67
133.41,5.56,15.96,-0.47,0.88,9.67
133.32,5.14,15.78,-0.39,0.64,9.71
133.32,5.14,15.78,-0.39,0.64,9.71
133.19,4.75,15.62,-0.35,0.43,9.73
133.19,4.75,15.62,-0.35,0.43,9.73
133.05,4.35,15.5,-0.36,0.27,9.75
132.91,3.92,15.58,-0.44,0.26,9.77
132.82,3.41,15.89,-0.62,0.22,9.78
132.82,3.41,15.89,-0.62,0.22,9.78
132.77,2.9,16.29,-0.76,0.19,9.79
132.77,2.9,16.29,-0.76,0.19,9.79
132.78,2.41,16.69,-0.79,0.3,9.79
132.78,2.41,16.69,-0.79,0.3,9.79
132.78,2.02,17.02,-0.79,0.47,9.79
132.78,2.02,17.02,-0.79,0.47,9.79
132.74,1.69,17.19,-0.84,0.71,9.8
132.66,1.39,17.08,-0.95,0.99,9.8
132.66,1.39,17.08,-0.95,0.99,9.8
132.54,1.13,16.72,-1.17,1.23,9.8
132.54,1.13,16.72,-1.17,1.23,9.8
132.4,0.9,16.12,-1.49,1.44,9.8
132.3,0.74,15.43,-1.85,1.67,9.8
132.3,0.74,15.43,-1.85,1.67,9.8
132.28,0.67,14.76,-2.19,1.89,9.8
132.28,0.67,14.76,-2.19,1.89,9.8
132.36,0.64,14.04,-2.45,2.07,9.8
132.36,0.64,14.04,-2.45,2.07,9.8
132.52,0.62,13.1,-2.55,2.23,9.8
132.52,0.62,13.1,-2.55,2.23,9.8
132.76,0.66,11.99,-2.53,2.39,9.81
133.04,0.73,10.75,-2.37,2.5,9.81
133.04,0.73,10.75,-2.37,2.5,9.81
133.35,0.84,9.41,-2.12,2.53,9.81
133.35,0.84,9.41,-2.12,2.53,9.81
133.64,1.01,7.96,-1.82,2.48,9.81
133.9,1.25,6.43,-1.5,2.38,9.81
133.9,1.25,6.43,-1.5,2.38,9.81
134.1,1.56,4.91,-1.15,2.29,9.81
134.1,1.56,4.91,-1.15,2.29,9.81
