yaw,pitch,roll,accelx,accely,accelz
104.78,-0.04,-14.62,0.54,-1.28,8.27
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
104.55,-0.09,-14.45,0.21,-1.35,8.43
104.29,-0.19,-14.24,-0.19,-1.37,8.59
104.29,-0.19,-14.24,-0.19,-1.37,8.59
104.07,-0.28,-13.93,-0.53,-1.28,8.83
104.07,-0.28,-13.93,-0.53,-1.28,8.83
103.92,-0.4,-13.64,-0.8,-1.16,9.08
103.92,-0.4,-13.64,-0.8,-1.16,9.08
103.86,-0.58,-13.52,-1.07,-1.06,9.21
103.84,-0.81,-13.66,-1.36,-0.95,9.07
103.84,-0.81,-13.66,-1.36,-0.95,9.07
103.82,-0.99,-13.99,-1.76,-0.83,8.65
103.82,-0.99,-13.99,-1.76,-0.83,8.65
103.74,-1.05,-14.43,-2.3,-0.78,8.01
103.61,-0.93,-14.88,-2.9,-0.75,7.29
103.61,-0.93,-14.88,-2.9,-0.75,7.29
103.49,-0.62,-15.23,-3.47,-0.79,6.61
103.49,-0.62,-15.23,-3.47,-0.79,6.61
103.4,-0.15,-15.42,-3.92,-0.83,6.06
103.4,-0.15,-15.42,-3.92,-0.83,6.06
103.39,0.49,-15.39,-4.2,-0.85,5.71
103.49,1.2,-15.19,-4.26,-0.82,5.64
103.49,1.2,-15.19,-4.26,-0.82,5.64
103.76,1.86,-14.72,-4.13,-0.71,5.58
104.24,2.27,-14.13,-3.96,-0.58,5.57
104.24,2.27,-14.13,-3.96,-0.58,5.57
104.9,2.45,-13.46,-3.79,-0.47,5.58
104.9,2.45,-13.46,-3.79,-0.47,5.58
105.69,2.47,-12.67,-3.59,-0.37,5.59
105.69,2.47,-12.67,-3.59,-0.37,5.59
106.54,2.37,-11.7,-3.39,-0.28,5.69
107.4,2.24,-10.63,-3.23,-0.2,5.89
107.4,2.24,-10.63,-3.23,-0.2,5.89
108.23,2.18,-9.51,-3.07,-0.1,6.19
108.23,2.18,-9.51,-3.07,-0.1,6.19
109.03,2.25,-8.39,-2.9,0.09,6.52
109.03,2.25,-8.39,-2.9,0.09,6.52
