yaw,pitch,roll,accelx,accely,accelz
-145.17,4.72,20.21,-0.88,2.02,9.23
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-145.56,4.21,20.08,-0.83,1.74,9.41
-145.56,4.21,20.08,-0.83,1.74,9.41
-145.48,3.92,20.12,-0.91,1.62,9.52
-145.41,3.69,20.25,-1.0,1.59,9.59
-145.41,3.69,20.25,-1.0,1.59,9.59
-145.34,3.58,20.52,-1.05,1.59,9.65
-145.34,3.58,20.52,-1.05,1.59,9.65
-145.3,3.6,20.87,-1.05,1.64,9.69
-145.3,3.6,20.87,-1.05,1.64,9.69
-145.27,3.77,21.17,-1.07,1.73,9.72
-145.27,3.77,21.17,-1.07,1.73,9.72
-145.21,4.07,21.34,-1.15,1.85,9.74
-145.11,4.52,21.41,-1.28,1.98,9.76
-144.95,5.13,21.45,-1.35,2.09,9.77
-144.95,5.13,21.45,-1.35,2.09,9.77
-144.72,5.83,21.39,-1.32,2.17,9.78
-144.72,5.83,21.39,-1.32,2.17,9.78
-144.41,6.6,21.22,-1.12,2.27,9.79
-144.41,6.6,21.22,-1.12,2.27,9.79
-144.07,7.37,20.94,-0.83,2.38,9.79
-143.75,8.1,20.59,-0.54,2.43,9.8
-143.75,8.1,20.59,-0.54,2.43,9.8
-143.46,8.72,20.19,-0.22,2.62,9.8
-143.46,8.72,20.19,-0.22,2.62,9.8
-143.21,9.08,19.72,-0.17,2.77,9.8
-142.97,9.32,19.24,-0.3,2.91,9.8
-142.97,9.32,19.24,-0.3,2.91,9.8
-142.72,9.48,18.83,-0.37,3.12,9.8
-142.72,9.48,18.83,-0.37,3.12,9.8
-142.39,9.52,18.27,-0.31,3.34,9.8
-142.39,9.52,18.27,-0.31,3.34,9.8
-141.99,9.49,17.45,-0.21,3.51,9.8
-141.59,9.49,16.39,-0.09,3.64,9.8
-141.59,9.49,16.39,-0.09,3.64,9.8
-141.2,9.6,15.13,-0.02,3.71,9.81
-141.2,9.6,15.13,-0.02,3.71,9.81
-140.87,9.82,13.69,0.04,3.75,9.81
-140.87,9.82,13.69,0.04,3.75,9.81
-140.58,10.13,12.07,0.08,3.8,9.81
-140.35,10.45,10.34,0.05,3.87,9.81
-140.35,10.45,10.34,0.05,3.87,9.81
-140.17,10.7,8.63,-0.05,3.89,9.81
-140.17,10.7,8.63,-0.05,3.89,9.81
-140.01,10.83,6.97,-0.14,3.85,9.81
-139.84,10.84,5.4,-0.13,3.76,9.81
-139.84,10.84,5.4,-0.13,3.76,9.81
-139.65,10.75,3.85,-0.03,3.62,9.81
-139.65,10.75,3.85,-0.03,3.62,9.81
-139.46,10.63,2.23,0.15,3.42,9.81
-139.46,10.63,2.23,0.15,3.42,9.81
-139.3,10.54,0.56,0.41,3.18,9.66
-139.21,10.57,-1.09,0.72,2.93,9.34
-139.21,10.57,-1.09,0.72,2.93,9.34
-139.25,10.74,-2.68,1.01,2.69,8.95
-139.25,10.74,-2.68,1.01,2.69,8.95
-139.43,10.99,-4.18,1.25,2.53,8.55
-139.73,11.22,-5.54,1.33,2.4,8.16
-139.73,11.22,-5.54,1.33,2.4,8.16
-140.12,11.22,-6.75,1.25,2.27,7.86
-140.12,11.22,-6.75,1.25,2.27,7.86
-140.48,10.92,-7.73,1.07,2.16,7.72
-140.48,10.92,-7.73,1.07,2.16,7.72
-140.8,10.37,-8.49,0.88,2.08,7.76
-141.04,9.74,-9.21,0.75,1.97,7.96
-141.04,9.74,-9.21,0.75,1.97,7.96
-141.24,9.2,-10.05,0.7,1.83,8.12
-141.24,9.2,-10.05,0.7,1.83,8.12
-141.41,8.83,-11.11,0.7,1.68,8.12
-141.41,8.83,-11.11,0.7,1.68,8.12
-141.57,8.63,-12.35,0.77,1.44,7.95
-141.57,8.63,-12.35,0.77,1.44,7.95
-141.76,8.6,-13.71,0.9,1.2,7.65
-142.0,8.75,-15.13,1.08,1.03,7.21
-142.0,8.75,-15.13,1.08,1.03,7.21
-142.3,8.94,-16.54,1.22,0.85,6.74
-142.66,9.02,-17.82,1.2,0.62,6.34
-142.66,9.02,-17.82,1.2,0.62,6.34
-143.03,8.9,-18.92,1.07,0.36,6.1
-143.03,8.9,-18.92,1.07,0.36,6.1
-143.36,8.62,-19.9,0.89,0.13,5.99
-143.36,8.62,-19.9,0.89,0.13,5.99
-143.64,8.24,-20.82,0.71,-0.09,5.96
-143.64,8.24,-20.82,0.71,-0.09,5.96
-143.89,7.84,-21.78,0.52,-0.29,5.93
-144.12,7.51,-22.8,0.35,-0.5,5.83
-144.12,7.51,-22.8,0.35,-0.5,5.83
-144.34,7.31,-23.89,0.26,-0.72,5.64
-144.34,7.31,-23.89,0.26,-0.72,5.64
-144.52,7.23,-24.98,0.25,-0.91,5.4
-144.52,7.23,-24.98,0.25,-0.91,5.4
-144.69,7.23,-25.98,0.31,-1.08,5.18
-144.69,7.23,-25.98,0.31,-1.08,5.18
-144.84,7.25,-26.83,0.41,-1.26,5.05
-144.95,7.24,-27.59,0.54,-1.41,5.0
-145.05,7.16,-28.29,0.66,-1.56,4.99
-145.05,7.16,-28.29,0.66,-1.56,4.99
-145.15,7.01,-29.0,0.73,-1.73,4.94
-145.15,7.01,-29.0,0.73,-1.73,4.94
