yaw,pitch,roll,accelx,accely,accelz
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-125.82,-5.18,18.78,-1.19,3.39,8.37
-124.54,-6.39,19.73,-1.66,3.11,7.43
-124.54,-6.39,19.73,-1.66,3.11,7.43
-123.17,-7.52,20.76,-2.13,2.94,6.83
-123.17,-7.52,20.76,-2.13,2.94,6.83
-121.64,-8.67,21.91,-2.55,2.92,6.53
-121.64,-8.67,21.91,-2.55,2.92,6.53
-119.98,-9.88,23.18,-2.87,3.08,6.5
-118.17,-11.09,24.56,-3.05,3.43,6.69
-118.17,-11.09,24.56,-3.05,3.43,6.69
-116.22,-12.24,25.92,-3.09,3.86,6.97
-116.22,-12.24,25.92,-3.09,3.86,6.97
-114.15,-13.22,27.25,-3.08,4.3,7.29
-111.9,-14.03,28.51,-3.07,4.7,7.6
-111.9,-14.03,28.51,-3.07,4.7,7.6
-109.47,-14.75,29.64,-3.0,5.18,7.64
-109.47,-14.75,29.64,-3.0,5.18,7.64
-106.87,-15.5,30.71,-2.9,5.51,7.67
-106.87,-15.5,30.71,-2.9,5.51,7.67
-104.11,-16.47,31.66,-2.69,5.73,7.85
-101.26,-17.72,32.57,-2.42,6.04,8.17
-101.26,-17.72,32.57,-2.42,6.04,8.17
-98.43,-19.28,33.55,-2.2,6.52,8.6
-98.43,-19.28,33.55,-2.2,6.52,8.6
-95.67,-21.11,34.67,-2.0,7.12,8.92
-95.67,-21.11,34.67,-2.0,7.12,8.92
-92.93,-23.07,35.83,-1.76,7.73,9.15
-90.15,-24.95,36.88,-1.43,8.26,9.33
-90.15,-24.95,36.88,-1.43,8.26,9.33
-87.22,-26.58,37.75,-1.01,8.67,9.45
-87.22,-26.58,37.75,-1.01,8.67,9.45
-84.07,-27.85,38.36,-0.61,8.97,9.55
-84.07,-27.85,38.36,-0.61,8.97,9.55
-80.69,-28.8,38.7,-0.25,9.19,9.62
-77.09,-29.51,38.77,0.15,9.35,9.67
-77.09,-29.51,38.77,0.15,9.35,9.67
-73.4,-30.07,38.59,0.64,9.47,9.7
-73.4,-30.07,38.59,0.64,9.47,9.7
-69.66,-30.46,38.15,1.18,9.56,9.73
-69.66,-30.46,38.15,1.18,9.56,9.73
-66.04,-30.68,37.4,1.73,9.63,9.75
-62.65,-30.76,36.28,2.24,9.67,9.77
-62.65,-30.76,36.28,2.24,9.67,9.77
-59.54,-30.69,34.87,2.72,9.71,9.78
-59.54,-30.69,34.87,2.72,9.71,9.78
-56.64,-30.45,33.36,3.16,9.73,9.78
-53.93,-30.03,31.9,3.56,9.75,9.79
-53.93,-30.03,31.9,3.56,9.75,9.79
-51.36,-29.44,30.55,4.0,9.76,9.79
-51.36,-29.44,30.55,4.0,9.76,9.79
-48.95,-28.71,29.35,4.46,9.76,9.8
-48.95,-28.71,29.35,4.46,9.76,9.8
-46.72,-27.88,28.3,4.9,9.76,9.8
-44.77,-26.94,27.26,5.33,9.77,9.8
-44.77,-26.94,27.26,5.33,9.77,9.8
-43.2,-25.87,26.1,5.74,9.77,9.8
-43.2,-25.87,26.1,5.74,9.77,9.8
-42.01,-24.69,24.83,6.07,9.71,9.8
-41.16,-23.39,23.49,6.31,9.59,9.8
-41.16,-23.39,23.49,6.31,9.59,9.8
-40.61,-21.98,22.09,6.42,9.4,9.8
-40.61,-21.98,22.09,6.42,9.4,9.8
-40.34,-20.49,20.58,6.41,9.13,9.8
-40.34,-20.49,20.58,6.41,9.13,9.8
-40.33,-18.93,18.92,6.24,8.81,9.81
-40.33,-18.93,18.92,6.24,8.81,9.81
-40.51,-17.38,17.13,5.97,8.43,9.81
-40.79,-15.87,15.35,5.65,7.96,9.81
-40.79,-15.87,15.35,5.65,7.96,9.81
-41.1,-14.45,13.69,5.32,7.43,9.81
-41.1,-14.45,13.69,5.32,7.43,9.81
-41.42,-13.13,12.2,4.99,6.88,9.81
-41.42,-13.13,12.2,4.99,6.88,9.81
-41.77,-11.95,10.83,4.64,6.39,9.81
-42.14,-10.87,9.55,4.3,6.02,9.81
-42.14,-10.87,9.55,4.3,6.02,9.81
-42.53,-9.85,8.27,3.98,5.71,9.81
-42.53,-9.85,8.27,3.98,5.71,9.81
-42.96,-8.84,6.94,3.68,5.44,9.81
