yaw,pitch,roll,accelx,accely,accelz
-2.51,-2.53,39.7,0.31,2.83,8.51
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-2.55,-2.22,39.79,1.13,1.66,6.64
-2.55,-2.22,39.79,1.13,1.66,6.64
-2.71,-1.91,40.22,1.74,0.68,4.97
-3.0,-1.49,40.95,2.12,-0.0,3.8
-3.0,-1.49,40.95,2.12,-0.0,3.8
-3.34,-1.01,42.06,2.21,-0.37,3.14
-3.34,-1.01,42.06,2.21,-0.37,3.14
-3.7,-0.53,43.39,2.09,-0.53,2.93
-4.05,-0.05,44.74,1.87,-0.55,3.03
-4.05,-0.05,44.74,1.87,-0.55,3.03
-4.37,0.37,46.02,1.65,-0.49,3.26
-4.37,0.37,46.02,1.65,-0.49,3.26
-4.68,0.76,47.16,1.54,-0.4,3.45
-4.68,0.76,47.16,1.54,-0.4,3.45
-5.01,1.14,48.26,1.53,-0.35,3.6
-5.01,1.14,48.26,1.53,-0.35,3.6
-5.36,1.55,49.41,1.59,-0.34,3.73
-5.76,1.98,50.65,1.66,-0.31,3.8
-5.76,1.98,50.65,1.66,-0.31,3.8
-6.15,2.41,51.89,1.56,-0.24,3.96
-6.15,2.41,51.89,1.56,-0.24,3.96
-6.47,2.8,53.17,1.32,-0.03,4.08
-6.68,3.17,54.64,1.02,0.21,4.21
-6.68,3.17,54.64,1.02,0.21,4.21
-6.76,3.51,56.29,0.74,0.47,4.39
-6.76,3.51,56.29,0.74,0.47,4.39
-6.72,3.78,58.04,0.53,0.67,4.64
-6.61,4.02,59.87,0.46,0.8,4.98
-6.61,4.02,59.87,0.46,0.8,4.98
-6.45,4.22,61.73,0.53,0.89,5.39
-6.45,4.22,61.73,0.53,0.89,5.39
-6.28,4.36,63.56,0.68,1.0,5.83
-6.08,4.44,65.25,0.83,1.14,6.16
-6.08,4.44,65.25,0.83,1.14,6.16
-5.84,4.41,66.85,0.92,1.34,6.33
-5.84,4.41,66.85,0.92,1.34,6.33
-5.52,4.24,68.54,0.95,1.64,6.41
-5.52,4.24,68.54,0.95,1.64,6.41
-5.12,3.94,70.4,0.97,2.05,6.53
-5.12,3.94,70.4,0.97,2.05,6.53
-4.68,3.57,72.41,1.01,2.44,6.74
-4.25,3.22,74.5,1.11,2.61,7.11
-4.25,3.22,74.5,1.11,2.61,7.11
-3.89,2.96,76.62,1.26,2.65,7.65
-3.55,2.73,78.6,1.41,2.68,8.22
-3.55,2.73,78.6,1.41,2.68,8.22
-3.21,2.49,80.42,1.46,2.85,8.64
-3.21,2.49,80.42,1.46,2.85,8.64
-2.79,2.15,82.12,1.37,3.18,8.95
-2.79,2.15,82.12,1.37,3.18,8.95
-2.23,1.68,83.82,1.21,3.64,9.18
-1.56,1.11,85.57,1.13,4.09,9.34
-1.56,1.11,85.57,1.13,4.09,9.34
-0.85,0.56,87.43,1.27,4.34,9.47
-0.85,0.56,87.43,1.27,4.34,9.47
-0.22,0.14,89.34,1.68,4.43,9.56
0.23,-179.94,91.21,2.18,4.45,9.62
0.23,-179.94,91.21,2.18,4.45,9.62
0.54,-179.91,93.03,2.48,4.6,9.67
0.54,-179.91,93.03,2.48,4.6,9.67
0.79,-179.99,94.79,2.49,4.92,9.71
0.79,-179.99,94.79,2.49,4.92,9.71
1.06,179.91,96.49,2.27,5.3,9.73
1.39,179.84,98.12,1.99,5.58,9.75
1.39,179.84,98.12,1.99,5.58,9.75
1.77,179.8,99.68,1.82,5.65,9.77
1.77,179.8,99.68,1.82,5.65,9.77
2.14,179.74,101.15,1.75,5.6,9.78
2.14,179.74,101.15,1.75,5.6,9.78
2.5,179.68,102.5,1.7,5.55,9.78
2.5,179.68,102.5,1.7,5.55,9.78
2.87,179.63,103.8,1.71,5.52,9.79
3.19,179.56,104.98,1.67,5.52,9.79
3.19,179.56,104.98,1.67,5.52,9.79
3.55,179.53,106.02,1.5,5.56,9.8
3.97,179.59,106.95,1.28,5.65,9.8
3.97,179.59,106.95,1.28,5.65,9.8
4.42,179.75,107.85,1.18,5.62,9.8
4.42,179.75,107.85,1.18,5.62,9.8
4.87,179.96,108.8,1.25,5.39,9.8
4.87,179.96,108.8,1.25,5.39,9.8
5.28,-179.79,109.7,1.35,5.1,9.8
5.28,-179.79,109.7,1.35,5.1,9.8
5.67,-179.54,110.46,1.43,4.99,9.8
6.07,-179.3,111.22,1.46,5.05,9.8
6.07,-179.3,111.22,1.46,5.05,9.8
6.49,-179.08,112.07,1.44,5.18,9.8
6.49,-179.08,112.07,1.44,5.18,9.8
6.9,-178.89,112.78,1.36,5.3,9.81
6.9,-178.89,112.78,1.36,5.3,9.81
7.27,-178.68,113.11,1.3,5.29,9.81
7.27,-178.68,113.11,1.3,5.29,9.81
7.58,-178.45,113.05,1.38,5.16,9.81
7.8,-178.28,112.68,1.58,5.01,9.81
7.8,-178.28,112.68,1.58,5.01,9.81
7.93,-178.25,112.25,1.82,4.89,9.81
7.93,-178.25,112.25,1.82,4.89,9.81
7.98,-178.39,111.91,1.99,4.78,9.81
7.97,-178.69,111.68,2.0,4.7,9.81
7.97,-178.69,111.68,2.0,4.7,9.81
7.94,-179.05,111.53,1.84,4.62,9.81
7.94,-179.05,111.53,1.84,4.62,9.81
7.93,-179.41,111.46,1.56,4.62,9.81
7.93,-179.41,111.46,1.56,4.62,9.81
7.95,-179.75,111.37,1.31,4.67,9.81
7.95,-179.75,111.37,1.31,4.67,9.81
8.0,179.88,111.27,1.18,4.69,9.81
8.14,179.41,111.31,1.13,4.67,9.81
8.14,179.41,111.31,1.13,4.67,9.81
8.33,178.81,111.46,1.44,3.3,9.81
8.33,178.81,111.46,1.44,3.3,9.81
8.61,177.91,111.98,1.07,1.51,9.81
9.36,177.54,113.46,-0.61,3.4,9.81
9.36,177.54,113.46,-0.61,3.4,9.81
10.75,177.98,115.06,-2.03,5.1,9.81
10.75,177.98,115.06,-2.03,5.1,9.81
11.48,178.53,114.28,-2.49,6.35,9.81
11.48,178.53,114.28,-2.49,6.35,9.81
11.01,179.2,111.49,-1.96,6.27,9.81
10.01,179.84,108.64,-1.02,5.53,9.76
10.01,179.84,108.64,-1.02,5.53,9.76
8.93,-179.78,106.46,-0.09,4.73,9.54
7.81,-179.69,104.76,0.64,4.09,9.39
6.52,-179.87,102.98,1.12,3.68,9.19
6.52,-179.87,102.98,1.12,3.68,9.19
5.13,179.79,101.0,1.19,3.57,8.82
3.74,179.38,99.1,0.93,3.59,8.38
3.74,179.38,99.1,0.93,3.59,8.38
2.44,178.98,97.33,0.49,3.57,7.96
2.44,178.98,97.33,0.49,3.57,7.96
1.29,178.66,95.62,0.1,3.47,7.58
1.29,178.66,95.62,0.1,3.47,7.58
0.25,178.42,93.93,-0.13,3.32,7.22
-0.68,178.25,92.31,-0.23,3.13,6.87
-1.52,178.1,90.81,-0.25,2.96,6.55
-2.26,2.01,89.46,-0.24,2.81,6.25
-2.26,2.01,89.46,-0.24,2.81,6.25
-2.89,2.1,88.3,-0.22,2.67,6.0
-2.89,2.1,88.3,-0.22,2.67,6.0
-3.4,2.16,87.35,-0.19,2.55,5.84
-3.4,2.16,87.35,-0.19,2.55,5.84
-3.79,2.18,86.61,-0.15,2.49,5.82
-3.79,2.18,86.61,-0.15,2.49,5.82
-4.1,2.19,86.01,-0.08,2.49,5.93
-4.36,2.2,85.53,-0.0,2.5,6.16
-4.36,2.2,85.53,-0.0,2.5,6.16
-4.6,2.21,85.13,0.06,2.53,6.47
-4.6,2.21,85.13,0.06,2.53,6.47
-4.8,2.22,84.75,0.06,2.58,6.81
-4.8,2.22,84.75,0.06,2.58,6.81
-4.98,2.2,84.37,0.05,2.68,7.12
-5.11,2.15,84.0,0.05,2.79,7.4
-5.11,2.15,84.0,0.05,2.79,7.4
-5.18,2.05,83.66,0.07,2.9,7.66
-5.18,2.05,83.66,0.07,2.9,7.66
-5.25,1.95,83.29,0.1,2.99,7.91
-5.25,1.95,83.29,0.1,2.99,7.91
-5.31,1.82,82.9,0.1,3.05,8.14
-5.31,1.82,82.9,0.1,3.05,8.14
-5.35,1.64,82.43,0.09,3.09,8.33
-5.37,1.4,81.89,0.07,3.13,8.46
-5.37,1.4,81.89,0.07,3.13,8.46
-5.34,1.09,81.32,0.06,3.17,8.52
-5.34,1.09,81.32,0.06,3.17,8.52
-5.29,0.75,80.71,0.09,3.21,8.56
-5.23,0.41,80.09,0.17,3.25,8.59
-5.23,0.41,80.09,0.17,3.25,8.59
-5.18,0.07,79.44,0.32,3.3,8.59
-5.18,0.07,79.44,0.32,3.3,8.59
-5.16,-0.23,78.76,0.51,3.32,8.56
-5.16,-0.23,78.76,0.51,3.32,8.56
-5.2,-0.49,78.05,0.69,3.35,8.49
-5.29,-0.69,77.37,0.84,3.37,8.4
-5.29,-0.69,77.37,0.84,3.37,8.4
-5.4,-0.85,76.74,0.96,3.38,8.33
-5.4,-0.85,76.74,0.96,3.38,8.33
-5.55,-0.98,76.12,1.04,3.38,8.28
-5.55,-0.98,76.12,1.04,3.38,8.28
-5.75,-1.08,75.52,1.07,3.39,8.26
-5.75,-1.08,75.52,1.07,3.39,8.26
-5.98,-1.15,74.94,1.09,3.39,8.27
-6.25,-1.17,74.4,1.08,3.4,8.34
-6.25,-1.17,74.4,1.08,3.4,8.34
-6.54,-1.16,73.87,1.06,3.41,8.46
-6.54,-1.16,73.87,1.06,3.41,8.46
-6.89,-1.11,73.3,1.0,3.44,8.6
-6.89,-1.11,73.3,1.0,3.44,8.6
-7.29,-1.02,72.67,0.92,3.47,8.71
-7.74,-0.92,71.97,0.8,3.46,8.78
-7.74,-0.92,71.97,0.8,3.46,8.78
-8.2,-0.81,71.25,0.66,3.43,8.79
-8.2,-0.81,71.25,0.66,3.43,8.79
-8.64,-0.71,70.52,0.53,3.4,8.75
-8.64,-0.71,70.52,0.53,3.4,8.75
-9.06,-0.63,69.79,0.41,3.35,8.7
-9.06,-0.63,69.79,0.41,3.35,8.7
-9.45,-0.57,69.08,0.32,3.3,8.63
-9.81,-0.53,68.38,0.25,3.27,8.55
-9.81,-0.53,68.38,0.25,3.27,8.55
-10.16,-0.49,67.7,0.21,3.23,8.5
-10.16,-0.49,67.7,0.21,3.23,8.5
-10.48,-0.47,67.03,0.19,3.21,8.46
-10.48,-0.47,67.03,0.19,3.21,8.46
-10.81,-0.43,66.37,0.18,3.2,8.43
-11.13,-0.4,65.71,0.16,3.18,8.38
-11.13,-0.4,65.71,0.16,3.18,8.38
-11.45,-0.36,65.05,0.13,3.16,8.31
-11.45,-0.36,65.05,0.13,3.16,8.31
-11.76,-0.33,64.4,0.11,3.14,8.24
-11.76,-0.33,64.4,0.11,3.14,8.24
-12.04,-0.31,63.79,0.07,3.11,8.16
-12.04,-0.31,63.79,0.07,3.11,8.16
-12.29,-0.32,63.22,0.02,3.08,8.09
-12.5,-0.35,62.68,-0.02,3.06,8.04
-12.5,-0.35,62.68,-0.02,3.06,8.04
