yaw,pitch,roll,accelx,accely,accelz
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-174.44,-5.28,11.98,-3.66,1.01,9.81
-174.44,-5.28,11.98,-3.66,1.01,9.81
-174.63,-5.27,11.55,-3.25,0.51,9.81
-174.63,-5.27,11.55,-3.25,0.51,9.81
-174.72,-5.25,10.89,-2.93,0.13,9.81
-174.72,-5.25,10.89,-2.93,0.13,9.81
-174.74,-5.16,10.11,-2.63,-0.13,9.81
-174.74,-5.16,10.11,-2.63,-0.13,9.81
-174.73,-5.0,9.29,-2.4,-0.28,9.81
-174.75,-4.75,8.4,-2.25,-0.37,9.81
-174.75,-4.75,8.4,-2.25,-0.37,9.81
-174.79,-4.37,7.42,-2.22,-0.5,9.81
-174.86,-3.85,6.37,-2.34,-0.65,9.81
-174.86,-3.85,6.37,-2.34,-0.65,9.81
-174.89,-3.2,5.29,-2.51,-0.74,9.81
-174.89,-3.2,5.29,-2.51,-0.74,9.81
-174.85,-2.36,4.23,-2.49,-0.77,9.81
-174.85,-2.36,4.23,-2.49,-0.77,9.81
-174.84,-1.39,3.19,-2.22,-0.87,9.6
-174.89,-0.47,2.21,-1.98,-1.0,9.28
-174.89,-0.47,2.21,-1.98,-1.0,9.28
-175.0,0.3,1.42,-1.86,-1.15,9.14
-175.0,0.3,1.42,-1.86,-1.15,9.14
-175.15,0.84,0.69,-2.01,-1.27,9.24
-175.26,1.13,-0.21,-2.34,-1.43,9.36
-175.26,1.13,-0.21,-2.34,-1.43,9.36
-175.26,1.24,-1.3,-2.68,-1.61,9.34
-175.26,1.24,-1.3,-2.68,-1.61,9.34
-175.11,1.25,-2.48,-2.98,-1.78,9.2
-175.11,1.25,-2.48,-2.98,-1.78,9.2
-174.85,1.25,-3.69,-3.14,-1.91,8.96
-174.52,1.31,-4.9,-3.13,-2.04,8.57
-174.52,1.31,-4.9,-3.13,-2.04,8.57
-174.18,1.46,-6.06,-3.06,-2.21,8.07
-174.18,1.46,-6.06,-3.06,-2.21,8.07
-173.87,1.63,-7.09,-3.01,-2.38,7.54
-173.87,1.63,-7.09,-3.01,-2.38,7.54
-173.54,1.81,-7.93,-2.98,-2.54,7.12
-173.54,1.81,-7.93,-2.98,-2.54,7.12
-173.18,1.95,-8.56,-2.97,-2.63,6.93
-172.77,2.01,-9.05,-3.0,-2.65,6.95
-172.77,2.01,-9.05,-3.0,-2.65,6.95
-172.27,2.0,-9.55,-3.03,-2.64,7.06
-171.69,1.92,-10.12,-3.1,-2.64,7.11
-171.69,1.92,-10.12,-3.1,-2.64,7.11
-170.99,1.8,-10.74,-3.16,-2.63,7.08
-170.99,1.8,-10.74,-3.16,-2.63,7.08
