yaw,pitch,roll,accelx,accely,accelz
109.49,6.13,29.27,-1.55,2.88,9.64
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
108.96,5.11,28.8,-1.3,2.26,9.47
108.96,5.11,28.8,-1.3,2.26,9.47
108.63,4.68,28.73,-1.15,1.9,9.54
108.63,4.68,28.73,-1.15,1.9,9.54
108.35,4.43,28.86,-1.05,1.73,9.61
108.35,4.43,28.86,-1.05,1.73,9.61
108.1,4.31,29.15,-0.92,1.73,9.66
108.1,4.31,29.15,-0.92,1.73,9.66
107.86,4.18,29.57,-0.78,1.83,9.7
107.53,3.91,30.06,-0.68,1.97,9.73
107.53,3.91,30.06,-0.68,1.97,9.73
107.09,3.4,30.43,-0.72,2.11,9.75
106.49,2.63,30.46,-0.88,2.19,9.76
106.49,2.63,30.46,-0.88,2.19,9.76
105.8,1.75,30.09,-1.02,2.36,9.77
105.8,1.75,30.09,-1.02,2.36,9.77
105.14,1.05,29.58,-1.2,2.53,9.78
105.14,1.05,29.58,-1.2,2.53,9.78
104.57,0.63,29.14,-1.45,2.69,9.79
104.57,0.63,29.14,-1.45,2.69,9.79
104.11,0.49,28.78,-1.74,2.95,9.79
103.71,0.51,28.39,-2.03,3.33,9.8
103.71,0.51,28.39,-2.03,3.33,9.8
103.37,0.46,27.87,-2.34,3.72,9.8
103.37,0.46,27.87,-2.34,3.72,9.8
103.05,0.19,27.09,-2.63,4.06,9.8
103.05,0.19,27.09,-2.63,4.06,9.8
102.78,-0.33,25.99,-2.86,4.34,9.8
102.56,-1.08,24.63,-2.96,4.55,9.8
102.56,-1.08,24.63,-2.96,4.55,9.8
102.46,-1.92,23.1,-2.94,4.65,9.8
102.46,-2.72,21.45,-2.82,4.66,9.8
102.46,-2.72,21.45,-2.82,4.66,9.8
102.55,-3.44,19.76,-2.63,4.61,9.8
102.55,-3.44,19.76,-2.63,4.61,9.8
102.72,-4.04,18.07,-2.38,4.53,9.81
102.72,-4.04,18.07,-2.38,4.53,9.81
102.91,-4.55,16.42,-2.12,4.43,9.81
103.13,-4.93,14.74,-1.87,4.31,9.81
103.13,-4.93,14.74,-1.87,4.31,9.81
103.36,-5.21,13.06,-1.63,4.2,9.81
103.36,-5.21,13.06,-1.63,4.2,9.81
103.58,-5.41,11.35,-1.39,4.08,9.74
103.58,-5.41,11.35,-1.39,4.08,9.74
103.79,-5.54,9.65,-1.15,3.95,9.57
104.01,-5.66,7.94,-0.91,3.81,9.3
104.01,-5.66,7.94,-0.91,3.81,9.3
104.2,-5.78,6.2,-0.72,3.64,8.92
104.2,-5.78,6.2,-0.72,3.64,8.92
104.39,-5.93,4.45,-0.59,3.42,8.44
104.39,-5.93,4.45,-0.59,3.42,8.44
104.6,-6.12,2.72,-0.49,3.14,7.9
104.81,-6.36,1.09,-0.42,2.85,7.35
104.81,-6.36,1.09,-0.42,2.85,7.35
105.05,-6.63,-0.43,-0.38,2.52,6.86
105.05,-6.63,-0.43,-0.38,2.52,6.86
105.29,-6.89,-1.86,-0.37,2.16,6.43
105.29,-6.89,-1.86,-0.37,2.16,6.43
105.54,-7.08,-3.24,-0.38,1.8,6.07
105.54,-7.08,-3.24,-0.38,1.8,6.07
105.77,-7.22,-4.52,-0.42,1.47,5.75
106.0,-7.29,-5.66,-0.48,1.16,5.54
106.0,-7.29,-5.66,-0.48,1.16,5.54
106.21,-7.27,-6.71,-0.55,0.89,5.45
106.21,-7.27,-6.71,-0.55,0.89,5.45
106.4,-7.16,-7.69,-0.66,0.71,5.43
106.55,-6.95,-8.69,-0.81,0.54,5.4
106.55,-6.95,-8.69,-0.81,0.54,5.4
106.67,-6.66,-9.68,-1.0,0.35,5.36
106.67,-6.66,-9.68,-1.0,0.35,5.36
106.78,-6.33,-10.6,-1.22,0.16,5.37
106.78,-6.33,-10.6,-1.22,0.16,5.37
106.89,-5.99,-11.46,-1.49,-0.03,5.45
106.89,-5.99,-11.46,-1.49,-0.03,5.45
107.01,-5.69,-12.31,-1.82,-0.22,5.53
107.18,-5.44,-13.18,-2.2,-0.41,5.58
107.18,-5.44,-13.18,-2.2,-0.41,5.58
107.43,-5.26,-14.02,-2.56,-0.5,5.53
107.43,-5.26,-14.02,-2.56,-0.5,5.53
107.85,-5.21,-14.77,-2.85,-0.54,5.42
108.48,-5.37,-15.34,-3.02,-0.67,5.31
108.48,-5.37,-15.34,-3.02,-0.67,5.31
109.3,-5.69,-15.65,-3.05,-0.79,5.28
109.3,-5.69,-15.65,-3.05,-0.79,5.28
110.23,-6.14,-15.72,-2.99,-0.88,5.37
111.22,-6.68,-15.56,-2.93,-0.94,5.6
111.22,-6.68,-15.56,-2.93,-0.94,5.6
112.2,-7.31,-15.17,-2.94,-0.9,5.94
112.2,-7.31,-15.17,-2.94,-0.9,5.94
113.16,-7.98,-14.6,-2.99,-0.77,6.4
114.12,-8.7,-13.9,-3.1,-0.58,6.95
114.12,-8.7,-13.9,-3.1,-0.58,6.95
