yaw,pitch,roll,accelx,accely,accelz
122.63,-8.45,20.13,0.0,2.17,9.8
-180.0,-180.0,180.0,0.0,0.0,-0.0
122.17,-8.04,20.37,-0.17,1.8,9.8
122.17,-8.04,20.37,-0.17,1.8,9.8
122.16,-7.9,20.07,-0.34,1.31,9.8
122.16,-7.9,20.07,-0.34,1.31,9.8
122.2,-7.68,19.77,-0.44,0.97,9.8
122.28,-7.42,19.52,-0.47,0.75,9.8
122.28,-7.42,19.52,-0.47,0.75,9.8
122.36,-7.17,19.3,-0.48,0.62,9.8
122.36,-7.17,19.3,-0.48,0.62,9.8
122.45,-6.94,19.05,-0.55,0.51,9.79
122.45,-6.94,19.05,-0.55,0.51,9.79
122.53,-6.78,18.82,-0.71,0.44,9.58
122.53,-6.78,18.82,-0.71,0.44,9.58
122.67,-6.68,18.74,-0.87,0.4,9.63
122.85,-6.62,18.67,-1.02,0.31,9.68
122.85,-6.62,18.67,-1.02,0.31,9.68
123.06,-6.54,18.44,-1.1,0.3,9.71
123.26,-6.47,17.98,-1.13,0.3,9.74
123.26,-6.47,17.98,-1.13,0.3,9.74
123.46,-6.4,17.45,-1.13,0.29,9.76
123.46,-6.4,17.45,-1.13,0.29,9.76
123.66,-6.37,16.94,-1.17,0.28,9.77
123.87,-6.42,16.38,-1.27,0.29,9.78
123.87,-6.42,16.38,-1.27,0.29,9.78
124.07,-6.55,15.66,-1.46,0.3,9.79
124.07,-6.55,15.66,-1.46,0.3,9.79
124.29,-6.72,14.77,-1.72,0.3,9.75
124.29,-6.72,14.77,-1.72,0.3,9.75
124.55,-6.9,13.78,-1.99,0.21,9.54
124.55,-6.9,13.78,-1.99,0.21,9.54
124.89,-7.07,12.75,-2.19,0.03,9.19
125.33,-7.26,11.68,-2.32,-0.2,8.74
125.33,-7.26,11.68,-2.32,-0.2,8.74
125.84,-7.52,10.59,-2.37,-0.42,8.18
125.84,-7.52,10.59,-2.37,-0.42,8.18
126.46,-7.93,9.6,-2.35,-0.51,7.57
126.46,-7.93,9.6,-2.35,-0.51,7.57
