yaw,pitch,roll,accelx,accely,accelz
124.18,6.64,1.09,-0.94,0.32,6.58
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
124.62,6.3,1.11,-0.61,0.55,7.37
124.62,6.3,1.11,-0.61,0.55,7.37
124.79,6.23,1.41,-0.4,0.71,7.96
124.79,6.23,1.41,-0.4,0.71,7.96
124.98,6.29,1.8,-0.25,0.83,8.43
124.98,6.29,1.8,-0.25,0.83,8.43
125.18,6.47,2.21,-0.15,0.95,8.8
125.18,6.47,2.21,-0.15,0.95,8.8
125.4,6.77,2.62,-0.08,1.08,9.07
125.63,7.13,3.0,-0.01,1.18,9.24
125.63,7.13,3.0,-0.01,1.18,9.24
125.89,7.51,3.35,0.08,1.24,9.32
126.17,7.83,3.7,0.17,1.29,9.32
126.17,7.83,3.7,0.17,1.29,9.32
126.48,8.06,4.06,0.28,1.33,9.31
126.48,8.06,4.06,0.28,1.33,9.31
126.8,8.16,4.43,0.39,1.36,9.28
126.8,8.16,4.43,0.39,1.36,9.28
127.14,8.13,4.8,0.5,1.41,9.23
127.14,8.13,4.8,0.5,1.41,9.23
127.51,7.97,5.16,0.63,1.51,9.18
127.89,7.69,5.53,0.77,1.54,9.21
127.89,7.69,5.53,0.77,1.54,9.21
128.25,7.42,5.94,0.94,1.66,9.08
128.25,7.42,5.94,0.94,1.66,9.08
128.58,7.18,6.43,1.14,1.77,8.91
128.85,7.07,7.01,1.38,1.88,8.77
128.85,7.07,7.01,1.38,1.88,8.77
129.04,7.1,7.71,1.67,1.96,8.72
129.04,7.1,7.71,1.67,1.96,8.72
129.16,7.24,8.57,1.93,2.05,8.84
129.16,7.24,8.57,1.93,2.05,8.84
129.19,7.46,9.52,2.15,2.18,9.08
129.19,7.46,9.52,2.15,2.18,9.08
129.17,7.72,10.47,2.37,2.33,9.27
129.1,8.0,11.39,2.64,2.53,9.41
129.1,8.0,11.39,2.64,2.53,9.41
128.95,8.35,12.29,2.95,2.79,9.52
128.95,8.35,12.29,2.95,2.79,9.52
128.7,8.79,13.18,3.3,3.07,9.59
128.32,9.3,14.0,3.71,3.28,9.65
128.32,9.3,14.0,3.71,3.28,9.65
127.77,9.81,14.67,4.15,3.43,9.69
127.77,9.81,14.67,4.15,3.43,9.69
127.03,10.24,15.21,4.52,3.55,9.72
127.03,10.24,15.21,4.52,3.55,9.72
126.09,10.54,15.65,4.76,3.69,9.74
126.09,10.54,15.65,4.76,3.69,9.74
124.96,10.69,16.0,4.85,3.85,9.76
124.96,10.69,16.0,4.85,3.85,9.76
123.64,10.69,16.2,4.76,3.99,9.77
122.16,10.55,16.26,4.52,4.12,9.78
122.16,10.55,16.26,4.52,4.12,9.78
120.54,10.28,16.26,4.14,4.24,9.79
120.54,10.28,16.26,4.14,4.24,9.79
118.85,9.88,16.25,3.62,4.38,9.79
117.1,9.37,16.17,2.98,4.49,9.8
117.1,9.37,16.17,2.98,4.49,9.8
115.33,8.8,15.96,2.25,4.56,9.8
115.33,8.8,15.96,2.25,4.56,9.8
113.61,8.22,15.6,1.49,4.59,9.8
113.61,8.22,15.6,1.49,4.59,9.8
111.99,7.68,15.05,0.74,4.59,9.8
111.99,7.68,15.05,0.74,4.59,9.8
110.49,7.18,14.33,0.06,4.59,9.8
109.14,6.75,13.5,-0.53,4.62,9.8
109.14,6.75,13.5,-0.53,4.62,9.8
107.94,6.41,12.53,-1.02,4.62,9.8
107.94,6.41,12.53,-1.02,4.62,9.8
106.86,6.15,11.39,-1.39,4.55,9.8
106.86,6.15,11.39,-1.39,4.55,9.8
105.94,5.95,10.11,-1.66,4.42,9.81
105.14,5.77,8.79,-1.83,4.27,9.81
105.14,5.77,8.79,-1.83,4.27,9.81
104.45,5.61,7.47,-1.92,4.15,9.81
104.45,5.61,7.47,-1.92,4.15,9.81
103.86,5.5,6.22,-1.95,4.09,9.81
103.86,5.5,6.22,-1.95,4.09,9.81
103.34,5.4,5.01,-1.9,4.01,9.81
103.34,5.4,5.01,-1.9,4.01,9.81
102.87,5.28,3.8,-1.8,3.95,9.81
102.44,5.11,2.62,-1.68,3.89,9.81
102.44,5.11,2.62,-1.68,3.89,9.81
102.02,4.86,1.48,-1.57,3.86,9.81
102.02,4.86,1.48,-1.57,3.86,9.81
101.62,4.57,0.33,-1.5,3.84,9.81
101.62,4.57,0.33,-1.5,3.84,9.81
101.22,4.24,-0.87,-1.48,3.84,9.81
100.83,3.89,-2.13,-1.5,3.82,9.81
100.83,3.89,-2.13,-1.5,3.82,9.81
100.44,3.52,-3.48,-1.56,3.77,9.81
100.44,3.52,-3.48,-1.56,3.77,9.81
100.09,3.14,-4.89,-1.62,3.68,9.81
100.09,3.14,-4.89,-1.62,3.68,9.81
99.76,2.72,-6.33,-1.68,3.58,9.81
99.48,2.25,-7.76,-1.76,3.47,9.81
99.48,2.25,-7.76,-1.76,3.47,9.81
99.23,1.75,-9.17,-1.89,3.32,9.76
99.23,1.75,-9.17,-1.89,3.32,9.76
99.04,1.22,-10.61,-2.04,3.15,9.66
99.04,1.22,-10.61,-2.04,3.15,9.66
98.89,0.68,-12.09,-2.18,2.95,9.48
98.82,0.14,-13.66,-2.32,2.71,9.2
