yaw,pitch,roll,accelx,accely,accelz
-116.22,-9.0,32.46,-0.97,4.07,9.76
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-115.44,-7.89,31.09,-1.61,2.04,7.76
-115.44,-7.89,31.09,-1.61,2.04,7.76
-115.07,-8.15,30.88,-2.01,0.65,6.26
-115.07,-8.15,30.88,-2.01,0.65,6.26
-114.82,-8.59,31.08,-2.25,-0.24,5.27
-114.82,-8.59,31.08,-2.25,-0.24,5.27
-114.63,-9.13,31.51,-2.42,-0.79,4.77
-114.63,-9.13,31.51,-2.42,-0.79,4.77
-114.46,-9.67,32.06,-2.58,-1.08,4.66
-114.26,-10.13,32.63,-2.69,-1.27,4.8
-114.26,-10.13,32.63,-2.69,-1.27,4.8
-113.94,-10.47,33.04,-2.8,-1.38,5.0
-113.52,-10.71,33.31,-2.91,-1.44,5.13
-113.52,-10.71,33.31,-2.91,-1.44,5.13
-113.0,-10.93,33.56,-2.98,-1.45,5.11
-113.0,-10.93,33.56,-2.98,-1.45,5.11
-112.42,-11.22,33.75,-3.04,-1.4,5.11
-112.42,-11.22,33.75,-3.04,-1.4,5.11
-111.8,-11.54,34.04,-3.06,-1.24,4.96
-111.14,-11.95,34.38,-3.01,-1.06,4.87
-111.14,-11.95,34.38,-3.01,-1.06,4.87
-110.45,-12.42,34.82,-2.86,-0.84,4.81
-109.75,-12.9,35.32,-2.61,-0.6,4.74
-109.75,-12.9,35.32,-2.61,-0.6,4.74
-109.04,-13.35,35.84,-2.31,-0.37,4.64
-109.04,-13.35,35.84,-2.31,-0.37,4.64
-108.34,-13.69,36.39,-1.95,-0.18,4.45
-107.69,-14.01,37.09,-1.61,-0.04,4.26
-107.69,-14.01,37.09,-1.61,-0.04,4.26
-107.16,-14.32,38.0,-1.3,0.13,4.15
-107.16,-14.32,38.0,-1.3,0.13,4.15
-106.75,-14.66,39.11,-1.09,0.36,4.11
-106.46,-15.07,40.36,-0.96,0.59,4.15
-106.46,-15.07,40.36,-0.96,0.59,4.15
-106.31,-15.61,41.75,-0.87,0.8,4.28
-106.31,-16.29,43.28,-0.78,1.02,4.54
-106.31,-16.29,43.28,-0.78,1.02,4.54
-106.5,-17.17,44.93,-0.67,1.27,4.93
-106.5,-17.17,44.93,-0.67,1.27,4.93
-106.94,-18.21,46.66,-0.55,1.59,5.38
-106.94,-18.21,46.66,-0.55,1.59,5.38
-107.64,-19.36,48.44,-0.44,1.94,5.79
-108.63,-20.53,50.29,-0.35,2.3,6.18
-108.63,-20.53,50.29,-0.35,2.3,6.18
-109.88,-21.65,52.25,-0.31,2.62,6.54
-109.88,-21.65,52.25,-0.31,2.62,6.54
-112.84,-23.41,56.31,-0.43,3.04,7.1
-114.4,-24.01,58.43,-0.59,3.13,7.31
-115.93,-24.5,60.66,-0.82,3.2,7.54
-117.43,-24.93,63.01,-1.11,3.31,7.83
-117.43,-24.93,63.01,-1.11,3.31,7.83
-118.97,-25.39,65.48,-1.36,3.54,8.25
-118.97,-25.39,65.48,-1.36,3.54,8.25
-120.65,-25.93,68.09,-1.52,3.9,8.66
-120.65,-25.93,68.09,-1.52,3.9,8.66
-122.64,-26.54,70.82,-1.59,4.33,8.97
-124.88,-27.2,73.52,-1.61,4.75,9.19
-124.88,-27.2,73.52,-1.61,4.75,9.19
-127.13,-27.85,76.04,-1.65,5.07,9.35
-127.13,-27.85,76.04,-1.65,5.07,9.35
-129.09,-28.53,78.23,-1.69,5.29,9.47
-129.09,-28.53,78.23,-1.69,5.29,9.47
-130.55,-29.22,80.06,-1.7,5.49,9.56
-131.6,-29.94,81.6,-1.58,5.69,9.63
-131.6,-29.94,81.6,-1.58,5.69,9.63
-132.51,-30.69,83.02,-1.29,5.89,9.67
-133.55,-31.38,84.37,-0.88,6.08,9.71
-133.55,-31.38,84.37,-0.88,6.08,9.71
-134.76,-31.98,85.62,-0.46,6.18,9.73
-134.76,-31.98,85.62,-0.46,6.18,9.73
-135.94,-32.51,86.67,-0.12,6.16,9.75
-137.23,-33.01,87.56,0.07,6.13,9.77
-137.23,-33.01,87.56,0.07,6.13,9.77
-139.09,-33.51,88.4,0.12,6.15,9.78
-139.09,-33.51,88.4,0.12,6.15,9.78
-141.98,-34.02,89.26,0.09,6.21,9.79
-141.98,-34.02,89.26,0.09,6.21,9.79
-146.26,-145.48,90.13,0.06,6.26,9.79
-151.72,-144.97,90.88,0.04,6.22,9.79
-158.49,-144.47,91.46,0.06,6.13,9.8
-158.49,-144.47,91.46,0.06,6.13,9.8
-167.07,-143.98,91.86,0.13,6.02,9.8
-167.07,-143.98,91.86,0.13,6.02,9.8
-178.05,-143.5,92.05,0.24,5.91,9.8
-178.05,-143.5,92.05,0.24,5.91,9.8
168.11,-143.07,91.97,0.36,5.84,9.8
168.11,-143.07,91.97,0.36,5.84,9.8
150.14,-142.7,91.64,0.42,5.79,9.8
150.14,-142.7,91.64,0.42,5.79,9.8
119.07,-142.4,91.05,0.39,5.72,9.8
53.09,-142.15,90.24,0.27,5.58,9.8
9.55,-38.1,89.25,0.12,5.33,9.8
9.55,-38.1,89.25,0.12,5.33,9.8
-4.9,-38.38,88.17,-0.05,4.95,9.81
-4.9,-38.38,88.17,-0.05,4.95,9.81
-10.53,-38.71,86.98,-0.14,4.51,9.81
-10.53,-38.71,86.98,-0.14,4.51,9.81
-12.98,-39.06,85.78,-0.09,4.15,9.71
-12.69,-39.39,84.77,0.03,3.94,9.55
-12.69,-39.39,84.77,0.03,3.94,9.55
-10.01,-39.64,84.06,0.18,3.85,9.51
-10.01,-39.64,84.06,0.18,3.85,9.51
-6.77,-39.76,83.51,0.28,3.84,9.59
-3.96,-39.78,83.01,0.23,3.83,9.65
-3.96,-39.78,83.01,0.23,3.83,9.65
-2.22,-39.74,82.43,0.11,3.88,9.69
-2.22,-39.74,82.43,0.11,3.88,9.69
-2.01,-39.64,81.68,0.01,3.97,9.72
-2.01,-39.64,81.68,0.01,3.97,9.72
-2.9,-39.49,80.81,-0.11,4.06,9.74
-2.9,-39.49,80.81,-0.11,4.06,9.74
-3.52,-39.33,80.09,-0.22,4.06,9.76
-2.8,-39.18,79.77,-0.29,3.96,9.77
-2.8,-39.18,79.77,-0.29,3.96,9.77
-0.66,-39.01,79.82,-0.32,3.91,9.78
-0.66,-39.01,79.82,-0.32,3.91,9.78
1.92,-38.77,79.99,-0.37,3.98,9.79
1.92,-38.77,79.99,-0.37,3.98,9.79
3.33,-38.44,79.87,-0.46,4.13,9.79
2.49,-38.01,79.09,-0.52,4.28,9.8
2.49,-38.01,79.09,-0.52,4.28,9.8
-0.28,-37.48,77.68,-0.55,4.46,9.8
-0.28,-37.48,77.68,-0.55,4.46,9.8
-3.85,-36.85,75.93,-0.51,4.54,9.8
-3.85,-36.85,75.93,-0.51,4.54,9.8
-8.42,-36.1,73.74,-0.41,4.49,9.8
-8.42,-36.1,73.74,-0.41,4.49,9.8
-13.62,-35.26,71.23,-0.3,4.37,9.8
-18.83,-34.41,68.7,-0.22,4.2,9.75
-18.83,-34.41,68.7,-0.22,4.2,9.75
-23.7,-33.64,66.4,-0.17,4.01,9.38
-28.29,-32.99,64.42,-0.14,3.82,8.81
