yaw,pitch,roll,accelx,accely,accelz
60.43,-7.4,35.73,1.54,3.43,9.75
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
60.29,-7.22,35.63,1.38,2.06,9.46
60.29,-7.22,35.63,1.38,2.06,9.46
60.39,-7.64,35.42,1.22,1.05,9.33
60.56,-7.89,35.16,1.25,0.31,9.33
60.56,-7.89,35.16,1.25,0.31,9.33
60.72,-8.05,34.91,1.48,-0.21,9.42
60.72,-8.05,34.91,1.48,-0.21,9.42
60.87,-8.11,34.59,1.81,-0.53,9.46
60.87,-8.11,34.59,1.81,-0.53,9.46
60.97,-8.09,34.15,2.2,-0.69,9.3
60.97,-8.09,34.15,2.2,-0.69,9.3
60.94,-7.98,33.81,2.55,-0.78,9.02
60.74,-7.69,33.73,2.83,-0.73,8.92
60.42,-7.09,33.87,2.99,-0.68,9.09
60.42,-7.09,33.87,2.99,-0.68,9.09
60.09,-6.21,34.03,3.1,-0.62,9.28
60.09,-6.21,34.03,3.1,-0.62,9.28
59.8,-5.09,34.11,3.23,-0.61,9.42
59.8,-5.09,34.11,3.23,-0.61,9.42
59.52,-3.82,34.16,3.44,-0.58,9.52
59.16,-2.51,34.16,3.69,-0.47,9.6
59.16,-2.51,34.16,3.69,-0.47,9.6
58.61,-1.34,34.23,3.95,-0.29,9.65
57.83,-0.36,34.33,4.15,-0.1,9.69
57.83,-0.36,34.33,4.15,-0.1,9.69
56.91,0.33,34.3,4.27,0.09,9.72
56.91,0.33,34.3,4.27,0.09,9.72
55.87,0.81,34.14,4.28,0.34,9.74
55.87,0.81,34.14,4.28,0.34,9.74
54.7,1.31,33.92,4.2,0.63,9.76
53.41,2.03,33.68,4.04,0.92,9.77
53.41,2.03,33.68,4.04,0.92,9.77
52.0,3.01,33.3,3.85,1.12,9.78
52.0,3.01,33.3,3.85,1.12,9.78
50.45,4.19,32.75,3.6,1.21,9.79
50.45,4.19,32.75,3.6,1.21,9.79
48.73,5.33,32.05,3.22,1.28,9.79
48.73,5.33,32.05,3.22,1.28,9.79
46.87,6.22,31.25,2.65,1.35,9.77
44.89,6.8,30.43,1.88,1.45,9.74
44.89,6.8,30.43,1.88,1.45,9.74
42.87,7.17,29.6,0.91,1.54,9.73
42.87,7.17,29.6,0.91,1.54,9.73
40.94,7.51,28.79,-0.13,1.62,9.74
40.94,7.51,28.79,-0.13,1.62,9.74
39.04,8.06,28.09,-1.12,1.71,9.76
37.18,9.04,27.48,-1.92,1.69,9.77
37.18,9.04,27.48,-1.92,1.69,9.77
35.33,10.5,26.76,-2.49,1.42,9.78
35.33,10.5,26.76,-2.49,1.42,9.78
33.5,12.35,25.72,-2.86,0.83,9.74
