yaw,pitch,roll,accelx,accely,accelz
-1.2,-0.06,0.0,-0.01,-0.0,9.78
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-1.2,-0.07,0.0,-0.01,0.0,9.79
-1.2,-0.07,0.01,-0.01,0.0,9.79
-1.2,-0.07,0.01,-0.01,0.0,9.79
-1.2,-0.07,0.01,-0.01,0.0,9.79
-1.2,-0.07,0.01,-0.01,0.0,9.79
-1.2,-0.07,0.01,-0.02,0.0,9.79
-1.2,-0.07,0.01,-0.02,0.0,9.79
-1.2,-0.07,0.01,-0.02,0.0,9.79
-1.2,-0.07,0.01,-0.02,0.0,9.79
-1.2,-0.07,0.01,-0.01,-0.0,9.79
-1.2,-0.07,0.0,-0.01,0.0,9.78
-1.2,-0.07,0.0,-0.01,0.0,9.78
-1.2,-0.07,0.0,-0.02,-0.0,9.78
-1.2,-0.07,0.0,-0.02,-0.0,9.78
-1.2,-0.07,0.0,-0.02,0.0,9.78
-1.2,-0.07,0.01,-0.01,0.0,9.79
-1.2,-0.07,0.01,-0.01,0.0,9.79
-1.2,-0.07,0.0,-0.01,0.0,9.79
-1.2,-0.07,0.0,-0.01,0.0,9.79
-1.2,-0.06,0.01,-0.01,0.01,9.79
-1.2,-0.06,0.01,-0.01,0.01,9.79
-1.2,-0.06,0.01,-0.01,0.01,9.79
-1.2,-0.06,0.01,-0.0,0.0,9.78
-1.2,-0.06,0.01,-0.0,0.0,9.78
-1.19,-0.03,0.0,-0.0,-0.0,9.78
-1.19,-0.03,-0.04,0.0,-0.1,9.79
-1.19,-0.03,-0.05,0.0,-0.06,9.8
-1.19,-0.02,-0.05,0.0,-0.04,9.79
-1.19,-0.02,-0.05,-0.0,-0.03,9.78
-1.19,-0.02,-0.05,-0.0,-0.02,9.78
-1.19,-0.02,-0.05,-0.0,-0.02,9.78
-1.19,-0.02,-0.05,-0.01,-0.01,9.77
-1.19,-0.02,-0.04,-0.0,-0.01,9.78
-1.19,-0.02,-0.04,-0.0,-0.01,9.78
-1.19,-0.02,-0.04,-0.0,-0.0,9.78
-1.19,-0.02,-0.04,-0.0,-0.0,9.78
-1.19,-0.02,-0.04,-0.0,0.0,9.78
-1.19,-0.03,-0.04,-0.01,0.0,9.78
-1.19,-0.03,-0.04,-0.01,0.0,9.78
-1.19,-0.03,-0.03,-0.01,0.0,9.78
-1.19,-0.03,-0.03,-0.01,0.0,9.78
-1.19,-0.03,-0.03,-0.01,0.0,9.78
-1.19,-0.03,-0.03,-0.01,0.0,9.78
-1.19,-0.03,-0.03,-0.0,0.0,9.78
-1.19,-0.03,-0.03,-0.01,0.0,9.79
-1.19,-0.03,-0.03,-0.01,0.0,9.79
-1.19,-0.03,-0.03,-0.01,0.01,9.79
-1.19,-0.03,-0.03,-0.01,0.01,9.79
