yaw,pitch,roll,accelx,accely,accelz
-104.16,-5.33,25.71,0.89,2.14,9.81
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-104.75,-4.49,24.88,1.11,1.19,9.77
-104.75,-4.49,24.88,1.11,1.19,9.77
-105.22,-3.73,24.34,1.27,0.55,9.73
-105.22,-3.73,24.34,1.27,0.55,9.73
-105.83,-3.32,24.08,1.14,0.19,9.75
-105.83,-3.32,24.08,1.14,0.19,9.75
-106.47,-3.27,24.04,0.83,0.06,9.77
-106.47,-3.27,24.04,0.83,0.06,9.77
-107.1,-3.47,24.06,0.35,0.07,9.78
-107.59,-3.85,23.91,-0.23,0.07,9.79
-107.59,-3.85,23.91,-0.23,0.07,9.79
-107.81,-4.22,23.36,-0.68,-0.05,9.79
-107.81,-4.22,23.36,-0.68,-0.05,9.79
-107.79,-4.4,22.44,-0.89,-0.3,9.76
-107.66,-4.37,21.45,-0.87,-0.63,9.4
-107.51,-4.03,20.56,-0.65,-0.98,8.97
-107.51,-4.03,20.56,-0.65,-0.98,8.97
-107.4,-3.43,19.87,-0.31,-1.24,8.67
-107.4,-3.43,19.87,-0.31,-1.24,8.67
-107.38,-2.66,19.42,-0.01,-1.4,8.58
-107.38,-2.66,19.42,-0.01,-1.4,8.58
-107.42,-1.73,19.08,0.32,-1.5,8.74
-107.51,-0.78,18.75,0.69,-1.46,8.96
-107.51,-0.78,18.75,0.69,-1.46,8.96
-107.66,0.18,18.4,1.07,-1.34,9.18
-107.66,0.18,18.4,1.07,-1.34,9.18
-107.87,1.12,18.03,1.44,-1.22,9.35
-107.87,1.12,18.03,1.44,-1.22,9.35
-108.11,2.08,17.53,1.82,-1.14,9.47
-108.41,3.03,16.84,2.2,-1.15,9.56
-108.41,3.03,16.84,2.2,-1.15,9.56
-108.75,3.97,15.98,2.57,-1.2,9.6
-108.75,3.97,15.98,2.57,-1.2,9.6
-109.14,4.91,15.0,2.92,-1.26,9.48
-109.14,4.91,15.0,2.92,-1.26,9.48
-109.56,5.87,13.98,3.27,-1.36,9.21
-110.04,6.93,12.99,3.62,-1.5,8.87
-110.59,8.12,11.98,3.98,-1.68,8.47
-110.59,8.12,11.98,3.98,-1.68,8.47
-111.23,9.42,10.99,4.32,-1.85,8.02
-111.23,9.42,10.99,4.32,-1.85,8.02
-111.99,10.8,10.13,4.57,-1.97,7.61
-111.99,10.8,10.13,4.57,-1.97,7.61
-112.9,12.18,9.43,4.72,-2.05,7.34
-112.9,12.18,9.43,4.72,-2.05,7.34
-113.93,13.49,8.9,4.79,-2.06,7.2
-115.06,14.66,8.52,4.82,-1.96,7.18
-115.06,14.66,8.52,4.82,-1.96,7.18
-116.3,15.61,8.29,4.77,-1.79,7.26
-117.64,16.37,8.19,4.64,-1.56,7.43
-117.64,16.37,8.19,4.64,-1.56,7.43
-119.12,16.98,8.18,4.43,-1.25,7.68
-120.71,17.48,8.21,4.1,-0.88,7.98
-120.71,17.48,8.21,4.1,-0.88,7.98
-122.41,17.93,8.21,3.66,-0.5,8.28
-124.18,18.37,8.14,3.08,-0.12,8.56
-124.18,18.37,8.14,3.08,-0.12,8.56
-125.99,18.87,7.97,2.32,0.23,8.78
-125.99,18.87,7.97,2.32,0.23,8.78
-127.79,19.45,7.65,1.45,0.48,8.91
-127.79,19.45,7.65,1.45,0.48,8.91
-129.5,20.07,7.27,0.58,0.64,8.96
-129.5,20.07,7.27,0.58,0.64,8.96
-131.11,20.5,7.01,-0.17,0.79,9.0
-132.61,20.57,6.94,-0.8,0.94,9.06
-132.61,20.57,6.94,-0.8,0.94,9.06
-134.03,20.19,7.04,-1.36,1.01,9.14
-134.03,20.19,7.04,-1.36,1.01,9.14
-135.41,19.41,7.3,-1.88,1.04,9.24
-135.41,19.41,7.3,-1.88,1.04,9.24
