yaw,pitch,roll,accelx,accely,accelz
-81.16,27.49,16.65,6.94,2.74,8.02
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-81.14,27.48,18.71,5.69,2.09,8.67
-81.14,27.48,18.71,5.69,2.09,8.67
-81.51,27.12,18.78,4.73,1.48,8.97
-81.85,26.93,18.95,4.12,1.12,9.19
-81.85,26.93,18.95,4.12,1.12,9.19
-82.19,26.97,19.23,3.86,1.0,9.35
-82.19,26.97,19.23,3.86,1.0,9.35
-82.55,27.16,19.64,3.83,1.04,9.47
-82.55,27.16,19.64,3.83,1.04,9.47
-82.96,27.33,20.11,3.84,1.17,9.56
-83.48,27.41,20.43,3.76,1.33,9.63
-83.48,27.41,20.43,3.76,1.33,9.63
-84.12,27.37,20.38,3.57,1.51,9.67
-84.12,27.37,20.38,3.57,1.51,9.67
-84.86,27.31,19.88,3.29,1.69,9.71
-85.7,27.34,19.02,2.94,1.99,9.73
-85.7,27.34,19.02,2.94,1.99,9.73
-86.66,27.58,17.94,2.42,2.21,9.75
-86.66,27.58,17.94,2.42,2.21,9.75
-87.7,28.11,16.72,1.78,2.4,9.77
-87.7,28.11,16.72,1.78,2.4,9.77
-88.8,28.84,15.43,0.98,2.64,9.78
-88.8,28.84,15.43,0.98,2.64,9.78
-89.9,29.7,14.16,0.08,2.9,9.79
-90.91,30.51,13.05,-0.76,3.18,9.79
-90.91,30.51,13.05,-0.76,3.18,9.79
-91.77,31.11,12.05,-1.47,3.48,9.79
-91.77,31.11,12.05,-1.47,3.48,9.79
-92.45,31.46,11.0,-2.02,3.72,9.8
-92.45,31.46,11.0,-2.02,3.72,9.8
-92.93,31.53,9.81,-2.35,3.87,9.8
-93.25,31.41,8.48,-2.44,3.92,9.8
-93.25,31.41,8.48,-2.44,3.92,9.8
-93.44,31.15,7.0,-2.39,3.87,9.8
-93.44,31.15,7.0,-2.39,3.87,9.8
-93.58,30.78,5.39,-2.26,3.73,9.8
-93.67,30.36,3.7,-2.13,3.53,9.8
-93.67,30.36,3.7,-2.13,3.53,9.8
-93.74,29.93,2.0,-2.02,3.27,9.74
-93.74,29.93,2.0,-2.02,3.27,9.74
-93.8,29.58,0.3,-1.93,3.0,9.53
-93.8,29.58,0.3,-1.93,3.0,9.53
-93.84,29.33,-1.37,-1.87,2.75,9.23
-93.89,29.21,-3.02,-1.83,2.52,8.87
-93.89,29.21,-3.02,-1.83,2.52,8.87
-93.91,29.21,-4.64,-1.82,2.3,8.53
-93.91,29.21,-4.64,-1.82,2.3,8.53
-93.91,29.29,-6.21,-1.79,2.09,8.22
-93.91,29.29,-6.21,-1.79,2.09,8.22
-93.84,29.39,-7.71,-1.71,1.91,7.92
-93.84,29.39,-7.71,-1.71,1.91,7.92
-93.67,29.46,-9.17,-1.59,1.73,7.62
-93.42,29.43,-10.54,-1.43,1.56,7.32
-93.42,29.43,-10.54,-1.43,1.56,7.32
-93.05,29.3,-11.83,-1.27,1.38,7.01
-93.05,29.3,-11.83,-1.27,1.38,7.01
-92.57,29.07,-13.03,-1.1,1.22,6.7
-92.57,29.07,-13.03,-1.1,1.22,6.7
-91.96,28.77,-14.11,-0.95,1.05,6.36
-91.3,28.48,-15.11,-0.77,0.86,6.03
-91.3,28.48,-15.11,-0.77,0.86,6.03
-90.6,28.24,-16.02,-0.58,0.66,5.74
-90.6,28.24,-16.02,-0.58,0.66,5.74
-89.87,28.06,-16.83,-0.35,0.44,5.49
-89.1,27.89,-17.54,-0.05,0.2,5.27
-89.1,27.89,-17.54,-0.05,0.2,5.27
-88.26,27.61,-18.1,0.21,0.02,5.09
-88.26,27.61,-18.1,0.21,0.02,5.09
-87.31,27.15,-18.46,0.38,-0.15,4.98
-87.31,27.15,-18.46,0.38,-0.15,4.98
-86.23,26.48,-18.66,0.4,-0.3,4.94
-85.01,25.7,-18.71,0.38,-0.45,4.94
-85.01,25.7,-18.71,0.38,-0.45,4.94
-83.71,24.93,-18.68,0.39,-0.62,5.0
-82.36,24.25,-18.6,0.46,-0.73,5.11
-82.36,24.25,-18.6,0.46,-0.73,5.11
-81.02,23.73,-18.54,0.61,-0.84,5.23
-81.02,23.73,-18.54,0.61,-0.84,5.23
-79.7,23.33,-18.56,0.78,-0.93,5.33
-79.7,23.33,-18.56,0.78,-0.93,5.33
-78.4,23.03,-18.67,0.93,-1.05,5.35
-77.08,22.76,-18.83,1.07,-1.2,5.25
-77.08,22.76,-18.83,1.07,-1.2,5.25
-75.73,22.54,-19.0,1.2,-1.33,5.07
-74.39,22.38,-19.15,1.34,-1.49,4.84
-74.39,22.38,-19.15,1.34,-1.49,4.84
-73.08,22.36,-19.18,1.56,-1.65,4.61
-73.08,22.36,-19.18,1.56,-1.65,4.61
-71.86,22.46,-19.06,1.82,-1.77,4.48
-71.86,22.46,-19.06,1.82,-1.77,4.48
-70.68,22.61,-18.83,2.08,-1.88,4.44
-70.68,22.61,-18.83,2.08,-1.88,4.44
-69.54,22.72,-18.56,2.33,-1.97,4.42
-68.39,22.75,-18.26,2.52,-2.05,4.37
-68.39,22.75,-18.26,2.52,-2.05,4.37
-67.31,22.76,-17.95,2.6,-2.12,4.25
-67.31,22.76,-17.95,2.6,-2.12,4.25
-66.31,22.77,-17.53,2.59,-2.14,4.11
-66.31,22.77,-17.53,2.59,-2.14,4.11
-65.47,22.92,-16.95,2.57,-2.11,4.06
-64.77,23.26,-16.18,2.63,-2.03,4.13
-64.77,23.26,-16.18,2.63,-2.03,4.13
-64.15,23.73,-15.27,2.76,-1.89,4.34
-64.15,23.73,-15.27,2.76,-1.89,4.34
-63.55,24.22,-14.28,2.96,-1.74,4.6
-63.55,24.22,-14.28,2.96,-1.74,4.6
-62.87,24.61,-13.3,3.2,-1.6,4.81
-62.11,24.88,-12.31,3.44,-1.47,4.9
-62.11,24.88,-12.31,3.44,-1.47,4.9
-61.36,25.05,-11.28,3.63,-1.34,4.86
-60.68,25.26,-10.18,3.82,-1.21,4.73
-60.68,25.26,-10.18,3.82,-1.21,4.73
-60.13,25.6,-8.98,4.03,-1.05,4.59
-60.13,25.6,-8.98,4.03,-1.05,4.59
-59.72,26.08,-7.64,4.27,-0.88,4.49
-59.72,26.08,-7.64,4.27,-0.88,4.49
-59.44,26.62,-6.08,4.57,-0.68,4.51
-59.44,26.62,-6.08,4.57,-0.68,4.51
-59.2,27.06,-4.34,4.82,-0.44,4.62
-58.91,27.24,-2.51,4.97,-0.23,4.78
-58.91,27.24,-2.51,4.97,-0.23,4.78
-58.57,27.12,-0.62,4.96,-0.03,4.96
-58.57,27.12,-0.62,4.96,-0.03,4.96
-58.2,26.83,1.39,4.89,0.21,5.15
-57.84,26.52,3.44,4.85,0.46,5.36
-57.84,26.52,3.44,4.85,0.46,5.36
-57.52,26.34,5.53,4.91,0.72,5.6
-57.52,26.34,5.53,4.91,0.72,5.6
-57.27,26.35,7.61,5.07,1.0,5.84
-57.27,26.35,7.61,5.07,1.0,5.84
-57.08,26.59,9.65,5.31,1.28,6.08
-57.08,26.59,9.65,5.31,1.28,6.08
-56.97,26.99,11.62,5.6,1.55,6.29
-56.9,27.5,13.55,5.88,1.8,6.45
-56.9,27.5,13.55,5.88,1.8,6.45
-56.87,28.03,15.45,6.15,1.99,6.56
-56.88,28.55,17.34,6.38,2.14,6.66
-56.94,29.07,19.2,6.58,2.29,6.72
-56.94,29.07,19.2,6.58,2.29,6.72
-57.04,29.65,21.1,6.78,2.48,6.77
-57.04,29.65,21.1,6.78,2.48,6.77
-57.2,30.32,23.08,6.98,2.73,6.86
-57.2,30.32,23.08,6.98,2.73,6.86
-57.4,31.07,25.12,7.15,3.0,7.01
-57.67,31.84,27.19,7.26,3.29,7.22
-57.67,31.84,27.19,7.26,3.29,7.22
-57.93,32.57,29.28,7.33,3.58,7.49
-57.93,32.57,29.28,7.33,3.58,7.49
-58.18,33.24,31.4,7.37,3.85,7.82
-58.18,33.24,31.4,7.37,3.85,7.82
-58.41,33.83,33.53,7.39,4.11,8.22
-58.41,33.83,33.53,7.39,4.11,8.22
-58.61,34.33,35.6,7.43,4.38,8.64
-58.82,34.79,37.58,7.51,4.65,8.95
-58.82,34.79,37.58,7.51,4.65,8.95
-59.05,35.29,39.42,7.64,4.89,9.18
-59.05,35.29,39.42,7.64,4.89,9.18
-59.34,35.86,41.08,7.78,5.09,9.34
-59.34,35.86,41.08,7.78,5.09,9.34
-59.74,36.54,42.56,7.87,5.19,9.47
-59.74,36.54,42.56,7.87,5.19,9.47
-60.25,37.33,43.9,7.9,5.24,9.56
-60.84,38.22,45.19,7.87,5.3,9.62
-60.84,38.22,45.19,7.87,5.3,9.62
-61.48,39.16,46.51,7.76,5.37,9.67
-61.48,39.16,46.51,7.76,5.37,9.67
-62.13,40.05,47.89,7.56,5.51,9.71
-62.74,40.83,49.29,7.36,5.66,9.73
-62.74,40.83,49.29,7.36,5.66,9.73
-63.31,41.47,50.62,7.22,5.84,9.75
-63.31,41.47,50.62,7.22,5.84,9.75
-63.86,41.98,51.76,7.23,6.02,9.77
-63.86,41.98,51.76,7.23,6.02,9.77
-64.49,42.37,52.56,7.37,6.18,9.78
-65.29,42.72,52.89,7.62,6.25,9.79
-65.29,42.72,52.89,7.62,6.25,9.79
-66.36,43.09,52.67,7.89,6.21,9.79
-67.74,43.54,51.96,8.12,6.09,9.79
-67.74,43.54,51.96,8.12,6.09,9.79
-69.45,44.05,50.77,8.2,5.93,9.8
-71.42,44.58,49.22,8.1,5.78,9.8
-71.42,44.58,49.22,8.1,5.78,9.8
-73.58,45.09,47.46,7.84,5.65,9.8
-75.86,45.6,45.69,7.51,5.54,9.8
-75.86,45.6,45.69,7.51,5.54,9.8
-78.24,46.11,43.96,7.14,5.45,9.8
-78.24,46.11,43.96,7.14,5.45,9.8
-80.74,46.55,42.22,6.74,5.42,9.8
-83.36,46.83,40.4,6.27,5.5,9.8
-83.36,46.83,40.4,6.27,5.5,9.8
-86.08,46.92,38.55,5.71,5.64,9.8
-86.08,46.92,38.55,5.71,5.64,9.8
-88.89,46.8,36.67,5.12,5.78,9.81
-88.89,46.8,36.67,5.12,5.78,9.81
-91.77,46.43,34.76,4.5,5.95,9.81
-94.66,45.79,32.76,3.88,6.1,9.81
-94.66,45.79,32.76,3.88,6.1,9.81
-97.54,44.9,30.73,3.26,6.12,9.81
-97.54,44.9,30.73,3.26,6.12,9.81
-100.34,43.82,28.63,2.69,6.05,9.81
-102.97,42.65,26.55,2.23,5.94,9.81
-102.97,42.65,26.55,2.23,5.94,9.81
