yaw,pitch,roll,accelx,accely,accelz
-76.37,-0.65,16.8,-1.18,1.38,9.4
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-76.39,-0.91,16.69,-0.92,1.22,9.35
-76.39,-0.91,16.69,-0.92,1.22,9.35
-76.35,-0.88,16.82,-0.96,1.04,9.47
-76.35,-0.88,16.82,-0.96,1.04,9.47
-76.24,-0.75,17.08,-1.21,0.9,9.56
-76.24,-0.75,17.08,-1.21,0.9,9.56
-76.02,-0.46,17.48,-1.6,0.76,9.63
-76.02,-0.46,17.48,-1.6,0.76,9.63
-75.64,-0.01,17.92,-1.99,0.65,9.67
-75.09,0.54,18.26,-2.26,0.57,9.71
-75.09,0.54,18.26,-2.26,0.57,9.71
-74.39,1.12,18.49,-2.33,0.57,9.73
-74.39,1.12,18.49,-2.33,0.57,9.73
-73.57,1.61,18.74,-2.09,0.64,9.75
-72.7,1.94,19.13,-1.58,0.8,9.77
-72.7,1.94,19.13,-1.58,0.8,9.77
-71.88,2.05,19.56,-0.99,1.03,9.78
-71.88,2.05,19.56,-0.99,1.03,9.78
-71.19,2.0,19.94,-0.48,1.39,9.79
-71.19,2.0,19.94,-0.48,1.39,9.79
-70.66,1.92,20.14,-0.07,1.9,9.79
-70.66,1.92,20.14,-0.07,1.9,9.79
-70.33,1.87,19.95,0.17,2.39,9.79
-70.18,1.91,19.26,0.3,2.78,9.8
-70.18,1.91,19.26,0.3,2.78,9.8
-70.27,1.98,16.64,0.33,3.16,9.8
-70.4,1.9,14.99,0.29,3.24,9.8
-70.52,1.64,13.25,0.26,3.27,9.8
-70.52,1.64,13.25,0.26,3.27,9.8
-70.61,1.17,11.47,0.24,3.27,9.8
-70.61,1.17,11.47,0.24,3.27,9.8
-70.63,0.48,9.65,0.19,3.26,9.8
-70.63,0.48,9.65,0.19,3.26,9.8
-70.59,-0.34,7.82,0.11,3.28,9.8
-70.46,-1.16,6.01,0.03,3.31,9.81
-70.46,-1.16,6.01,0.03,3.31,9.81
-70.25,-1.86,4.17,-0.05,3.33,9.81
-70.25,-1.86,4.17,-0.05,3.33,9.81
-69.98,-2.36,2.32,-0.12,3.34,9.81
-69.98,-2.36,2.32,-0.12,3.34,9.81
-69.65,-2.62,0.51,-0.15,3.33,9.81
-69.27,-2.67,-1.2,-0.12,3.32,9.81
-69.27,-2.67,-1.2,-0.12,3.32,9.81
-68.85,-2.55,-2.78,-0.04,3.3,9.81
-68.85,-2.55,-2.78,-0.04,3.3,9.81
-68.42,-2.34,-4.24,0.06,3.26,9.81
-68.42,-2.34,-4.24,0.06,3.26,9.81
-67.97,-2.07,-5.64,0.14,3.22,9.8
-67.52,-1.78,-7.03,0.17,3.18,9.74
-67.52,-1.78,-7.03,0.17,3.18,9.74
-67.06,-1.46,-8.4,0.16,3.14,9.65
-67.06,-1.46,-8.4,0.16,3.14,9.65
-66.55,-1.11,-9.8,0.17,3.11,9.5
-66.55,-1.11,-9.8,0.17,3.11,9.5
-66.02,-0.72,-11.24,0.21,3.04,9.29
-66.02,-0.72,-11.24,0.21,3.04,9.29
-65.45,-0.29,-12.71,0.24,2.96,9.05
-64.86,0.18,-14.19,0.26,2.91,8.8
-64.86,0.18,-14.19,0.26,2.91,8.8
-64.25,0.7,-15.68,0.29,2.88,8.54
-64.25,0.7,-15.68,0.29,2.88,8.54
-63.63,1.29,-17.21,0.34,2.84,8.28
-62.99,1.97,-18.84,0.4,2.78,7.94
-62.99,1.97,-18.84,0.4,2.78,7.94
-62.32,2.71,-20.66,0.51,2.63,7.47
-61.55,3.41,-22.61,0.68,2.41,6.87
-61.55,3.41,-22.61,0.68,2.41,6.87
-60.68,4.03,-24.6,0.9,2.12,6.2
-60.68,4.03,-24.6,0.9,2.12,6.2
-59.71,4.55,-26.5,1.16,1.83,5.56
-59.71,4.55,-26.5,1.16,1.83,5.56
-58.69,4.94,-28.27,1.46,1.53,5.04
-57.66,5.2,-29.9,1.73,1.23,4.65
-57.66,5.2,-29.9,1.73,1.23,4.65
-56.7,5.36,-31.4,1.92,0.93,4.4
-56.7,5.36,-31.4,1.92,0.93,4.4
-55.88,5.44,-32.82,2.01,0.65,4.23
-55.88,5.44,-32.82,2.01,0.65,4.23
-55.2,5.47,-34.2,2.01,0.4,4.1
-54.62,5.44,-35.59,1.84,0.18,3.95
-54.62,5.44,-35.59,1.84,0.18,3.95
-54.14,5.39,-36.97,1.68,0.01,3.72
-54.14,5.39,-36.97,1.68,0.01,3.72
-53.65,5.26,-38.34,1.52,-0.15,3.47
-53.14,5.05,-39.66,1.38,-0.38,3.19
-53.14,5.05,-39.66,1.38,-0.38,3.19
-52.48,4.69,-40.98,1.25,-0.67,2.89
-52.48,4.69,-40.98,1.25,-0.67,2.89
-51.7,4.19,-42.24,1.12,-0.96,2.54
-51.7,4.19,-42.24,1.12,-0.96,2.54
-50.89,3.59,-43.33,0.99,-1.22,2.22
-50.13,2.93,-44.16,0.88,-1.43,2.02
-50.13,2.93,-44.16,0.88,-1.43,2.02
