yaw,pitch,roll,accelx,accely,accelz
-73.39,4.22,-1.19,0.2,-0.19,8.63
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-73.33,4.29,-1.11,0.26,-0.01,8.71
-73.12,4.26,-1.05,0.3,0.22,8.82
-73.12,4.26,-1.05,0.3,0.22,8.82
-72.93,4.21,-1.02,0.38,0.38,8.86
-72.93,4.21,-1.02,0.38,0.38,8.86
-72.76,4.12,-0.91,0.51,0.51,8.93
-72.76,4.12,-0.91,0.51,0.51,8.93
-72.62,3.91,-0.7,0.59,0.61,9.1
-72.62,3.91,-0.7,0.59,0.61,9.1
-72.5,3.57,-0.5,0.6,0.72,9.29
-72.36,3.12,-0.35,0.61,0.88,9.42
-72.36,3.12,-0.35,0.61,0.88,9.42
-72.2,2.62,-0.27,0.59,0.99,9.47
-72.03,2.18,-0.28,0.67,1.07,9.39
-72.03,2.18,-0.28,0.67,1.07,9.39
-71.89,1.94,-0.28,0.84,1.08,9.25
-71.89,1.94,-0.28,0.84,1.08,9.25
-71.83,1.97,-0.17,1.04,1.07,9.18
-71.85,2.22,0.07,1.25,1.07,9.27
-71.85,2.22,0.07,1.25,1.07,9.27
-71.93,2.58,0.31,1.36,1.08,9.39
-71.93,2.58,0.31,1.36,1.08,9.39
-72.03,3.0,0.54,1.49,1.14,9.5
-72.03,3.0,0.54,1.49,1.14,9.5
-72.08,3.31,0.7,1.63,1.27,9.58
-72.08,3.31,0.7,1.63,1.27,9.58
-72.06,3.52,0.76,1.82,1.39,9.64
-72.0,3.66,0.78,2.09,1.46,9.68
-72.0,3.66,0.78,2.09,1.46,9.68
-71.91,3.85,0.78,2.43,1.43,9.72
-71.91,3.85,0.78,2.43,1.43,9.72
-71.88,4.21,0.73,2.85,1.34,9.74
-71.96,4.85,0.61,3.28,1.24,9.72
-71.96,4.85,0.61,3.28,1.24,9.72
-72.19,5.7,0.42,3.67,1.18,9.63
-72.56,6.68,0.27,3.92,1.15,9.49
-72.56,6.68,0.27,3.92,1.15,9.49
-73.07,7.7,0.18,4.04,1.13,9.36
-73.07,7.7,0.18,4.04,1.13,9.36
-73.69,8.7,0.17,4.05,1.14,9.29
-73.69,8.7,0.17,4.05,1.14,9.29
-74.36,9.61,0.27,4.03,1.2,9.29
-74.36,9.61,0.27,4.03,1.2,9.29
-75.05,10.31,0.49,4.0,1.33,9.37
-75.77,10.73,0.76,3.92,1.48,9.46
-75.77,10.73,0.76,3.92,1.48,9.46
-76.49,10.81,1.05,3.71,1.65,9.52
-76.49,10.81,1.05,3.71,1.65,9.52
-77.27,10.59,1.4,3.37,1.83,9.58
-77.27,10.59,1.4,3.37,1.83,9.58
-78.08,10.17,1.81,2.9,2.03,9.64
-78.08,10.17,1.81,2.9,2.03,9.64
-78.94,9.68,2.24,2.35,2.21,9.68
-79.85,9.27,2.64,1.82,2.37,9.72
-79.85,9.27,2.64,1.82,2.37,9.72
-80.8,9.03,2.93,1.35,2.46,9.74
-80.8,9.03,2.93,1.35,2.46,9.74
-81.82,8.98,3.0,0.92,2.49,9.76
-82.89,9.06,2.81,0.47,2.49,9.77
-82.89,9.06,2.81,0.47,2.49,9.77
-84.01,9.14,2.48,-0.04,2.49,9.77
-84.01,9.14,2.48,-0.04,2.49,9.77
-85.13,9.12,2.15,-0.64,2.44,9.67
-86.21,8.94,1.86,-1.27,2.31,9.49
-86.21,8.94,1.86,-1.27,2.31,9.49
-87.2,8.61,1.67,-1.81,2.13,9.32
-87.2,8.61,1.67,-1.81,2.13,9.32
-88.07,8.18,1.62,-2.21,1.92,9.19
-88.07,8.18,1.62,-2.21,1.92,9.19
-88.87,7.69,1.77,-2.46,1.73,9.22
-89.61,7.16,2.09,-2.6,1.58,9.37
-89.61,7.16,2.09,-2.6,1.58,9.37
-90.32,6.56,2.49,-2.68,1.45,9.49
-90.32,6.56,2.49,-2.68,1.45,9.49
-91.02,5.9,2.94,-2.78,1.36,9.57
-91.72,5.2,3.4,-2.97,1.27,9.63
-91.72,5.2,3.4,-2.97,1.27,9.63
-92.43,4.49,3.82,-3.27,1.22,9.68
-92.43,4.49,3.82,-3.27,1.22,9.68
-93.12,3.81,4.18,-3.66,1.23,9.71
-93.12,3.81,4.18,-3.66,1.23,9.71
-93.73,3.22,4.47,-4.07,1.29,9.74
-94.2,2.76,4.73,-4.36,1.38,9.76
-94.2,2.76,4.73,-4.36,1.38,9.76
-94.54,2.45,4.95,-4.49,1.45,9.77
-94.54,2.45,4.95,-4.49,1.45,9.77
-94.72,2.25,5.09,-4.45,1.54,9.78
-94.79,2.09,5.09,-4.23,1.65,9.79
-94.79,2.09,5.09,-4.23,1.65,9.79
-94.74,1.92,4.89,-3.89,1.75,9.79
-94.74,1.92,4.89,-3.89,1.75,9.79
-94.61,1.71,4.56,-3.45,1.84,9.8
-94.61,1.71,4.56,-3.45,1.84,9.8
-94.44,1.5,4.19,-2.95,1.92,9.8
-94.27,1.26,3.78,-2.43,2.0,9.8
-94.27,1.26,3.78,-2.43,2.0,9.8
-94.14,1.0,3.2,-1.92,2.08,9.8
-94.14,1.0,3.2,-1.92,2.08,9.8
-94.05,0.69,2.41,-1.47,2.14,9.8
-94.02,0.29,1.44,-1.15,2.16,9.8
-94.02,0.29,1.44,-1.15,2.16,9.8
-94.04,-0.19,0.3,-0.99,2.15,9.8
-94.04,-0.19,0.3,-0.99,2.15,9.8
-94.09,-0.74,-0.89,-0.95,2.14,9.8
-94.09,-0.74,-0.89,-0.95,2.14,9.8
-94.14,-1.34,-2.07,-0.98,2.11,9.8
-94.19,-1.93,-3.18,-1.05,2.08,9.81
-94.19,-1.93,-3.18,-1.05,2.08,9.81
-94.22,-2.51,-4.29,-1.13,2.01,9.81
-94.22,-2.51,-4.29,-1.13,2.01,9.81
-94.2,-3.04,-5.44,-1.18,1.94,9.79
-94.16,-3.5,-6.57,-1.21,1.86,9.64
-94.16,-3.5,-6.57,-1.21,1.86,9.64
-94.09,-3.92,-7.6,-1.22,1.77,9.41
-94.09,-3.92,-7.6,-1.22,1.77,9.41
-93.98,-4.28,-8.56,-1.2,1.65,9.15
-93.98,-4.28,-8.56,-1.2,1.65,9.15
-93.84,-4.6,-9.51,-1.19,1.52,8.85
-93.67,-4.9,-10.39,-1.18,1.39,8.54
-93.67,-4.9,-10.39,-1.18,1.39,8.54
-93.48,-5.16,-11.21,-1.17,1.27,8.23
-93.48,-5.16,-11.21,-1.17,1.27,8.23
-93.24,-5.4,-11.96,-1.14,1.15,7.93
-93.24,-5.4,-11.96,-1.14,1.15,7.93
-92.97,-5.63,-12.66,-1.08,1.01,7.62
-92.67,-5.83,-13.3,-0.99,0.84,7.33
-92.67,-5.83,-13.3,-0.99,0.84,7.33
-92.36,-6.02,-13.86,-0.88,0.66,7.1
-92.36,-6.02,-13.86,-0.88,0.66,7.1
-92.07,-6.17,-14.31,-0.75,0.49,6.91
-92.07,-6.17,-14.31,-0.75,0.49,6.91
-91.82,-6.27,-14.69,-0.62,0.34,6.8
-91.82,-6.27,-14.69,-0.62,0.34,6.8
-91.64,-6.32,-15.03,-0.55,0.23,6.74
-91.52,-6.33,-15.34,-0.53,0.15,6.68
-91.52,-6.33,-15.34,-0.53,0.15,6.68
-91.44,-6.33,-15.68,-0.59,0.03,6.62
-91.38,-6.32,-16.04,-0.71,-0.15,6.54
-91.38,-6.32,-16.04,-0.71,-0.15,6.54
-91.36,-6.29,-16.41,-0.88,-0.34,6.49
-91.36,-6.29,-16.41,-0.88,-0.34,6.49
-91.36,-6.24,-16.75,-1.07,-0.51,6.46
-91.36,-6.24,-16.75,-1.07,-0.51,6.46
-91.39,-6.16,-17.11,-1.25,-0.66,6.46
-91.47,-5.99,-17.49,-1.43,-0.77,6.44
-91.47,-5.99,-17.49,-1.43,-0.77,6.44
-91.61,-5.78,-17.87,-1.64,-0.84,6.39
-91.61,-5.78,-17.87,-1.64,-0.84,6.39
-91.77,-5.52,-18.25,-1.9,-0.91,6.31
-91.96,-5.21,-18.57,-2.2,-0.98,6.23
-91.96,-5.21,-18.57,-2.2,-0.98,6.23
-92.15,-4.87,-18.8,-2.52,-1.04,6.19
-92.15,-4.87,-18.8,-2.52,-1.04,6.19
-92.29,-4.53,-18.91,-2.83,-1.05,6.23
-92.29,-4.53,-18.91,-2.83,-1.05,6.23
-92.33,-4.24,-18.82,-3.13,-1.01,6.38
-92.23,-4.05,-18.56,-3.45,-0.95,6.71
-92.23,-4.05,-18.56,-3.45,-0.95,6.71
-91.98,-3.98,-18.22,-3.81,-0.86,7.12
-91.98,-3.98,-18.22,-3.81,-0.86,7.12
-91.55,-3.98,-17.87,-4.14,-0.75,7.54
-91.55,-3.98,-17.87,-4.14,-0.75,7.54
-90.94,-3.96,-17.58,-4.33,-0.61,7.89
-90.18,-3.79,-17.27,-4.34,-0.42,8.21
-90.18,-3.79,-17.27,-4.34,-0.42,8.21
-89.3,-3.46,-16.88,-4.13,-0.25,8.57
-89.3,-3.46,-16.88,-4.13,-0.25,8.57
-88.33,-2.99,-16.53,-3.72,-0.14,8.9
-87.3,-2.41,-16.31,-3.18,-0.05,9.14
-87.3,-2.41,-16.31,-3.18,-0.05,9.14
-86.26,-1.81,-16.2,-2.59,0.02,9.32
-86.26,-1.81,-16.2,-2.59,0.02,9.32
-85.22,-1.23,-16.13,-2.01,0.08,9.45
-84.17,-0.74,-16.06,-1.46,0.13,9.54
-84.17,-0.74,-16.06,-1.46,0.13,9.54
-83.09,-0.39,-16.04,-0.97,0.14,9.61
-83.09,-0.39,-16.04,-0.97,0.14,9.61
-82.0,-0.21,-16.02,-0.63,0.09,9.66
-82.0,-0.21,-16.02,-0.63,0.09,9.66
-80.92,-0.16,-16.03,-0.39,0.03,9.7
-79.78,-0.23,-16.07,-0.18,-0.0,9.73
-79.78,-0.23,-16.07,-0.18,-0.0,9.73
-78.61,-0.36,-16.14,0.09,-0.0,9.72
-78.61,-0.36,-16.14,0.09,-0.0,9.72
-77.44,-0.48,-16.26,0.39,0.05,9.63
-76.3,-0.61,-16.38,0.68,0.13,9.5
-76.3,-0.61,-16.38,0.68,0.13,9.5
-75.2,-0.75,-16.47,0.94,0.19,9.39
-75.2,-0.75,-16.47,0.94,0.19,9.39
-74.09,-0.98,-16.6,1.12,0.2,9.29
-74.09,-0.98,-16.6,1.12,0.2,9.29
-72.97,-1.33,-16.76,1.23,0.17,9.18
-71.8,-1.81,-17.0,1.28,0.1,9.03
-71.8,-1.81,-17.0,1.28,0.1,9.03
-70.62,-2.3,-17.31,1.3,0.04,8.8
-69.48,-2.67,-17.67,1.34,-0.06,8.5
-69.48,-2.67,-17.67,1.34,-0.06,8.5
-68.4,-2.86,-18.01,1.42,-0.22,8.22
-68.4,-2.86,-18.01,1.42,-0.22,8.22
-67.41,-2.86,-18.31,1.54,-0.36,7.95
-67.41,-2.86,-18.31,1.54,-0.36,7.95
-66.5,-2.7,-18.57,1.71,-0.46,7.71
-65.62,-2.52,-18.71,1.9,-0.52,7.5
-65.62,-2.52,-18.71,1.9,-0.52,7.5
-64.71,-2.43,-18.67,2.08,-0.54,7.38
-64.71,-2.43,-18.67,2.08,-0.54,7.38
-63.75,-2.5,-18.51,2.23,-0.58,7.35
-62.75,-2.67,-18.33,2.38,-0.67,7.35
-62.75,-2.67,-18.33,2.38,-0.67,7.35
-61.77,-2.81,-18.18,2.56,-0.73,7.32
-61.77,-2.81,-18.18,2.56,-0.73,7.32
-60.9,-2.82,-18.06,2.73,-0.78,7.22
-60.9,-2.82,-18.06,2.73,-0.78,7.22
-60.2,-2.68,-17.95,2.91,-0.85,7.1
-59.68,-2.39,-17.82,3.04,-0.92,6.96
-59.68,-2.39,-17.82,3.04,-0.92,6.96
-59.29,-2.06,-17.67,3.07,-0.94,6.83
-59.29,-2.06,-17.67,3.07,-0.94,6.83
-58.99,-1.81,-17.4,3.07,-0.91,6.73
-58.99,-1.81,-17.4,3.07,-0.91,6.73
-58.68,-1.77,-17.02,3.03,-0.9,6.7
-58.68,-1.77,-17.02,3.03,-0.9,6.7
-58.3,-1.99,-16.65,2.99,-0.92,6.68
-57.85,-2.44,-16.34,2.95,-0.96,6.6
-57.85,-2.44,-16.34,2.95,-0.96,6.6
-57.43,-2.98,-16.11,2.9,-1.08,6.41
-57.43,-2.98,-16.11,2.9,-1.08,6.41
-57.11,-3.44,-15.97,2.8,-1.22,6.11
-57.01,-3.63,-15.86,2.61,-1.35,5.72
-57.01,-3.63,-15.86,2.61,-1.35,5.72
-57.14,-3.5,-15.6,2.4,-1.41,5.32
-57.14,-3.5,-15.6,2.4,-1.41,5.32
-57.47,-3.09,-15.03,2.2,-1.31,5.04
-57.47,-3.09,-15.03,2.2,-1.31,5.04
-57.92,-2.59,-14.1,2.04,-1.06,4.99
-58.36,-2.2,-12.8,1.91,-0.75,5.21
-58.36,-2.2,-12.8,1.91,-0.75,5.21
-58.68,-2.18,-11.28,1.79,-0.44,5.62
-58.87,-2.61,-9.76,1.57,-0.22,6.09
-58.87,-2.61,-9.76,1.57,-0.22,6.09
-58.99,-3.36,-8.32,1.25,-0.07,6.5
-58.99,-3.36,-8.32,1.25,-0.07,6.5
-59.09,-4.19,-6.91,0.85,0.01,6.81
-59.09,-4.19,-6.91,0.85,0.01,6.81
-59.23,-4.83,-5.56,0.48,0.11,7.02
-59.37,-5.09,-4.19,0.18,0.25,7.12
-59.37,-5.09,-4.19,0.18,0.25,7.12
-59.5,-5.0,-2.67,-0.01,0.45,7.25
-59.53,-4.73,-0.89,-0.13,0.71,7.52
-59.53,-4.73,-0.89,-0.13,0.71,7.52
-59.42,-4.46,1.1,-0.13,1.0,8.0
-59.42,-4.46,1.1,-0.13,1.0,8.0
-59.16,-4.35,3.22,-0.03,1.29,8.48
-59.16,-4.35,3.22,-0.03,1.29,8.48
-58.78,-4.35,5.27,0.12,1.52,8.83
-58.38,-4.35,7.06,0.33,1.69,9.09
-58.38,-4.35,7.06,0.33,1.69,9.09
-58.01,-4.19,8.51,0.55,1.79,9.28
-58.01,-4.19,8.51,0.55,1.79,9.28
-57.71,-3.78,9.73,0.78,1.82,9.42
-57.47,-3.12,10.84,0.97,1.83,9.52
-57.47,-3.12,10.84,0.97,1.83,9.52
-57.31,-2.29,11.94,1.13,1.86,9.6
