yaw,pitch,roll,accelx,accely,accelz
-38.58,0.13,20.36,1.89,1.7,9.73
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-38.87,0.46,19.85,1.73,1.48,9.49
-38.87,0.46,19.85,1.73,1.48,9.49
-38.77,0.35,19.53,1.63,1.36,9.25
-38.77,0.35,19.53,1.63,1.36,9.25
-38.71,0.33,19.26,1.59,1.24,9.05
-38.7,0.39,19.04,1.59,1.16,8.94
-38.7,0.39,19.04,1.59,1.16,8.94
-38.73,0.46,18.89,1.59,1.15,8.91
-38.73,0.46,18.89,1.59,1.15,8.91
-38.8,0.47,18.78,1.58,1.18,8.93
-38.8,0.47,18.78,1.58,1.18,8.93
-38.89,0.39,18.71,1.57,1.24,9.01
-38.99,0.21,18.64,1.57,1.35,8.98
-38.99,0.21,18.64,1.57,1.35,8.98
-39.1,0.05,18.52,1.71,1.39,9.09
-39.1,0.05,18.52,1.71,1.39,9.09
-39.26,-0.11,18.36,1.89,1.41,9.16
-39.26,-0.11,18.36,1.89,1.41,9.16
-39.49,-0.24,18.16,2.08,1.43,9.14
-39.78,-0.33,17.94,2.26,1.42,9.01
-39.78,-0.33,17.94,2.26,1.42,9.01
-40.15,-0.42,17.68,2.36,1.37,8.81
-40.15,-0.42,17.68,2.36,1.37,8.81
-40.61,-0.5,17.42,2.35,1.29,8.58
-40.61,-0.5,17.42,2.35,1.29,8.58
-41.09,-0.55,17.23,2.23,1.23,8.36
-41.09,-0.55,17.23,2.23,1.23,8.36
-41.54,-0.51,17.15,2.09,1.19,8.2
-41.96,-0.34,17.18,2.01,1.2,8.14
-41.96,-0.34,17.18,2.01,1.2,8.14
-42.33,-0.03,17.27,2.01,1.22,8.18
-42.33,-0.03,17.27,2.01,1.22,8.18
-42.67,0.43,17.41,2.12,1.25,8.29
-43.01,1.02,17.55,2.32,1.28,8.44
-43.01,1.02,17.55,2.32,1.28,8.44
-43.38,1.7,17.68,2.57,1.31,8.58
-43.38,1.7,17.68,2.57,1.31,8.58
-43.82,2.44,17.82,2.84,1.34,8.71
-43.82,2.44,17.82,2.84,1.34,8.71
-44.35,3.25,18.0,3.08,1.39,8.85
-44.35,3.25,18.0,3.08,1.39,8.85
-44.99,4.09,18.21,3.2,1.46,9.02
-45.71,4.89,18.45,3.18,1.57,9.22
-45.71,4.89,18.45,3.18,1.57,9.22
-46.49,5.65,18.73,3.06,1.69,9.37
-47.32,6.34,19.08,2.86,1.85,9.49
-47.32,6.34,19.08,2.86,1.85,9.49
-48.16,6.94,19.43,2.64,2.03,9.57
-48.16,6.94,19.43,2.64,2.03,9.57
-49.02,7.43,19.77,2.43,2.21,9.63
-49.02,7.43,19.77,2.43,2.21,9.63
-49.89,7.78,20.07,2.24,2.38,9.68
-49.89,7.78,20.07,2.24,2.38,9.68
-50.79,8.0,20.29,2.05,2.54,9.71
-51.74,8.1,20.41,1.83,2.69,9.74
-51.74,8.1,20.41,1.83,2.69,9.74
-52.72,8.1,20.38,1.54,2.8,9.76
-52.72,8.1,20.38,1.54,2.8,9.76
-53.73,8.03,20.22,1.21,2.85,9.77
-53.73,8.03,20.22,1.21,2.85,9.77
-54.76,7.93,19.93,0.82,2.87,9.78
-54.76,7.93,19.93,0.82,2.87,9.78
-55.78,7.88,19.53,0.43,2.87,9.79
-56.79,7.88,19.06,0.07,2.86,9.79
-56.79,7.88,19.06,0.07,2.86,9.79
-57.75,7.89,18.61,-0.24,2.79,9.72
-57.75,7.89,18.61,-0.24,2.79,9.72
-58.68,7.85,18.2,-0.53,2.69,9.61
-59.56,7.68,17.87,-0.8,2.58,9.51
-59.56,7.68,17.87,-0.8,2.58,9.51
-60.4,7.39,17.62,-1.05,2.46,9.44
-60.4,7.39,17.62,-1.05,2.46,9.44
-61.19,6.96,17.4,-1.3,2.34,9.4
-61.19,6.96,17.4,-1.3,2.34,9.4
-61.93,6.48,17.21,-1.52,2.24,9.39
-62.63,6.01,17.05,-1.71,2.15,9.39
-62.63,6.01,17.05,-1.71,2.15,9.39
-63.28,5.62,16.89,-1.85,2.06,9.4
-63.28,5.62,16.89,-1.85,2.06,9.4
-63.9,5.33,16.73,-1.93,1.95,9.42
-63.9,5.33,16.73,-1.93,1.95,9.42
-64.49,5.11,16.59,-1.97,1.84,9.49
-64.49,5.11,16.59,-1.97,1.84,9.49
-65.06,4.92,16.49,-2.0,1.76,9.58
-65.61,4.68,16.42,-2.06,1.68,9.64
-65.61,4.68,16.42,-2.06,1.68,9.64
-66.14,4.34,16.37,-2.16,1.63,9.68
-66.14,4.34,16.37,-2.16,1.63,9.68
-66.66,3.85,16.33,-2.3,1.57,9.71
-66.66,3.85,16.33,-2.3,1.57,9.71
