yaw,pitch,roll,accelx,accely,accelz
1.19,-23.12,34.41,-2.86,2.59,7.86
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
2.12,-23.42,35.86,-2.93,1.36,6.15
2.12,-23.42,35.86,-2.93,1.36,6.15
3.32,-24.11,37.63,-3.05,0.6,5.17
4.63,-24.82,39.4,-3.18,0.2,4.73
4.63,-24.82,39.4,-3.18,0.2,4.73
6.03,-25.61,41.19,-3.31,0.1,4.65
6.03,-25.61,41.19,-3.31,0.1,4.65
7.41,-26.44,42.81,-3.39,0.12,4.74
8.73,-27.3,44.22,-3.36,0.13,4.83
8.73,-27.3,44.22,-3.36,0.13,4.83
9.99,-28.16,45.48,-3.23,0.11,4.81
9.99,-28.16,45.48,-3.23,0.11,4.81
11.22,-29.01,46.76,-3.04,0.11,4.68
12.49,-29.86,48.22,-2.83,0.21,4.39
12.49,-29.86,48.22,-2.83,0.21,4.39
13.83,-30.66,49.9,-2.74,0.41,4.2
13.83,-30.66,49.9,-2.74,0.41,4.2
15.21,-31.39,51.75,-2.76,0.67,4.13
15.21,-31.39,51.75,-2.76,0.67,4.13
16.69,-32.11,53.78,-2.85,0.99,4.11
18.33,-32.84,56.1,-3.05,1.29,4.23
18.33,-32.84,56.1,-3.05,1.29,4.23
20.13,-33.58,58.6,-3.31,1.56,4.52
22.01,-34.3,61.1,-3.51,1.82,4.86
22.01,-34.3,61.1,-3.51,1.82,4.86
23.85,-35.01,63.48,-3.59,2.07,5.16
23.85,-35.01,63.48,-3.59,2.07,5.16
25.72,-35.71,65.84,-3.52,2.31,5.35
25.72,-35.71,65.84,-3.52,2.31,5.35
27.62,-36.39,68.35,-3.32,2.56,5.51
27.62,-36.39,68.35,-3.32,2.56,5.51
29.54,-37.03,71.06,-3.03,2.86,5.74
31.41,-37.57,74.0,-2.72,3.27,6.08
31.41,-37.57,74.0,-2.72,3.27,6.08
33.15,-37.98,77.11,-2.43,3.78,6.56
34.65,-38.22,80.22,-2.18,4.22,7.11
34.65,-38.22,80.22,-2.18,4.22,7.11
35.93,-38.34,83.17,-1.97,4.47,7.66
35.93,-38.34,83.17,-1.97,4.47,7.66
37.01,-38.38,85.99,-1.81,4.52,8.13
37.01,-38.38,85.99,-1.81,4.52,8.13
37.97,-38.38,88.72,-1.72,4.56,8.48
37.97,-38.38,88.72,-1.72,4.56,8.48
38.87,-141.63,91.53,-1.7,4.82,8.74
39.71,-141.73,94.59,-1.68,5.34,8.99
39.71,-141.73,94.59,-1.68,5.34,8.99
40.49,-141.99,97.98,-1.62,5.9,9.21
41.11,-142.5,101.58,-1.63,6.39,9.37
41.58,-143.24,105.26,-1.78,6.72,9.48
41.58,-143.24,105.26,-1.78,6.72,9.48
41.88,-144.11,108.8,-2.16,6.88,9.57
41.88,-144.11,108.8,-2.16,6.88,9.57
42.08,-144.91,111.99,-2.74,6.9,9.63
42.08,-144.91,111.99,-2.74,6.9,9.63
42.22,-145.48,114.84,-3.36,6.89,9.68
42.38,-145.71,117.24,-3.82,6.84,9.71
42.38,-145.71,117.24,-3.82,6.84,9.71
42.48,-145.59,118.95,-3.93,6.76,9.74
42.45,-145.24,119.91,-3.72,6.62,9.76
42.29,-144.79,120.24,-3.33,6.42,9.77
42.01,-144.34,120.03,-2.96,6.2,9.78
42.01,-144.34,120.03,-2.96,6.2,9.78
41.63,-143.95,119.43,-2.73,5.92,9.79
41.63,-143.95,119.43,-2.73,5.92,9.79
41.26,-143.62,118.68,-2.62,5.54,9.79
41.26,-143.62,118.68,-2.62,5.54,9.79
40.98,-143.32,117.97,-2.56,5.09,9.8
40.79,-143.06,117.47,-2.49,4.61,9.8
40.79,-143.06,117.47,-2.49,4.61,9.8
40.69,-142.86,117.23,-2.4,4.2,9.8
40.6,-142.77,117.23,-2.31,3.92,9.8
40.6,-142.77,117.23,-2.31,3.92,9.8
40.46,-142.77,117.37,-2.32,3.79,9.8
40.46,-142.77,117.37,-2.32,3.79,9.8
40.3,-142.79,117.55,-2.5,3.76,9.8
40.3,-142.79,117.55,-2.5,3.76,9.8
40.14,-142.75,117.61,-2.81,3.74,9.8
40.14,-142.75,117.61,-2.81,3.74,9.8
40.09,-142.51,117.48,-3.13,3.64,9.8
40.16,-142.08,117.19,-3.31,3.51,9.8
40.16,-142.08,117.19,-3.31,3.51,9.8
40.35,-141.47,116.78,-3.27,3.38,9.81
40.35,-141.47,116.78,-3.27,3.38,9.81
40.57,-140.79,116.26,-3.07,3.3,9.81
40.76,-140.11,115.58,-2.81,3.27,9.81
40.76,-140.11,115.58,-2.81,3.27,9.81
40.92,-139.46,114.68,-2.58,3.26,9.81
40.92,-139.46,114.68,-2.58,3.26,9.81
41.04,-138.84,113.52,-2.44,3.25,9.81
41.21,-138.22,112.04,-2.41,3.21,9.81
41.21,-138.22,112.04,-2.41,3.21,9.81
41.44,-137.59,110.24,-2.42,3.15,9.81
41.78,-136.97,108.19,-2.39,3.09,9.81
42.18,-136.39,106.04,-2.31,3.04,9.81
42.18,-136.39,106.04,-2.31,3.04,9.81
42.6,-135.91,103.86,-2.16,3.03,9.81
42.6,-135.91,103.86,-2.16,3.03,9.81
42.97,-135.58,101.68,-1.96,3.06,9.81
