yaw,pitch,roll,accelx,accely,accelz
145.15,2.04,-8.47,0.55,-0.89,9.56
144.47,0.78,-8.58,-0.45,-0.45,9.51
143.78,-0.34,-9.53,-1.1,-0.4,8.93
143.99,-1.87,-10.33,-1.33,-0.22,8.22
145.35,-4.65,-9.52,-1.03,-0.21,7.93
146.89,-5.72,-7.48,-1.59,-0.2,8.23
150.5,-6.87,-3.59,-1.32,0.39,9.3
154.39,-5.55,-0.31,-0.37,0.89,9.7
158.79,-8.26,3.6,-1.16,1.26,9.78
166.77,-9.89,7.77,-0.93,1.75,9.63
174.77,-12.23,14.02,-0.28,2.38,9.78
-178.64,-13.22,19.9,-0.17,3.02,9.79
-172.61,-15.01,24.1,-0.81,3.27,9.29
-165.21,-16.09,29.58,-0.31,3.7,9.31
-158.96,-11.83,33.76,1.28,3.97,9.73
-154.62,-10.35,34.67,2.94,3.37,9.79
-154.98,-7.85,33.73,2.98,3.1,9.8
-158.36,-6.14,32.37,1.71,3.52,9.81
-162.19,-4.77,29.5,1.05,3.71,9.53
-166.62,-2.85,26.7,0.74,3.6,8.24
-171.52,-0.47,25.29,0.4,3.64,7.92
-176.97,1.94,24.83,-0.14,3.9,8.07
178.59,2.16,24.21,-0.3,4.02,7.78
174.29,2.74,24.68,0.14,3.9,7.76
169.32,4.03,26.36,0.35,4.03,8.54
163.88,6.63,27.45,0.39,4.23,8.66
158.56,7.68,28.42,0.2,4.24,8.83
153.32,10.44,29.29,-0.1,4.34,8.59
149.25,10.62,30.04,-0.27,4.16,9.04
145.11,12.2,29.57,0.02,3.81,8.45
141.04,12.39,29.69,-0.31,3.72,8.51
137.82,11.75,29.77,-0.75,3.61,8.55
136.05,10.01,30.07,-0.58,3.52,8.97
135.17,8.8,30.07,-0.18,3.23,9.15
135.15,8.81,30.36,0.22,3.39,9.69
135.1,9.34,28.91,0.74,3.51,9.79
134.9,8.67,26.3,1.17,3.78,9.8
134.19,7.8,21.29,0.84,3.89,9.81
134.62,6.1,16.88,0.66,3.86,9.81
135.89,5.34,12.16,0.9,3.63,9.8
137.59,5.99,7.22,1.08,3.4,9.56
139.36,7.04,2.38,1.2,2.9,8.81
141.22,7.44,-1.05,1.4,2.37,8.81
143.03,7.15,-4.31,1.14,2.03,8.83
145.7,5.33,-7.16,1.23,1.63,8.7
148.9,2.39,-10.06,1.52,1.15,8.39
151.31,1.02,-13.08,1.69,0.46,7.9
152.78,1.77,-15.37,1.89,-0.26,7.35
152.49,3.59,-14.83,1.65,-0.45,7.77
151.78,5.09,-12.45,1.56,-0.34,8.78
150.82,6.24,-10.02,1.35,-0.16,9.61
150.36,7.0,-9.09,1.36,-0.18,9.78
150.32,7.68,-8.97,1.65,-0.34,9.7
150.01,6.97,-8.55,1.23,-0.46,9.58
149.56,7.12,-7.41,1.03,-0.27,9.75
149.34,6.79,-6.94,1.05,-0.2,9.8
148.82,6.69,-7.11,0.97,-0.27,9.7
148.25,6.61,-6.86,0.97,-0.25,9.7
147.7,6.41,-6.48,0.89,-0.22,9.79
147.32,6.27,-6.7,1.12,-0.32,9.78
