yaw,pitch,roll,accelx,accely,accelz
-34.18,-2.61,-12.0,-0.38,-1.57,9.33
-34.73,-2.75,-11.95,-0.57,-1.5,9.46
-35.36,-3.95,-12.47,-0.56,-1.46,9.43
-36.25,-5.18,-13.16,-1.3,-1.6,8.86
-36.67,-5.52,-12.86,-1.27,-1.82,9.03
-36.74,-6.6,-12.11,-1.9,-1.8,9.17
-35.91,-7.97,-10.82,-2.33,-1.49,9.69
-34.38,-9.09,-11.08,-2.66,-1.45,9.71
-31.74,-10.41,-11.72,-2.53,-1.34,9.25
-28.25,-11.0,-11.61,-2.62,-1.14,9.16
-22.99,-10.56,-11.03,-1.93,-0.79,9.16
-16.56,-8.22,-9.67,-0.87,-0.45,9.53
-9.15,-8.05,-8.46,1.53,-0.2,9.76
-5.46,-5.31,-8.59,2.27,-0.57,9.79
-4.22,-3.08,-10.92,1.16,-1.12,8.05
-2.87,-3.25,-12.87,1.04,-1.36,6.39
-2.46,-3.65,-12.33,0.39,-1.11,6.21
-2.3,-1.55,-9.05,0.0,-0.63,6.46
-1.71,-1.98,-3.83,0.07,-0.08,7.18
-1.45,-6.21,3.68,-0.42,0.79,8.8
-1.64,-5.44,12.02,-1.1,1.53,9.65
-0.96,-7.42,19.53,-0.91,2.36,9.78
0.07,-8.58,25.92,-1.42,2.67,9.8
2.44,-9.0,31.8,-1.37,2.47,9.81
7.24,-11.33,39.21,-1.18,3.63,9.81
9.29,-9.28,38.79,1.5,4.1,9.81
4.71,-6.13,34.59,1.35,3.62,9.8
0.23,-9.3,29.12,-1.16,2.8,9.64
-2.32,-10.01,24.82,0.33,2.68,8.23
-6.05,-5.6,23.88,1.23,2.95,8.35
-12.37,-2.8,21.94,1.03,3.12,8.6
-20.55,-1.78,19.83,0.12,3.2,8.54
-28.95,-1.0,18.35,-0.98,3.07,8.48
-36.05,1.95,18.36,-1.12,3.05,9.06
-42.36,1.17,17.33,-0.52,2.96,8.92
-49.62,0.38,16.81,-1.1,2.77,8.62
-55.7,-0.47,17.23,-1.48,2.6,8.57
-59.77,-0.52,18.04,-1.43,2.43,8.38
-62.5,1.92,20.14,-1.64,2.37,8.44
-64.29,1.62,22.85,-1.52,2.4,9.08
-65.86,-1.39,24.76,-1.9,2.89,9.69
-66.5,-3.25,24.24,-2.1,3.19,9.79
-63.86,-4.35,24.01,-1.48,3.94,9.8
-61.66,-3.18,18.01,0.1,4.08,9.81
-62.04,-3.87,9.29,0.45,3.21,9.41
-63.05,-5.75,1.88,-0.58,1.67,8.29
-61.15,-7.42,-1.73,-0.37,1.09,8.55
-59.47,-7.91,-2.01,0.13,2.08,9.61
-59.51,-9.14,-7.81,0.13,2.07,9.7
-58.29,-10.27,-17.0,-0.39,1.08,7.15
-56.73,-9.14,-22.97,-0.3,-0.16,5.75
-55.85,-9.38,-25.14,-0.28,-1.17,6.03
-56.7,-11.75,-26.91,-1.76,-1.63,5.71
-61.76,-11.03,-24.62,-3.22,-2.31,6.92
-61.53,-14.31,-23.33,-4.51,-2.06,6.6
-58.04,-12.56,-16.43,-2.69,-0.81,9.13
-52.82,-9.43,-14.25,-0.17,-0.62,9.7
-48.11,-8.02,-14.7,0.56,-0.92,9.32
-44.39,-5.31,-13.05,0.4,-0.98,9.64
-39.95,-2.09,-11.84,0.76,-0.73,9.78
