yaw,pitch,roll,accelx,accely,accelz
-56.94,3.11,4.33,0.08,0.86,9.63
-56.73,4.42,4.19,0.02,0.35,9.64
-55.79,4.34,3.83,0.42,-0.59,9.47
-55.48,1.98,6.92,0.75,0.06,9.75
-54.51,0.16,7.27,-1.83,1.77,9.8
-50.77,1.82,0.81,0.45,3.09,9.8
-49.62,3.85,-6.62,0.57,2.74,8.62
-50.14,3.72,-12.72,0.55,1.69,5.71
-51.04,2.79,-16.19,-0.33,0.34,4.91
-50.58,2.78,-18.4,0.86,-0.38,5.17
-51.31,0.02,-19.62,-0.61,-1.37,5.89
-51.94,-4.41,-19.04,-2.99,-2.22,7.79
-50.76,-10.47,-19.06,-5.53,-2.59,8.93
-46.35,-13.51,-19.55,-5.14,-1.88,8.64
-39.53,-14.85,-18.54,-3.89,-0.62,8.63
-29.79,-12.57,-15.76,0.31,1.13,9.6
-21.81,-8.27,-13.2,4.09,1.46,9.63
-17.53,-3.49,-9.8,4.88,0.75,9.78
-15.98,-2.31,-11.02,3.55,-0.34,8.7
-16.61,-2.79,-12.15,1.8,-1.05,6.87
-17.91,-4.48,-12.27,0.97,-0.49,4.8
-20.14,-5.42,-9.75,0.79,0.49,4.25
-22.28,-6.03,-4.08,-0.11,1.71,5.46
-23.22,-5.81,5.72,-0.99,2.37,8.53
-21.92,-5.51,16.41,-1.75,2.11,9.61
-20.77,-4.13,21.41,-0.61,1.29,9.77
-20.02,-2.96,23.82,0.03,1.01,9.8
-21.17,-1.28,23.62,1.96,1.39,9.81
-25.19,0.38,22.07,2.57,1.7,9.81
-31.17,2.11,19.4,2.49,2.37,9.81
-37.67,5.88,16.62,2.55,2.8,9.67
-45.53,8.29,14.41,1.7,3.25,9.62
-54.02,9.28,12.0,0.09,3.22,9.68
-62.74,8.72,9.63,-1.82,2.84,9.56
-70.61,6.63,7.09,-3.96,1.89,9.41
-76.23,3.96,5.32,-4.65,1.08,8.86
-78.39,0.26,4.15,-5.26,0.58,8.55
-76.15,-0.47,4.76,-2.89,0.91,9.24
-73.08,-2.73,4.51,-1.9,1.1,9.55
-68.53,-1.53,5.23,-0.76,1.29,9.57
-63.73,-2.01,5.91,-0.13,1.09,9.43
-58.45,-4.8,6.31,0.26,1.28,9.66
-52.14,-3.19,7.42,2.37,1.54,9.7
-49.05,-0.91,7.79,2.48,1.34,9.79
-47.42,1.49,7.77,1.54,0.96,9.66
-46.06,3.42,7.78,1.21,0.87,9.78
-45.2,5.38,7.64,1.04,0.86,9.64
-45.05,6.58,7.86,1.18,0.96,9.77
-45.97,6.69,7.15,0.73,0.87,9.61
-46.81,6.8,6.95,0.4,0.87,9.68
-47.52,6.18,6.46,0.57,0.88,9.55
-48.32,5.97,6.43,0.18,0.73,9.68
-48.29,5.61,6.21,0.14,0.6,9.67
-47.64,5.83,6.3,0.57,0.64,9.7
-47.11,5.86,6.37,0.97,0.8,9.79
-47.15,5.36,5.78,0.72,0.78,9.74
-47.06,5.08,5.34,0.59,0.76,9.78
-46.68,4.94,4.84,0.7,0.77,9.62
-46.41,5.04,4.7,0.84,0.79,9.49
-46.36,4.93,4.67,0.84,0.85,9.69
