yaw,pitch,roll,accelx,accely,accelz
34.46,5.38,6.44,0.42,0.78,9.44
40.98,3.55,1.56,-0.07,0.97,9.48
46.91,9.62,-3.58,0.49,-0.43,7.3
52.4,17.04,0.77,0.62,-0.6,6.61
58.87,8.69,11.85,3.45,1.45,8.95
59.43,3.53,14.39,3.02,2.01,9.67
57.94,0.26,10.44,2.77,1.21,9.09
54.26,0.06,10.03,1.27,0.96,9.2
51.67,-1.92,9.87,1.25,1.34,9.02
47.56,-1.2,11.6,2.1,1.93,9.16
40.77,-0.82,12.64,1.34,2.46,9.57
32.42,-2.37,13.3,0.96,2.94,9.1
22.47,-0.41,14.86,-0.83,3.41,9.62
12.94,1.69,15.74,-1.15,3.58,9.18
3.75,3.39,15.94,-2.58,3.01,8.46
-3.01,1.65,17.34,-3.58,2.31,8.92
-7.9,0.06,18.68,-6.16,1.57,9.67
-6.98,-3.26,17.77,-5.84,1.33,9.78
-3.68,-5.77,13.38,-4.7,1.59,9.8
1.55,-8.71,6.41,-2.75,2.02,9.81
6.58,-9.79,-0.42,-1.55,2.6,9.81
11.33,-9.59,-8.05,-0.51,2.76,9.81
15.79,-8.52,-15.24,0.69,1.9,8.77
19.27,-9.21,-21.48,1.05,1.06,8.23
21.89,-10.62,-27.15,1.11,0.3,7.73
23.57,-11.38,-32.73,1.56,-0.65,7.27
21.54,-10.96,-36.8,1.11,-1.44,6.83
16.9,-12.86,-41.17,-0.63,-2.15,5.31
15.02,-15.28,-44.91,-0.93,-2.19,3.9
15.38,-17.3,-44.59,-1.03,-2.04,3.92
16.52,-21.23,-42.41,-1.21,-2.21,3.62
20.19,-25.61,-33.41,-2.26,-1.61,5.45
24.37,-29.18,-22.77,-3.13,-0.57,7.32
27.9,-29.89,-11.44,-2.49,-0.0,8.9
28.14,-29.47,-0.55,-2.51,0.45,9.66
26.97,-26.53,9.09,-3.21,0.55,9.77
27.33,-25.72,17.78,-3.57,1.04,9.8
28.89,-25.33,25.01,-2.91,1.55,9.81
29.48,-23.76,28.92,-3.29,1.38,9.81
30.74,-21.91,28.85,-2.9,1.17,9.81
32.14,-19.89,26.45,-2.27,1.19,9.81
33.14,-16.67,23.51,-1.69,1.33,9.81
33.49,-12.85,20.42,-1.6,1.24,9.77
33.58,-8.9,17.51,-1.62,0.97,9.7
34.59,-2.83,14.59,-1.91,1.2,9.79
37.4,1.9,9.11,-1.34,0.93,9.58
40.78,6.25,4.79,-0.3,0.69,9.06
43.59,3.83,1.55,-0.16,0.51,9.27
45.7,0.5,-1.7,0.48,0.08,9.59
44.78,-7.69,-6.22,-0.5,-0.49,9.77
43.97,-15.15,-13.13,-2.62,-1.35,9.0
43.43,-14.1,-17.36,-2.83,-1.74,7.9
41.18,5.57,-20.0,-1.89,-1.87,8.51
43.85,9.06,-21.77,0.06,-2.69,8.3
44.22,8.3,-20.79,0.04,-1.72,8.62
44.47,4.5,-20.66,-0.08,-1.78,9.5
42.91,3.64,-21.13,-0.17,-2.65,7.85
41.82,6.57,-15.28,-0.41,-1.88,8.85
41.65,6.59,-11.39,0.54,-1.46,9.66
39.6,6.77,-10.94,0.7,-1.45,9.64
