yaw,pitch,roll,accelx,accely,accelz
-75.63,12.26,11.73,0.5,1.54,9.13
-76.57,11.72,9.12,0.89,0.27,9.69
-77.65,11.7,6.75,0.61,-0.03,9.79
-78.25,11.74,4.26,0.59,-0.14,9.8
-78.66,11.93,0.92,0.65,-0.35,9.81
-78.77,11.17,-2.47,0.82,-0.56,9.69
-79.11,9.82,-5.8,0.52,-0.86,9.19
-79.16,8.47,-8.22,0.23,-1.04,9.14
-78.53,7.35,-10.08,-0.01,-1.13,9.27
-77.01,6.65,-11.92,0.04,-1.28,9.23
-74.66,6.0,-13.46,0.29,-1.36,9.14
-72.1,5.35,-14.97,0.45,-1.37,9.09
-69.23,4.41,-17.15,0.55,-1.45,8.49
-67.39,5.22,-20.07,0.69,-1.5,7.5
-65.89,3.77,-21.18,1.19,-1.51,6.42
-66.06,0.62,-19.1,0.21,-1.56,6.65
-65.67,0.1,-15.39,-0.49,-1.37,7.6
-62.7,-0.25,-11.47,-0.27,-1.03,7.75
-58.71,0.61,-5.98,0.55,-0.42,8.27
-55.63,3.23,-0.41,0.99,0.44,8.24
-52.15,3.98,6.82,0.94,1.1,8.96
-47.36,4.89,14.19,0.66,1.62,9.27
-40.59,8.27,21.54,1.63,2.8,9.72
-33.95,12.47,27.42,2.33,3.29,9.79
-26.71,15.11,32.73,3.32,3.76,9.8
-19.05,10.57,36.31,4.55,4.23,9.81
-14.9,9.45,34.48,2.79,4.66,9.81
-8.91,10.04,26.15,1.88,4.84,9.81
-1.27,9.1,17.95,2.84,4.39,9.81
5.88,8.9,6.22,3.5,3.95,9.81
10.97,10.93,-6.64,4.5,2.3,8.86
11.78,10.38,-17.01,3.88,1.03,8.59
9.9,8.91,-25.99,2.84,0.46,8.29
6.54,7.36,-34.16,1.97,0.37,7.67
2.92,5.57,-42.53,1.56,-0.25,6.77
-1.06,3.6,-49.72,1.03,-1.64,5.26
-4.8,0.99,-52.58,0.96,-2.64,4.61
-9.31,-0.98,-51.72,0.84,-2.83,4.98
-15.13,-3.48,-49.33,-0.35,-2.66,4.97
-20.66,-2.31,-44.88,-0.75,-2.47,4.24
-25.54,-1.24,-35.73,0.11,-1.47,5.17
-31.86,1.11,-24.6,0.28,-0.47,6.33
-38.05,5.02,-12.71,0.06,0.63,7.16
-41.76,8.66,1.97,0.28,1.86,9.23
-44.0,11.1,13.55,0.17,1.99,9.72
-46.1,15.48,20.82,1.13,1.89,9.79
-49.65,15.94,23.92,1.78,1.7,9.8
-55.08,17.07,24.82,0.89,1.86,9.81
-59.49,16.99,24.31,0.24,1.79,9.81
-62.03,18.16,23.8,0.4,1.72,9.81
-65.31,16.85,20.91,0.36,1.25,9.81
-68.77,13.47,16.87,-0.27,0.87,9.81
-70.89,11.91,13.83,-0.43,0.99,9.81
-71.91,10.93,9.98,-0.32,1.01,9.81
-72.01,10.16,6.51,0.16,0.71,9.38
-72.36,8.68,3.81,0.64,0.41,8.53
-73.05,7.11,2.54,0.04,0.25,8.55
-72.71,6.98,1.58,0.03,0.17,8.65
-71.68,8.34,1.0,0.72,0.04,8.78
-70.85,9.66,0.77,1.41,-0.11,8.91
