yaw,pitch,roll,accelx,accely,accelz
79.24,-4.33,-14.24,0.94,3.02,9.81
78.97,-5.51,-18.18,-0.9,-2.64,3.6
81.32,-3.84,-15.07,-0.6,-2.84,3.27
85.01,-2.14,-7.98,1.12,-2.14,5.36
85.65,2.06,-0.12,3.15,-1.58,6.14
80.77,4.31,9.95,2.82,-0.16,7.5
71.14,7.64,20.31,1.95,0.97,8.44
57.01,14.17,33.15,0.71,2.45,9.57
41.07,16.98,37.5,-3.5,1.58,9.77
36.56,20.29,36.59,-4.62,-0.16,9.8
33.74,16.75,36.48,-5.76,-0.16,9.8
37.05,10.06,35.96,-5.9,0.33,9.81
44.09,1.6,34.71,-4.68,1.23,9.81
53.24,-6.76,31.73,-3.83,1.84,9.81
63.76,-13.4,27.31,-2.16,2.06,9.81
73.38,-18.4,22.11,-1.27,1.9,9.81
83.02,-21.72,16.18,-0.44,1.64,9.81
92.99,-21.1,10.85,0.73,1.48,9.81
101.44,-19.6,4.86,2.56,0.94,8.7
107.44,-17.28,1.71,3.33,0.34,7.46
110.19,-12.54,2.19,3.56,0.25,6.97
109.65,-9.48,5.32,2.73,0.48,6.82
107.28,-7.95,10.44,1.81,1.06,6.96
104.35,-6.81,17.33,0.54,1.61,8.09
101.8,-5.3,25.24,-0.24,2.34,8.99
99.49,-3.51,33.19,-0.62,3.24,9.64
95.19,-2.57,40.5,-1.0,3.79,9.78
89.87,-0.28,45.96,-1.42,4.18,9.8
82.28,1.16,48.39,-1.99,4.18,9.81
77.98,3.29,50.37,-2.78,4.12,9.8
74.2,2.17,51.82,-2.71,4.0,9.77
72.76,0.05,52.57,-2.35,3.7,9.78
73.77,-4.34,54.89,-0.62,4.27,9.8
81.27,-1.95,53.35,1.37,4.44,9.81
84.97,3.5,48.2,-0.1,4.17,8.88
83.73,4.59,42.19,-0.75,3.84,7.05
82.59,3.66,39.17,-0.79,3.53,6.32
83.73,2.94,39.68,-0.57,3.53,6.77
85.13,2.33,41.17,0.03,3.74,7.48
84.57,0.54,41.83,0.01,3.97,7.99
84.23,-1.06,41.94,0.28,4.24,8.31
83.85,-1.52,41.39,0.51,4.39,8.56
83.33,-0.85,39.95,0.5,4.35,8.39
82.39,0.3,38.14,0.24,4.2,8.06
81.36,1.58,36.51,-0.06,4.03,7.57
80.61,2.28,35.47,-0.13,3.93,7.36
79.43,2.19,34.7,-0.07,3.87,7.35
78.21,1.62,34.43,-0.29,3.86,7.48
77.94,1.04,34.65,-0.15,3.94,7.74
77.88,0.53,34.69,0.11,4.04,8.04
77.85,0.36,34.33,0.13,4.1,8.0
78.17,0.7,33.81,0.28,4.13,7.95
78.15,1.09,33.01,0.29,4.11,7.62
77.92,1.42,32.63,0.23,4.11,7.51
77.51,1.53,32.4,0.2,4.08,7.51
77.01,1.51,32.36,0.2,4.06,7.64
76.51,1.43,32.22,0.13,4.09,7.78
76.2,1.37,31.82,0.17,4.09,7.75
76.01,1.49,31.52,0.17,4.09,7.66
75.84,1.49,31.28,0.21,4.13,7.67
