yaw,pitch,roll,accelx,accely,accelz
47.47,-8.11,-15.66,-0.56,-1.67,8.64
47.06,-9.16,-15.46,-0.81,-1.74,8.6
46.38,-9.56,-14.47,-1.06,-1.65,8.75
45.95,-10.13,-14.16,-1.3,-1.64,8.5
45.72,-10.66,-13.67,-1.52,-1.67,8.3
46.31,-12.01,-12.2,-1.8,-1.31,8.52
46.61,-11.35,-10.98,-2.06,-0.85,8.63
47.35,-10.9,-10.24,-1.94,-0.47,7.58
48.81,-12.98,-7.07,-2.04,-0.09,7.44
50.11,-13.84,-1.99,-2.66,0.45,8.62
52.8,-15.6,2.69,-2.77,0.95,8.14
56.77,-17.41,10.74,-1.52,1.32,8.77
58.36,-17.19,19.92,-1.05,2.11,9.64
60.22,-17.3,24.04,-1.6,2.37,9.78
64.52,-16.0,25.52,-1.8,2.46,9.8
72.27,-12.8,25.61,-0.59,2.48,9.81
80.85,-11.35,26.18,2.35,2.09,9.81
83.83,-8.32,27.48,3.25,1.87,9.81
81.84,-6.19,27.81,3.1,2.12,9.81
77.33,-4.33,25.17,1.94,2.26,9.81
72.95,-2.92,22.14,1.88,2.71,9.66
67.53,0.04,19.25,1.79,3.28,8.51
60.78,3.8,18.64,0.69,3.59,8.23
53.58,7.4,18.55,0.26,4.03,9.49
44.81,8.94,17.68,-0.35,4.07,9.33
36.21,8.26,17.15,-0.61,3.98,8.88
28.09,8.86,17.34,-0.83,3.77,8.18
21.02,9.33,19.35,-1.18,3.65,8.92
16.41,13.4,19.76,-0.92,3.42,9.36
12.36,13.75,19.88,0.17,3.03,9.69
7.98,13.59,18.2,-0.34,2.75,9.74
4.3,13.11,16.26,-1.21,2.24,9.19
2.7,12.87,16.52,-1.69,2.31,9.63
4.21,11.77,15.48,-1.11,2.07,9.78
7.21,9.55,13.91,-0.36,2.19,9.8
10.93,6.78,10.48,0.07,2.58,9.81
15.59,1.6,6.16,0.0,2.7,9.81
20.82,-3.22,2.12,0.06,2.42,9.78
25.98,-5.38,-1.99,0.13,2.11,9.34
31.28,-6.02,-5.63,0.53,1.56,9.44
35.56,-4.45,-9.5,0.75,0.93,9.29
39.18,-2.27,-13.15,1.02,0.28,8.78
41.34,0.27,-15.59,1.5,-0.08,8.72
41.92,1.57,-17.63,0.85,-0.41,8.22
42.98,2.63,-18.16,0.95,-0.57,8.32
44.13,3.98,-18.63,1.11,-0.86,8.42
45.33,4.85,-19.07,1.22,-1.21,8.65
46.34,5.64,-19.1,1.51,-1.5,8.74
46.69,6.22,-19.02,1.47,-1.62,8.92
46.68,6.09,-18.44,1.35,-1.49,9.23
46.21,4.91,-18.22,0.85,-1.53,9.25
45.81,4.06,-18.04,0.38,-1.73,9.02
46.04,3.96,-17.03,0.41,-1.85,9.35
46.4,4.36,-16.19,0.63,-1.65,9.55
46.75,3.64,-15.33,0.59,-1.64,9.75
46.67,2.81,-15.32,0.79,-1.73,9.47
45.78,1.92,-14.61,0.45,-1.69,9.55
45.01,0.28,-13.52,0.01,-1.58,9.77
44.32,0.07,-13.78,-0.36,-1.6,9.35
44.35,0.88,-13.59,0.13,-1.74,9.24
