yaw,pitch,roll,accelx,accely,accelz
45.63,-3.03,6.8,0.24,1.53,9.78
44.79,-9.47,0.94,-1.41,1.18,9.68
45.74,-12.88,-3.58,-3.82,0.56,9.78
49.04,-14.29,-8.93,-2.24,0.47,9.8
51.79,-15.86,-14.37,-2.34,0.18,9.81
56.59,-14.93,-19.67,-1.85,0.39,9.56
63.17,-11.93,-26.71,0.06,0.18,7.1
69.5,-7.05,-30.92,1.47,-0.33,5.11
73.34,-1.39,-32.01,2.79,-1.0,5.39
75.12,0.27,-32.75,2.11,-1.94,4.84
75.87,0.27,-31.88,1.18,-2.15,5.22
76.9,-1.49,-30.2,0.41,-2.23,4.5
77.1,-3.46,-25.63,0.01,-1.6,5.75
76.01,-7.66,-21.6,-0.91,-1.0,5.37
74.24,-13.03,-15.45,-1.94,-0.21,6.06
72.65,-18.1,-7.43,-2.77,0.63,7.83
71.38,-21.27,2.02,-3.58,1.21,9.26
71.81,-21.17,11.47,-2.73,1.52,9.72
72.18,-21.93,18.64,-1.61,1.65,9.79
71.71,-22.17,23.65,-2.57,1.31,9.8
73.72,-21.15,24.02,-1.62,1.16,9.81
74.63,-19.62,23.22,-1.56,1.09,9.81
75.59,-18.02,21.44,-1.85,0.96,9.8
76.65,-17.18,20.01,-1.74,1.03,9.63
77.33,-16.43,19.01,-1.42,1.15,9.28
77.48,-15.98,18.38,-1.66,1.17,9.34
78.05,-15.64,17.66,-1.39,1.11,9.3
78.67,-14.32,16.87,-0.35,1.19,9.64
78.56,-12.77,15.86,0.41,1.43,9.56
77.42,-10.03,15.35,0.91,1.76,9.76
75.13,-7.46,13.48,0.96,2.05,9.78
71.67,-5.38,11.78,0.28,2.22,9.8
67.42,-2.97,10.5,-0.37,2.33,9.81
62.67,-0.59,9.37,-1.3,2.36,9.81
58.0,1.51,8.22,-1.53,2.2,9.65
52.99,2.64,7.41,-2.13,2.01,9.59
48.33,3.26,6.95,-2.21,1.75,9.59
43.13,2.36,6.37,-2.76,1.53,9.74
39.31,0.6,4.84,-3.11,1.07,9.28
36.76,-1.4,4.08,-3.2,0.86,9.05
36.73,-3.54,3.69,-2.56,0.82,9.12
38.04,-4.62,3.31,-1.35,0.87,8.95
39.28,-6.43,3.58,-1.15,0.86,9.07
41.06,-6.45,4.14,-1.31,1.09,9.37
43.91,-6.2,4.6,-1.35,1.47,9.34
47.52,-4.83,4.89,-1.07,1.98,9.3
50.4,-2.2,5.58,-0.7,1.89,8.41
52.53,0.62,7.92,-0.37,1.82,8.77
54.42,1.89,9.92,0.03,1.84,8.77
56.15,1.39,11.8,0.05,1.79,8.15
58.08,0.39,15.25,0.28,1.93,8.43
59.53,-2.79,19.04,0.1,2.04,8.82
61.89,-5.75,24.71,0.12,2.46,9.39
64.55,-7.64,29.19,0.59,2.66,9.74
65.79,-9.65,31.85,0.98,2.59,9.79
63.6,-12.66,33.88,-0.06,2.67,9.78
60.3,-16.25,35.51,-1.13,2.84,8.69
56.14,-20.04,39.3,-1.94,3.53,8.92
52.15,-24.31,43.51,-2.55,3.97,8.82
49.76,-25.95,46.16,-2.78,4.17,9.62
