yaw,pitch,roll,accelx,accely,accelz
0.36,-2.06,-11.24,-0.63,-1.52,9.35
0.99,-2.83,-11.99,-1.76,-1.83,8.54
2.07,-2.88,-12.12,-1.84,-1.79,8.58
3.22,-3.26,-12.38,-1.93,-1.85,8.46
4.67,-3.34,-12.25,-2.26,-1.97,8.2
7.48,-3.35,-11.47,-1.91,-1.7,7.72
10.72,-2.25,-9.3,-1.07,-1.3,7.7
13.81,-1.98,-6.77,-0.72,-0.83,7.31
16.62,-0.74,-3.4,-0.5,-0.55,6.76
19.41,0.38,2.53,-0.82,-0.14,7.11
23.36,-0.21,10.48,-1.21,1.04,7.18
28.62,-2.33,22.23,-1.49,2.77,7.91
34.3,-6.64,37.12,-1.89,5.19,9.42
41.59,-9.55,46.94,-0.66,6.59,9.74
51.4,-13.35,46.99,-0.98,6.23,9.8
65.81,-14.54,44.61,-0.17,6.2,9.8
81.95,-12.3,40.77,1.41,6.23,9.81
94.27,-7.6,34.93,2.01,5.56,9.81
101.23,0.99,28.8,2.27,5.07,9.81
101.29,5.04,21.4,1.87,4.41,9.81
99.46,9.53,12.56,1.36,3.81,9.41
97.08,10.29,2.98,1.64,2.9,8.91
93.67,10.54,-6.61,2.04,2.11,8.15
89.42,8.7,-16.25,2.44,1.27,7.13
83.18,5.59,-24.71,2.29,0.44,6.18
74.62,1.34,-30.1,1.48,-0.54,5.84
65.52,-3.69,-33.27,1.08,-0.79,5.49
55.99,-9.31,-32.45,0.25,-1.08,5.8
47.25,-15.56,-29.41,-0.28,-1.03,5.76
38.35,-21.02,-21.58,-1.92,-0.53,6.42
31.14,-24.87,-10.84,-2.02,0.39,6.76
23.93,-27.8,4.65,-3.09,1.92,7.96
16.0,-26.71,20.16,-3.43,3.55,9.5
6.51,-22.58,30.48,-4.62,4.13,9.76
-0.69,-19.84,36.15,-4.61,4.52,9.8
-7.19,-18.69,38.32,-4.58,4.98,9.8
-14.32,-17.83,36.39,-4.66,5.29,9.81
-21.87,-16.15,31.28,-4.72,5.14,9.81
-28.71,-14.47,24.09,-4.92,4.51,9.2
-32.95,-12.63,16.96,-4.73,3.75,8.69
-34.95,-12.49,9.83,-4.67,3.22,7.97
-34.52,-12.16,4.26,-4.62,2.44,8.16
-30.88,-12.35,-0.56,-4.32,2.11,9.02
-24.74,-9.94,-6.28,-3.04,2.01,9.2
-17.48,-7.16,-12.77,-1.55,1.08,7.91
-10.65,-4.5,-16.96,-0.86,-0.06,7.06
-4.68,-1.9,-17.89,-0.53,-0.88,6.77
0.69,-0.47,-15.0,-0.25,-1.11,8.38
5.4,0.33,-13.01,-0.34,-1.0,9.3
10.02,2.43,-11.49,0.17,-0.86,9.6
14.78,3.25,-11.44,1.31,-0.8,9.54
17.61,2.95,-11.7,1.4,-1.0,8.88
18.51,3.98,-10.55,1.19,-1.15,9.02
18.33,4.02,-9.11,0.7,-1.12,9.58
17.49,3.52,-8.98,0.19,-1.09,9.68
17.03,2.57,-9.06,0.03,-1.15,9.52
16.27,2.36,-8.58,-0.24,-1.12,9.73
15.79,1.77,-8.48,-0.32,-1.16,9.74
15.55,1.09,-8.54,-0.73,-1.23,9.63
17.07,1.06,-8.79,-0.72,-1.28,9.67
