yaw,pitch,roll,accelx,accely,accelz
32.6,-1.89,10.71,-0.15,1.6,9.33
24.31,-1.97,11.07,1.04,2.69,9.74
16.32,-2.46,9.51,0.58,2.73,9.79
9.41,-2.9,5.98,0.28,2.03,9.55
4.01,-4.21,3.1,0.09,1.2,9.33
0.82,-9.02,-0.11,-0.81,0.45,9.72
0.21,-11.04,-3.85,-0.25,0.04,9.27
-0.02,-13.18,-5.72,-0.1,-0.2,9.61
-0.47,-16.44,-8.72,-0.85,-0.26,9.77
0.19,-18.65,-11.9,-1.16,-0.34,9.78
1.91,-19.96,-15.34,-1.12,-0.37,9.8
3.21,-19.51,-20.0,-1.19,-0.54,9.51
4.95,-20.03,-25.61,-1.37,-0.83,8.82
6.72,-19.81,-31.09,-1.72,-1.55,9.04
8.66,-17.68,-37.36,-2.21,-1.68,7.46
14.25,-12.59,-40.62,-0.73,-2.28,6.39
22.79,-10.41,-40.26,-0.62,-2.39,6.8
32.93,-6.63,-37.84,0.2,-2.2,7.65
41.71,-4.35,-35.39,0.55,-2.09,8.49
47.9,-1.44,-34.92,0.42,-2.28,8.18
55.58,1.45,-35.04,1.01,-2.34,6.62
63.57,4.61,-30.99,1.8,-1.99,6.94
69.83,6.77,-25.34,2.05,-1.64,7.96
75.39,6.99,-20.82,1.71,-1.3,8.24
80.55,6.53,-16.74,1.94,-0.94,7.41
83.99,6.23,-10.76,1.74,-0.49,7.91
87.3,4.66,-4.13,1.44,0.06,8.57
90.74,4.04,3.09,1.78,0.9,9.5
93.25,3.83,9.04,2.64,1.48,9.76
93.42,4.1,13.96,2.81,1.77,9.8
91.68,4.14,17.82,1.72,1.77,9.8
90.38,4.03,21.39,1.35,1.93,9.81
88.42,3.97,24.29,1.47,2.11,9.81
86.07,3.88,25.56,1.16,2.17,9.81
83.26,3.56,26.19,1.16,2.29,9.8
80.8,3.81,26.68,0.51,2.35,9.8
79.72,4.27,26.64,0.77,2.41,9.71
77.47,3.97,26.07,1.11,2.43,9.54
73.23,2.73,25.7,0.71,2.66,9.65
69.15,2.37,24.43,0.14,2.74,9.77
66.26,2.9,22.09,-0.01,2.43,9.36
64.27,4.29,20.3,0.0,2.11,9.15
62.34,2.89,18.79,0.2,1.91,9.33
60.67,0.57,17.01,0.22,1.83,9.67
59.58,-0.72,14.81,0.16,1.75,9.68
59.03,-0.61,12.83,0.1,1.61,9.71
58.86,-0.57,10.16,0.48,1.28,9.51
57.64,-1.89,8.08,0.39,0.95,9.52
56.47,-4.31,6.66,0.01,0.73,9.7
55.85,-5.63,5.8,-0.42,0.63,9.61
56.91,-5.08,5.74,-0.2,0.84,9.66
57.94,-2.42,5.9,0.53,1.06,9.45
57.67,-1.9,6.17,0.37,1.13,9.37
57.5,-2.78,6.51,-0.03,1.1,9.49
57.84,-1.34,7.05,0.08,1.13,9.73
58.41,-0.62,7.0,0.33,1.19,9.68
58.6,-0.54,6.89,0.39,1.2,9.57
58.39,0.16,7.15,0.38,1.12,9.6
58.03,0.27,7.26,0.26,1.13,9.71
58.02,0.54,7.09,0.21,1.17,9.68
