yaw,pitch,roll,accelx,accely,accelz
-19.36,17.48,23.87,2.6,2.89,7.93
-18.67,17.85,20.03,2.31,-2.66,6.19
-19.06,20.4,17.74,2.17,-3.36,4.54
-20.82,23.39,19.14,2.08,-3.1,3.72
-23.97,25.21,24.89,2.02,-2.38,5.54
-26.94,26.54,30.34,1.57,-1.79,6.38
-29.99,29.2,37.13,1.75,-0.94,7.4
-32.62,30.0,43.62,1.21,0.08,8.22
-34.22,30.03,50.23,1.16,0.8,9.33
-34.45,30.63,57.68,1.44,1.58,9.73
-33.48,30.95,65.09,2.27,2.13,9.79
-32.44,30.06,67.86,3.23,2.19,9.8
-32.23,29.28,67.62,2.53,2.3,9.81
-31.43,27.66,62.53,2.18,2.43,9.81
-29.14,23.96,54.8,1.39,2.7,9.81
-26.06,20.38,46.46,2.16,2.89,9.81
-23.21,18.01,36.26,2.27,2.89,9.81
-19.9,14.72,24.61,2.59,2.84,9.77
-16.35,12.61,12.67,2.21,1.83,7.87
-12.47,10.72,3.35,2.59,0.53,6.41
-9.56,10.27,-3.47,2.69,-1.02,5.3
-7.83,9.91,-7.46,2.52,-1.89,5.76
-6.68,9.9,-9.94,1.85,-2.14,5.97
-5.26,8.95,-11.5,1.79,-2.32,5.77
-4.02,8.48,-10.7,1.65,-2.1,6.06
-2.53,7.87,-8.51,1.46,-1.87,6.23
-0.59,8.34,-4.82,2.23,-1.17,6.29
0.27,11.33,1.23,2.41,-0.27,6.19
0.27,12.31,10.43,3.71,0.87,7.27
-2.33,15.66,20.6,3.66,2.23,9.09
-5.16,17.78,28.78,3.2,3.0,9.46
-8.52,22.39,36.46,2.52,3.01,9.75
-9.58,22.74,44.24,3.68,3.47,9.8
-10.68,21.36,48.34,3.42,3.45,9.8
-11.0,20.22,48.74,2.41,3.38,9.8
-9.1,18.5,50.08,2.83,3.76,9.72
-8.31,16.47,48.02,3.39,3.14,9.79
-8.58,15.55,42.95,0.99,2.92,8.29
-7.34,14.87,41.56,1.48,2.88,8.11
-6.09,15.21,40.72,2.74,2.8,8.72
-5.58,14.49,38.5,2.68,3.05,8.52
-5.17,14.39,36.34,2.53,3.18,8.17
-4.88,14.75,34.28,2.56,3.07,7.9
-4.96,15.08,32.64,2.62,2.99,7.76
-5.46,15.61,31.65,2.48,2.86,7.76
-6.23,15.75,30.96,2.25,2.91,7.92
-6.64,15.74,30.45,2.25,2.92,8.2
-6.97,15.51,29.92,2.19,2.96,8.25
-7.0,15.04,29.35,2.33,2.98,8.41
-7.25,14.66,28.47,2.3,3.0,8.28
-7.58,14.15,27.71,2.25,3.01,8.29
-7.64,12.44,26.73,2.07,2.95,8.23
-7.67,12.11,26.04,2.23,2.92,7.84
-8.46,12.65,26.2,2.43,2.91,8.13
-9.62,12.57,26.17,2.14,3.04,8.3
-10.6,12.09,25.97,2.18,3.0,8.47
-11.49,11.97,25.4,1.96,3.06,8.41
-12.04,12.34,24.86,2.07,2.96,8.42
-11.91,11.01,23.8,2.04,3.02,8.55
-11.5,8.82,22.69,2.43,2.85,8.48
