yaw,pitch,roll,accelx,accely,accelz
-114.92,10.75,3.75,-0.2,2.27,9.81
-116.99,7.33,-3.32,0.05,1.47,9.73
-117.47,3.35,-8.29,0.51,0.9,9.48
-116.96,-2.18,-12.34,0.71,0.58,9.3
-116.47,-6.9,-16.84,-0.04,0.05,8.27
-113.69,-11.4,-20.03,-0.53,-0.37,7.92
-108.59,-14.46,-22.86,-0.56,-0.6,7.92
-102.84,-15.06,-25.88,-0.56,-0.86,7.51
-96.58,-13.44,-27.75,-0.27,-0.95,7.61
-88.03,-12.08,-28.82,0.65,-1.0,7.65
-79.04,-11.69,-28.36,1.45,-1.25,7.79
-72.44,-11.07,-26.55,1.96,-1.22,8.17
-67.57,-10.63,-25.15,2.15,-1.3,7.68
-64.73,-10.87,-21.83,1.78,-1.24,7.09
-63.52,-10.13,-15.84,1.56,-0.7,7.86
-63.17,-7.01,-8.79,1.38,0.05,8.45
-62.46,-5.21,-0.9,1.06,0.26,9.36
-60.31,-0.21,7.73,1.51,1.15,9.73
-57.36,4.26,16.17,2.89,1.76,9.79
-55.38,9.53,24.16,4.77,2.49,9.8
-58.53,11.77,28.72,5.22,2.72,9.81
-66.72,13.57,29.38,4.38,3.21,9.81
-79.9,13.56,28.33,3.06,3.84,9.8
-96.22,12.38,26.72,1.4,4.13,9.81
-112.81,9.93,23.97,0.04,4.34,9.81
-125.96,6.53,20.18,-1.95,4.11,9.81
-132.88,2.42,15.97,-3.1,3.67,9.81
-134.67,-1.63,10.65,-2.94,3.33,9.81
-133.46,-5.32,4.73,-2.34,2.79,9.81
-130.79,-8.25,-1.01,-1.82,2.2,9.49
-126.4,-10.66,-6.13,-1.27,1.79,9.41
-121.17,-12.24,-11.68,-1.01,1.26,8.76
-114.1,-13.28,-16.64,-1.13,0.74,8.45
-107.75,-10.07,-21.51,-0.25,0.04,7.8
-101.56,-6.11,-24.47,-0.16,-0.19,7.72
-93.64,-3.33,-26.0,1.04,-0.46,7.26
-85.92,-2.32,-26.12,1.15,-0.61,6.98
-77.81,-2.06,-25.12,1.83,-1.01,6.54
-72.06,-0.94,-22.69,2.21,-1.17,6.46
-68.06,-0.29,-18.43,2.27,-1.03,6.41
-66.13,0.89,-11.28,1.92,-0.27,8.1
-64.41,2.99,-3.69,2.24,0.22,8.81
-63.18,4.61,3.98,2.16,0.48,9.65
-61.39,7.3,11.04,3.06,1.0,9.78
-60.19,10.71,16.89,3.91,1.58,9.8
-60.64,13.57,22.18,4.09,2.0,9.81
-62.78,16.46,26.14,4.41,2.35,9.81
-66.65,19.8,28.87,3.28,2.76,9.81
-70.69,22.69,29.95,3.92,2.85,9.81
-77.09,25.19,28.14,4.32,3.07,9.81
-85.43,26.82,24.08,3.32,3.05,9.81
-93.59,28.66,20.24,2.43,2.8,9.81
-87.26,29.4,27.35,5.53,1.62,8.13
-82.83,28.4,34.9,6.2,2.11,7.71
-82.62,27.86,41.24,6.32,2.66,8.11
-87.24,28.32,45.75,5.64,3.06,8.66
-94.54,29.53,48.99,4.93,3.34,9.49
-104.04,31.2,49.77,5.26,3.28,9.76
-116.82,33.8,48.88,6.02,3.53,9.8
-135.31,35.72,43.0,5.14,3.82,9.79
