yaw,pitch,roll,accelx,accely,accelz
-46.8,1.8,-18.57,0.01,-1.89,8.6
-49.38,2.52,-17.25,-1.47,-1.1,9.59
-50.66,3.85,-20.72,-1.94,-0.56,9.77
-49.69,4.72,-25.52,-1.44,-0.55,9.11
-46.76,2.73,-30.33,-0.83,-1.4,7.55
-45.62,2.33,-34.56,-0.31,-1.58,6.53
-45.15,0.2,-36.42,-0.61,-2.05,5.29
-45.29,-3.48,-34.49,-1.64,-1.89,5.29
-43.8,-6.59,-30.79,-2.48,-1.73,6.21
-38.88,-5.17,-26.9,-1.69,-1.49,6.54
-31.43,-1.86,-20.16,-0.27,-0.42,7.78
-23.25,-0.58,-12.23,1.56,-0.09,7.74
-17.42,0.37,-1.28,0.8,0.51,8.12
-9.61,1.86,10.45,1.27,1.94,9.52
-2.6,5.85,16.92,2.88,2.11,9.75
2.13,7.28,23.92,3.15,2.43,9.8
7.41,3.43,28.32,2.61,2.9,9.8
12.44,0.18,32.61,1.96,3.54,9.81
18.44,-4.14,29.39,1.34,3.88,9.81
24.52,-5.4,21.62,0.74,3.09,9.81
30.97,-9.31,16.7,0.78,2.58,9.81
36.81,-12.18,10.24,1.1,2.32,9.81
40.12,-12.36,2.25,1.43,2.17,9.81
38.96,-9.23,-9.08,2.85,1.68,9.43
34.03,-9.57,-18.98,2.16,0.1,7.71
29.13,-12.04,-25.58,1.0,-0.87,7.51
24.87,-13.23,-30.18,0.53,-1.67,7.77
20.22,-14.29,-34.35,0.05,-1.96,7.23
16.48,-14.52,-36.19,0.37,-2.24,6.84
11.85,-15.21,-36.38,0.77,-2.08,6.36
6.1,-17.65,-33.51,0.1,-1.7,6.08
0.36,-20.01,-28.08,-0.48,-1.11,5.88
-4.68,-20.54,-19.89,-1.29,-0.43,6.62
-8.32,-16.94,-10.91,-1.15,0.23,7.08
-11.83,-10.67,0.16,-0.51,1.23,7.87
-17.06,-2.43,11.64,-0.66,2.78,9.21
-21.58,11.34,22.36,-1.57,3.76,9.71
-21.91,13.59,32.21,2.16,4.22,9.79
-28.79,19.99,33.9,1.69,4.6,9.8
-35.5,23.34,31.22,0.22,4.14,9.81
-44.08,32.1,27.25,0.1,4.47,9.81
-48.27,25.39,15.17,-1.78,3.93,9.65
-45.82,10.57,10.32,-1.71,2.31,8.25
-45.45,17.46,8.04,0.41,1.97,9.56
-43.43,13.71,1.21,-0.75,1.65,9.75
-38.88,8.76,-3.69,1.01,0.77,9.38
-38.21,8.33,-8.29,0.61,0.09,9.38
-37.75,5.98,-12.53,0.25,-0.23,9.42
-36.37,2.42,-17.41,-0.15,-0.76,8.75
-34.16,0.22,-22.22,-0.17,-1.39,7.81
-31.55,-0.77,-25.75,-0.18,-2.05,7.58
-28.96,0.19,-27.57,0.43,-2.47,7.36
-27.4,0.91,-27.44,0.65,-2.61,7.61
-26.9,2.0,-26.28,0.76,-2.6,7.96
-27.32,2.51,-24.33,0.44,-2.49,8.4
-27.64,3.0,-21.84,0.49,-2.35,9.19
-28.0,2.77,-20.05,0.44,-2.2,9.58
-28.41,2.68,-19.29,0.18,-2.14,9.46
-28.37,2.39,-18.72,0.05,-2.12,9.34
-27.97,2.42,-18.46,0.33,-2.19,9.19
