yaw,pitch,roll,accelx,accely,accelz
-27.98,6.63,-0.41,2.43,-0.4,9.43
-32.81,7.0,-2.42,1.63,-0.24,8.86
-37.67,7.2,-2.24,0.21,-0.67,8.84
-41.83,7.05,-2.03,-0.56,-0.99,9.64
-45.93,5.52,-2.74,-2.21,-1.52,9.61
-48.13,3.75,-3.31,-2.4,-1.61,9.29
-48.84,2.85,-3.69,-1.17,-1.06,8.6
-48.95,1.97,-3.81,-0.06,-0.26,7.3
-49.26,2.21,-2.92,0.92,0.33,5.47
-50.71,2.1,1.48,0.67,0.86,5.8
-52.06,1.63,8.0,0.08,1.46,8.06
-53.1,0.9,14.35,-0.34,1.38,9.49
-53.73,-0.05,20.73,-0.91,1.36,9.76
-53.56,-0.36,23.55,-1.13,1.0,9.8
-53.97,-0.08,23.99,-1.01,0.71,9.8
-54.9,-1.32,22.08,-2.96,0.61,9.81
-52.95,-3.19,19.25,-3.46,0.82,9.49
-48.0,-5.72,17.58,-3.69,1.41,9.69
-39.93,-7.65,16.09,-2.13,2.3,9.07
-31.39,-9.13,15.75,0.95,2.92,9.19
-25.59,-11.31,15.79,1.51,2.68,9.36
-20.72,-11.79,16.2,1.91,2.41,9.73
-17.32,-10.78,16.34,2.15,2.07,9.79
-15.95,-8.75,16.08,1.7,1.63,9.8
-16.07,-6.55,14.89,1.31,1.17,9.81
-17.62,-4.65,12.37,-0.01,1.06,9.81
-18.86,-2.3,8.06,-0.44,1.21,9.81
-20.1,0.76,2.66,-0.84,1.71,9.81
-20.95,3.92,-5.39,-0.47,1.87,9.79
-21.68,5.4,-13.21,-0.53,1.15,8.21
-21.85,5.62,-19.58,-0.43,0.26,6.85
-21.66,5.72,-23.89,-0.36,-0.57,5.58
-21.42,6.43,-24.66,0.22,-1.03,5.63
-22.07,6.56,-23.2,0.77,-1.3,6.72
-23.33,5.58,-21.33,0.21,-1.48,7.58
-24.37,5.22,-18.77,0.43,-1.23,8.49
-25.67,5.99,-16.49,0.81,-0.91,8.73
-27.86,7.06,-14.51,1.22,-0.35,8.14
-31.23,8.93,-11.23,1.59,0.35,8.31
-35.73,11.59,-8.04,1.52,0.58,8.11
-41.32,14.03,-3.88,0.95,0.24,9.15
-45.83,15.24,-0.45,-0.41,-0.83,9.69
-46.66,14.39,2.77,-0.57,-1.31,9.79
-45.13,13.88,7.18,0.1,-1.05,9.8
-42.84,10.21,8.89,0.58,-0.94,9.81
-41.26,9.77,8.88,1.76,-0.87,9.81
-41.56,7.36,6.66,0.99,-1.01,9.81
-41.25,4.98,4.2,0.1,-0.79,9.81
-39.51,3.01,2.4,0.86,-0.06,9.81
-38.54,3.7,0.52,1.21,0.25,9.63
-38.28,3.69,-1.07,1.05,0.17,9.11
-38.56,4.12,-1.66,0.69,-0.07,8.78
-38.74,3.75,-1.37,0.28,-0.2,9.03
-38.37,3.34,-0.78,0.44,-0.18,9.4
-38.02,3.51,0.12,0.62,-0.2,9.57
-37.8,3.24,0.8,0.84,-0.15,9.77
-38.07,3.34,1.44,0.76,-0.17,9.8
-38.45,3.02,1.45,0.5,-0.21,9.8
-38.54,2.85,1.28,0.48,-0.18,9.8
-38.54,2.7,1.13,0.6,-0.05,9.81
