yaw,pitch,roll,accelx,accely,accelz
98.59,7.59,-7.44,1.24,-0.71,9.42
98.59,7.64,-7.15,1.21,-0.72,9.55
98.67,7.39,-6.6,1.16,-0.63,9.75
98.6,7.5,-6.55,0.85,-0.66,9.3
98.97,7.63,-5.86,1.02,-0.57,9.49
98.77,8.05,-5.74,0.62,-0.61,8.8
98.98,8.3,-4.63,0.32,-0.4,9.1
99.61,7.35,-3.86,0.27,-0.37,8.7
100.18,6.79,-2.52,0.11,-0.23,8.66
101.01,6.71,-0.82,-0.21,0.09,8.59
103.22,7.54,1.82,0.07,0.55,9.21
106.58,8.59,4.53,0.57,1.08,9.28
110.69,7.71,7.61,0.89,1.5,9.15
115.54,7.22,11.51,1.07,2.11,9.59
121.1,6.68,14.42,0.95,2.52,9.71
127.89,5.6,16.78,1.39,2.79,9.79
134.77,3.59,18.69,2.19,2.85,9.8
140.71,0.84,20.24,2.45,2.8,9.81
146.01,-2.51,20.65,2.84,2.52,9.81
150.73,-2.45,19.63,3.98,2.36,9.81
153.1,0.48,17.66,5.02,2.23,9.81
152.06,3.21,15.68,5.19,2.27,9.36
147.76,6.91,14.59,4.42,2.68,8.73
141.07,10.05,14.18,3.17,3.2,8.85
133.44,12.89,13.91,2.28,3.62,9.06
125.09,14.96,13.62,1.77,3.83,8.96
116.24,16.4,13.74,1.15,3.95,8.79
107.9,18.09,14.37,0.89,3.89,8.82
100.26,19.63,15.47,1.0,3.73,9.06
92.34,20.56,15.86,0.84,3.5,8.91
85.06,21.53,16.7,0.48,3.19,8.8
79.28,22.46,18.11,0.15,2.81,9.05
75.89,24.17,20.24,0.56,2.45,9.21
74.58,26.95,22.68,0.63,2.25,9.64
73.3,26.48,24.39,1.38,1.86,9.75
71.55,25.31,25.31,1.9,1.87,9.79
69.3,23.07,26.2,1.1,2.01,9.8
69.65,20.57,25.75,1.09,2.31,9.81
72.71,18.27,22.93,1.87,2.44,9.81
76.36,16.03,18.43,2.69,2.75,9.81
79.66,14.07,12.24,2.99,3.02,9.81
83.1,12.49,5.53,3.05,2.99,9.8
86.58,11.84,-0.75,3.21,2.56,9.38
89.47,11.92,-6.2,3.03,2.01,9.0
91.61,13.01,-11.22,2.65,1.34,8.19
92.67,17.78,-14.91,2.37,0.78,7.63
94.22,21.2,-16.49,3.32,0.42,7.88
95.41,21.54,-17.26,3.6,0.03,8.3
95.03,21.15,-19.39,2.9,-0.25,8.0
95.36,19.67,-20.18,2.9,-0.63,7.63
95.46,17.29,-19.59,2.61,-0.81,8.13
95.61,14.45,-19.27,2.34,-0.94,8.33
95.95,11.6,-19.16,2.29,-1.07,8.34
96.39,8.54,-19.15,1.93,-1.32,8.17
96.47,6.75,-18.58,1.92,-1.48,8.33
95.86,5.53,-17.38,1.67,-1.46,8.81
95.07,4.85,-16.19,1.44,-1.36,9.09
94.73,4.31,-15.25,1.33,-1.43,9.34
94.42,4.17,-14.5,1.41,-1.44,9.28
94.01,4.08,-13.68,1.27,-1.38,9.53
