yaw,pitch,roll,accelx,accely,accelz
-9.61,2.0,53.98,2.45,4.83,6.32
-9.74,1.93,56.55,1.03,4.93,6.99
-7.76,1.9,57.79,2.03,4.38,8.28
-7.81,2.49,56.39,2.87,4.16,8.31
-10.08,3.38,54.22,2.82,4.08,7.76
-13.78,4.86,52.12,2.07,4.09,7.31
-17.08,5.53,50.49,1.24,4.12,7.07
-18.3,5.4,49.41,0.93,4.1,7.3
-17.97,6.25,47.81,1.41,4.24,7.48
-17.07,7.4,45.66,1.93,4.19,7.66
-16.56,9.81,43.26,2.27,4.53,7.34
-15.5,12.02,41.68,2.0,4.46,7.88
-14.05,14.27,38.35,2.31,4.43,8.29
-12.95,17.42,33.46,2.24,4.62,7.68
-12.29,21.03,28.25,2.37,4.9,7.44
-12.1,22.82,22.55,1.93,4.97,7.06
-11.29,22.18,17.4,1.51,4.67,6.39
-9.82,22.43,14.07,1.55,4.34,5.8
-8.26,23.45,13.29,1.87,4.1,5.54
-7.01,24.19,14.58,2.26,4.01,5.68
-6.3,24.03,17.2,2.59,3.89,5.63
-7.28,23.05,20.92,2.63,3.93,5.78
-9.25,20.92,25.66,1.89,4.32,5.7
-9.69,17.87,32.86,1.59,4.8,6.14
-8.5,15.98,40.94,1.95,5.09,6.9
-6.47,13.66,47.87,2.47,4.92,7.56
-5.48,11.84,52.08,2.75,4.55,7.99
-5.93,11.0,53.29,2.28,4.51,8.07
-6.27,9.9,52.55,1.73,4.36,7.87
-6.32,9.45,50.27,1.62,4.35,7.71
-6.29,9.95,47.16,1.55,4.49,7.44
-5.96,10.79,43.81,1.49,4.69,7.59
-5.22,11.48,39.36,1.63,4.79,7.47
-4.42,12.54,34.55,1.69,5.03,7.29
-3.67,13.74,29.65,1.72,5.11,6.94
-2.87,14.76,25.12,1.72,5.11,6.73
-2.14,15.62,21.32,1.61,4.87,6.36
-1.36,16.26,18.55,1.7,4.64,6.1
-1.07,16.45,17.23,1.67,4.38,5.95
-1.15,16.09,17.37,1.51,4.18,5.8
-1.21,15.69,19.33,1.38,4.18,5.79
-1.08,15.54,23.06,1.45,4.26,6.06
-0.82,15.16,27.83,1.51,4.49,6.35
-0.4,14.46,33.18,1.65,4.73,6.8
0.26,13.62,38.28,1.75,4.85,7.11
1.06,12.43,42.53,1.9,4.8,7.49
1.92,11.35,44.98,2.07,4.65,7.73
2.46,10.83,45.59,2.11,4.47,7.57
2.5,10.82,45.06,2.1,4.35,7.47
2.19,11.03,43.61,2.02,4.31,7.38
1.68,11.62,41.52,1.99,4.39,7.38
1.13,12.48,38.76,1.96,4.49,7.37
0.6,13.32,35.32,2.03,4.61,7.41
-0.12,13.97,31.34,2.15,4.66,7.17
-1.27,13.96,27.73,2.17,4.74,7.64
-2.6,13.28,23.01,2.36,4.76,8.07
-4.6,10.62,17.44,2.21,4.75,8.0
-6.73,8.16,11.9,1.6,4.4,7.15
-8.04,7.43,8.12,1.43,3.74,7.11
-8.98,5.95,5.7,2.15,3.43,8.62
