yaw,pitch,roll,accelx,accely,accelz
152.3,3.96,-0.76,0.55,-0.26,9.71
156.03,3.22,-3.08,-0.44,-1.09,8.85
160.15,1.85,-5.34,-0.73,-1.57,8.24
164.66,0.72,-6.31,-0.63,-1.81,7.91
169.42,0.39,-5.88,-0.39,-1.64,8.15
174.22,1.26,-4.88,0.13,-1.57,8.23
179.01,1.21,-3.47,0.51,-1.36,8.05
-176.65,1.88,-0.88,1.15,-1.17,8.12
-173.6,1.4,2.3,1.43,-0.86,8.53
-172.02,0.27,5.61,1.11,-0.52,8.53
-170.75,-1.23,9.99,0.87,-0.14,8.74
-170.14,-2.09,15.3,1.19,0.49,9.51
-170.84,-2.07,20.12,1.3,0.98,9.76
-172.9,-2.84,24.48,1.26,1.49,9.8
-176.61,-2.2,28.28,0.79,1.82,9.8
178.92,-0.99,30.8,0.77,2.03,9.81
173.04,3.71,34.39,1.1,2.58,9.75
166.49,5.63,37.5,0.31,3.43,9.8
161.31,7.24,36.06,-0.73,3.47,9.8
158.82,5.19,31.39,-0.46,3.36,9.81
156.62,3.68,24.89,0.16,3.18,9.81
153.67,1.72,17.57,0.19,2.88,9.81
150.05,1.9,10.59,0.06,2.26,9.75
146.02,1.76,4.66,-0.18,1.54,9.36
142.57,1.53,-0.37,-0.2,1.1,9.35
139.63,0.04,-5.18,-0.07,0.83,9.36
136.59,-0.08,-10.15,-0.04,0.4,8.85
133.51,-1.14,-14.85,-0.04,-0.15,8.17
131.31,-4.75,-19.48,-0.21,-0.72,7.72
129.59,-8.03,-23.75,0.87,-0.61,6.75
121.7,-9.29,-23.38,-0.28,-0.76,6.35
111.83,-9.59,-19.02,-1.85,-0.8,7.08
104.69,-11.08,-14.04,-2.6,-0.73,7.76
99.34,-11.53,-8.46,-2.43,-0.56,8.04
94.29,-8.21,-1.2,-2.75,-0.12,8.73
91.35,-8.17,5.28,-3.18,0.4,9.47
90.95,-8.4,11.11,-3.36,1.0,9.74
92.93,-7.8,15.8,-2.76,1.41,9.8
96.01,-9.6,18.23,-2.8,1.6,9.8
101.19,-10.9,20.37,-1.77,2.06,9.81
106.07,-10.64,21.06,-0.99,2.17,9.81
109.92,-10.43,21.11,-1.1,1.99,9.71
114.27,-9.78,21.64,-1.45,2.08,9.79
119.36,-8.94,20.88,-0.97,2.36,9.8
123.94,-7.36,19.04,-0.45,2.44,9.81
127.14,-5.64,16.26,-0.7,2.38,9.81
130.71,-3.94,11.65,-0.3,2.17,9.81
133.94,-1.81,6.44,0.77,1.5,9.1
135.05,0.22,2.15,0.19,0.69,8.57
136.6,2.07,-1.07,-0.25,0.05,8.25
137.46,4.27,-2.62,-0.22,-0.87,7.89
139.85,6.47,-0.02,0.75,0.06,9.49
140.94,7.82,-2.34,1.28,0.07,9.29
140.64,9.99,-2.81,0.74,-0.25,8.97
140.97,10.17,-2.45,0.64,-0.24,9.67
142.14,8.58,-3.3,0.79,-0.3,9.53
142.02,9.6,-3.55,0.85,-0.37,9.71
141.84,8.82,-4.23,0.49,-0.48,9.39
142.55,6.91,-4.13,0.36,-0.47,9.67
143.11,6.98,-4.3,0.6,-0.44,9.71
