yaw,pitch,roll,accelx,accely,accelz
7.75,10.79,2.15,1.32,-0.19,9.49
5.7,9.06,5.81,0.61,-0.26,8.0
5.15,7.12,13.38,0.99,0.63,9.19
4.94,5.21,18.13,2.79,2.23,9.71
-0.84,4.98,18.56,2.67,2.68,9.79
-9.08,6.45,17.55,0.3,2.88,9.8
-14.66,4.52,12.77,-1.39,2.66,9.81
-17.67,3.72,6.86,-1.73,2.45,9.81
-19.41,2.47,-0.07,-1.88,2.14,9.81
-19.59,0.75,-7.19,-1.92,1.39,9.51
-18.12,-2.33,-13.66,-2.07,0.63,8.61
-14.85,-3.54,-18.51,-1.88,0.12,7.99
-9.76,-4.42,-22.51,-1.4,-0.01,7.82
-3.34,-5.63,-27.19,-0.86,-0.16,6.84
3.97,-6.01,-30.44,-0.13,-0.73,5.73
11.6,-4.31,-29.09,0.32,-1.27,5.99
19.87,-3.28,-24.78,0.66,-1.15,6.87
28.04,-0.84,-17.78,1.82,-0.61,7.58
32.52,3.26,-8.33,2.61,-0.01,8.36
33.98,3.17,1.75,2.92,0.71,9.51
31.34,5.67,10.87,2.54,1.44,9.76
27.67,6.15,15.42,1.82,1.65,9.8
23.98,5.47,16.52,1.21,1.44,9.8
19.53,7.29,18.13,0.63,1.38,9.81
15.55,6.91,19.04,-0.29,1.53,9.81
14.09,4.96,17.04,-0.52,1.57,9.81
13.45,4.52,14.91,0.02,1.31,9.57
12.44,5.52,14.16,0.16,1.2,9.71
11.83,5.72,12.72,0.22,1.13,9.67
11.72,6.07,11.41,0.57,1.01,9.32
11.25,7.05,11.2,0.95,0.97,9.38
10.47,6.8,11.24,0.94,1.14,9.66
9.23,6.77,10.98,0.84,1.3,9.78
8.0,6.59,10.0,0.71,1.23,9.64
6.79,6.92,9.51,1.07,1.1,9.55
4.95,7.3,9.29,0.99,1.07,9.74
2.92,6.67,8.47,0.18,1.09,9.8
2.02,5.14,6.82,-0.53,0.97,9.6
2.96,2.82,5.32,-0.41,0.85,9.12
4.59,2.38,5.38,0.08,0.86,9.07
6.04,3.5,6.38,0.65,0.96,9.56
6.94,3.54,6.58,1.03,0.96,9.77
6.91,3.75,6.3,0.9,0.87,9.78
6.84,3.29,5.85,0.62,0.84,9.72
7.01,2.47,5.34,0.68,0.85,9.79
6.75,2.39,4.39,0.76,0.84,9.76
5.72,1.8,3.36,0.71,0.83,9.79
4.03,2.97,1.42,0.54,0.67,9.8
2.77,1.74,-1.54,0.11,0.48,9.72
2.75,1.69,-4.37,0.25,0.06,9.59
3.27,2.9,-6.94,0.24,-0.36,9.43
4.71,4.72,-9.08,0.46,-0.52,9.71
6.52,5.35,-11.95,0.89,-0.6,9.79
7.89,4.54,-15.46,0.95,-0.91,9.55
9.1,4.07,-17.7,0.94,-1.29,8.75
9.75,3.57,-17.28,0.79,-1.51,7.93
9.23,6.25,-11.42,1.06,-1.19,8.18
8.15,6.58,-4.41,0.2,-0.64,9.5
9.89,5.09,-1.92,0.68,-0.23,9.76
10.98,4.08,-0.42,1.13,-0.11,9.69
