yaw,pitch,roll,accelx,accely,accelz
-51.94,7.5,-16.61,1.25,-2.08,9.23
-52.1,7.31,-15.34,1.1,-0.17,9.41
-51.98,7.26,-13.95,1.06,0.09,8.97
-51.79,7.51,-11.93,1.32,0.08,8.45
-52.3,7.72,-9.06,0.73,0.08,8.33
-51.05,7.26,-5.19,1.49,0.38,8.7
-50.4,5.5,-0.52,1.54,0.85,9.37
-50.35,5.48,4.26,1.6,1.53,9.74
-51.1,4.3,4.86,1.74,1.68,9.8
-53.08,2.04,4.38,1.1,1.81,9.8
-55.18,-0.56,1.5,0.43,1.65,9.81
-56.29,-2.36,-1.86,0.17,1.4,9.81
-56.97,-4.48,-5.38,-0.05,1.38,9.81
-56.82,-6.44,-9.63,-0.51,1.28,9.81
-55.53,-7.67,-15.11,-0.63,1.13,9.81
-53.27,-8.62,-21.39,-1.13,0.83,9.81
-49.69,-7.57,-28.87,-1.27,0.39,9.19
-45.27,-4.65,-36.37,-1.73,-0.22,7.74
-39.02,0.42,-43.12,-1.09,-0.82,6.35
-31.71,5.76,-48.69,-0.24,-1.52,5.23
-24.82,10.68,-51.8,-0.24,-2.05,4.66
-17.68,17.45,-51.18,1.29,-1.68,4.29
-13.62,22.78,-46.8,2.1,-1.58,4.71
-11.67,25.69,-39.27,2.13,-1.35,5.62
-10.09,27.9,-29.07,2.66,-0.72,6.08
-9.2,28.86,-15.77,2.88,0.04,7.74
-7.52,26.78,-1.86,3.68,1.07,9.17
-5.54,22.92,9.21,3.45,1.51,9.71
-3.35,17.84,18.22,2.0,1.93,9.79
0.73,11.41,26.29,1.07,2.21,9.8
7.29,5.63,33.5,0.4,2.64,9.81
16.64,-1.62,37.46,0.08,3.9,9.81
26.7,-5.9,37.36,2.39,4.88,9.81
34.61,-7.33,33.49,1.85,4.99,9.81
40.7,-6.28,28.11,1.84,4.89,9.81
45.24,-3.2,21.3,1.76,4.47,9.81
47.55,0.27,13.76,1.44,3.74,9.75
48.47,2.89,6.53,1.36,3.08,9.36
48.06,5.84,-0.15,1.47,2.6,9.16
45.74,8.23,-6.84,1.21,1.75,8.82
42.79,9.13,-13.32,0.75,0.81,8.36
39.53,9.83,-18.92,0.61,-0.11,7.92
36.4,9.36,-23.53,0.38,-0.93,7.29
33.61,9.07,-26.15,0.34,-1.54,7.23
31.58,7.93,-27.69,0.33,-2.11,6.96
30.36,6.53,-26.8,-0.11,-2.34,7.33
31.08,6.01,-23.68,0.57,-2.1,9.01
31.37,5.87,-21.59,0.72,-2.02,9.68
31.82,5.99,-20.26,1.03,-1.96,9.78
31.76,6.28,-19.64,1.09,-1.96,9.77
31.64,6.23,-19.58,0.87,-2.05,9.43
31.72,6.52,-19.3,0.96,-1.98,9.28
31.6,6.68,-18.97,1.37,-1.93,9.37
30.88,6.21,-19.1,1.25,-1.94,9.69
29.34,6.26,-20.07,1.17,-2.22,9.32
27.66,5.9,-20.8,0.62,-2.52,8.99
26.54,5.84,-20.87,0.69,-2.61,9.15
25.6,5.34,-21.28,0.59,-2.71,8.93
25.2,4.93,-21.2,0.5,-2.65,8.85
25.23,5.07,-20.81,0.82,-2.48,9.03
