yaw,pitch,roll,accelx,accely,accelz
133.24,5.33,-7.87,0.13,-0.82,9.81
134.38,5.19,-8.53,0.06,-0.81,9.73
135.48,5.94,-9.36,0.12,-0.85,9.46
136.83,6.82,-10.24,0.11,-0.92,9.03
139.13,7.07,-9.76,0.16,-0.93,8.83
142.26,7.81,-8.3,0.74,-0.86,9.57
145.39,9.52,-7.08,1.27,-0.76,9.74
149.17,10.64,-6.52,1.81,-0.49,9.8
153.48,11.32,-6.98,2.25,-0.55,9.43
157.82,11.92,-8.06,2.67,-0.8,8.39
161.25,11.4,-8.27,2.96,-0.83,7.63
162.05,10.84,-8.62,2.75,-0.69,6.3
159.1,9.49,-6.5,0.87,-0.25,6.0
157.28,5.76,0.31,-0.16,0.61,7.84
156.92,7.33,6.29,-0.52,1.31,9.03
160.32,7.24,14.22,0.95,1.82,9.66
162.41,7.51,21.14,1.96,2.18,9.78
164.17,5.59,26.63,1.69,2.2,9.8
165.73,4.9,30.8,2.35,2.44,9.81
165.72,5.46,31.52,2.29,2.5,9.81
165.18,1.53,32.67,2.53,2.65,9.81
162.35,-0.67,28.23,2.41,2.74,9.59
158.7,1.76,22.23,2.17,2.2,7.55
155.52,4.83,19.96,2.67,1.89,6.63
150.62,8.1,21.64,2.56,2.47,7.8
144.54,9.73,22.84,2.13,3.14,9.31
138.12,12.22,20.99,1.21,3.22,8.67
132.76,15.05,20.34,0.83,3.05,7.8
124.47,0.97,26.68,-0.97,3.62,8.87
118.31,4.44,23.31,-1.06,3.49,9.22
114.75,5.64,20.13,-1.14,2.52,7.53
113.64,5.23,21.94,-0.23,2.42,8.85
113.36,5.62,22.26,0.04,2.36,9.65
113.77,5.91,20.96,-0.02,2.25,9.78
115.1,1.85,19.77,0.44,2.5,9.8
115.1,-2.24,13.62,0.17,2.56,9.81
116.1,-4.15,7.47,0.05,2.3,9.81
117.46,-3.13,2.35,0.96,1.99,9.51
117.31,-0.83,-2.26,0.76,1.53,8.74
117.1,1.39,-5.96,0.76,0.96,8.16
116.85,2.99,-8.58,0.76,0.54,8.07
116.95,4.28,-10.86,0.48,0.15,8.58
118.16,5.5,-13.62,0.67,-0.39,8.37
119.48,6.96,-15.56,1.04,-0.88,8.28
120.79,7.42,-16.02,1.46,-1.08,8.78
121.53,7.22,-16.63,1.49,-1.32,9.03
121.8,7.17,-17.48,1.62,-1.62,8.95
121.16,7.87,-18.21,1.38,-1.82,9.12
120.38,7.98,-18.45,0.95,-1.66,9.27
119.94,7.05,-18.35,0.24,-1.5,9.22
121.01,5.62,-17.58,-0.14,-1.44,9.25
123.56,4.9,-16.43,0.37,-1.41,9.51
126.31,4.8,-16.07,1.02,-1.41,9.12
129.87,2.47,-14.56,1.25,-1.61,9.29
133.07,2.81,-13.63,2.03,-1.7,9.37
134.78,4.32,-13.06,2.4,-1.72,9.16
135.32,4.74,-11.32,2.0,-1.53,9.51
135.3,4.88,-9.56,1.66,-1.3,9.76
135.22,4.99,-8.13,1.12,-1.11,9.8
136.03,4.83,-7.24,1.35,-1.07,9.8
