yaw,pitch,roll,accelx,accely,accelz
-13.99,-17.23,41.28,0.06,4.06,9.77
-22.58,-13.87,40.96,-1.41,3.09,9.8
-30.95,-10.32,35.48,-1.96,2.43,9.81
-37.32,-7.87,24.68,-2.09,2.07,9.81
-40.05,-3.35,10.93,-2.42,0.82,9.21
-38.39,1.71,-1.25,-1.39,-0.22,8.71
-34.17,4.83,-11.06,-0.36,-1.25,8.63
-28.67,7.2,-17.82,0.24,-2.09,8.22
-21.45,8.44,-20.68,0.48,-2.12,8.04
-13.2,11.02,-20.84,0.64,-1.7,8.17
-3.2,19.35,-18.95,1.27,-1.13,7.96
9.1,33.77,-15.1,2.54,-0.56,6.89
22.9,39.8,-3.24,3.75,0.62,6.2
32.12,38.48,11.93,4.18,1.71,5.71
33.56,29.52,23.18,4.65,2.63,7.75
33.46,20.68,28.61,4.4,3.3,8.05
32.13,15.06,32.3,5.13,3.64,8.46
26.22,15.65,37.38,4.41,3.69,7.56
15.42,15.5,43.17,3.56,4.0,6.91
2.76,14.22,48.86,2.53,4.4,7.12
-4.3,11.7,48.54,1.62,4.33,8.56
-9.15,7.89,44.6,1.78,3.69,8.6
-15.84,3.92,37.63,1.22,3.39,8.97
-24.08,3.88,29.27,0.16,2.22,8.62
-30.19,6.99,24.37,-0.35,1.12,8.29
-30.46,6.7,24.56,-0.41,1.48,8.48
-24.83,5.18,27.16,0.75,2.02,9.51
-17.99,5.0,25.95,0.54,2.54,9.67
-7.1,5.16,23.03,-0.34,3.17,8.88
9.51,7.41,20.36,-0.17,4.19,8.86
30.23,6.34,16.69,1.23,4.39,9.04
46.32,6.81,13.03,2.84,4.05,9.54
54.09,9.49,9.41,2.62,3.71,9.76
58.53,13.54,4.08,2.37,3.54,9.8
59.13,18.82,-4.0,3.35,3.55,9.4
51.76,22.93,-15.31,3.79,2.69,8.14
36.46,19.7,-25.08,2.42,1.57,7.24
20.12,11.61,-28.17,1.0,0.31,6.53
6.07,4.98,-23.26,-0.06,-0.4,5.72
-4.32,-1.53,-11.41,-0.98,0.06,6.28
-10.47,-5.7,7.91,-3.17,1.44,8.3
-6.1,-0.04,25.17,-1.27,2.47,9.57
-0.18,8.37,39.65,0.79,4.8,9.77
6.02,9.87,45.87,2.66,4.95,9.3
9.91,8.88,44.88,4.22,5.34,9.58
9.63,8.52,38.86,2.11,4.17,8.92
9.56,1.12,31.6,1.42,4.29,9.64
9.52,-5.94,19.0,0.72,3.67,9.08
6.95,-3.81,7.34,0.2,2.19,7.93
4.43,-6.09,0.59,-0.65,0.93,7.6
4.0,-7.87,-0.56,-0.66,0.74,8.12
6.29,-12.1,1.39,-0.72,0.75,8.93
9.5,-9.27,1.89,-1.11,1.04,9.64
13.05,1.49,-1.16,-0.73,0.66,9.77
19.51,7.51,-4.36,1.02,0.14,9.8
23.47,15.09,-7.75,2.3,-0.03,9.42
24.38,15.37,-8.53,2.11,0.04,8.92
24.5,15.11,-6.87,1.53,0.13,9.29
25.14,16.38,-4.64,1.9,0.79,8.7
24.28,17.48,-1.03,2.78,0.73,8.44
