yaw,pitch,roll,accelx,accely,accelz
26.31,2.95,7.47,1.18,1.1,9.11
18.05,2.62,7.27,-0.4,0.6,9.05
11.73,2.81,7.49,-0.52,0.73,8.77
5.17,5.42,10.37,-1.0,0.88,8.63
-0.49,6.93,14.37,-2.1,1.38,9.14
-3.57,6.22,20.69,-1.5,2.11,9.61
-6.1,4.68,22.19,-1.41,2.08,9.78
-8.25,4.08,22.99,-2.25,2.02,9.62
-7.79,1.34,24.07,-1.23,2.09,9.73
-7.91,-0.26,25.13,-0.79,2.4,9.79
-9.32,-2.79,23.65,-1.44,2.51,9.8
-9.68,-5.63,19.63,-1.98,2.25,9.81
-9.25,-7.52,14.39,-1.38,2.0,9.81
-8.95,-9.5,8.83,-1.25,1.85,9.81
-8.46,-10.02,2.47,-1.07,1.59,9.78
-7.83,-10.4,-3.67,-0.9,1.14,9.45
-7.29,-9.86,-9.69,-0.8,0.57,8.65
-6.61,-9.23,-15.33,-0.88,-0.04,7.94
-5.64,-7.99,-19.8,-1.16,-0.67,7.64
-3.7,-6.02,-24.0,-0.93,-1.49,7.04
-1.31,-4.6,-26.83,-0.89,-1.84,6.82
1.99,-4.3,-28.6,-1.0,-2.04,7.25
6.57,-3.78,-30.1,-0.67,-2.35,7.41
11.65,-4.5,-30.82,0.27,-2.26,7.44
14.79,-5.21,-29.06,0.62,-2.14,7.0
17.72,-6.57,-24.49,0.35,-1.92,8.04
20.46,-6.73,-20.37,0.17,-1.53,8.53
22.7,-4.78,-16.21,0.74,-1.33,7.89
23.58,-4.32,-10.02,0.43,-0.92,8.17
23.9,-4.22,-2.2,0.13,-0.36,9.2
23.02,-3.9,4.66,-0.41,0.13,9.71
22.34,-4.87,9.82,-0.49,0.42,9.67
21.43,-5.88,15.67,-0.92,0.91,9.29
20.63,-7.23,23.0,-0.98,1.75,9.72
19.94,-8.85,30.26,-1.31,2.55,9.79
19.05,-11.19,35.08,-1.44,3.02,9.8
18.07,-11.87,38.86,-1.64,3.3,9.34
17.1,-13.72,43.28,-1.99,3.52,8.37
16.3,-14.73,48.3,-2.01,4.22,8.45
15.26,-15.84,52.56,-2.99,4.57,8.2
15.96,-17.08,56.9,-3.47,4.88,8.03
18.38,-18.13,59.46,-3.89,5.12,8.57
23.27,-20.62,58.61,-3.77,5.09,8.73
29.73,-22.74,54.11,-2.99,5.13,8.75
36.94,-24.18,47.33,-2.29,4.89,8.5
43.46,-23.45,39.54,-1.77,4.61,8.76
49.25,-21.1,31.07,-1.19,4.14,8.21
52.69,-17.48,24.46,-1.03,3.57,8.41
54.31,-13.76,18.62,-1.37,3.03,8.67
54.64,-9.55,13.66,-1.24,2.65,8.86
53.82,-6.98,8.57,-1.42,2.15,8.61
52.71,-6.37,4.02,-1.49,1.78,8.54
51.24,-4.66,0.47,-1.51,1.55,8.85
49.41,-1.32,-2.85,-1.33,1.16,8.79
47.35,0.85,-5.79,-0.91,0.82,8.72
45.79,1.16,-7.81,-0.73,0.56,8.62
45.19,2.16,-8.54,-0.14,0.48,8.87
44.47,8.29,-7.53,0.51,0.32,9.5
46.12,9.86,-9.52,1.79,0.67,9.69
44.52,11.47,-12.52,2.12,0.03,8.84
