yaw,pitch,roll,accelx,accely,accelz
-137.07,8.56,-0.56,2.45,-0.13,9.77
-137.0,9.56,-0.29,1.99,-0.13,8.82
-137.0,11.52,1.3,2.16,0.1,9.11
-136.9,13.08,3.16,2.02,0.32,9.19
-135.77,15.9,4.19,2.38,0.34,9.4
-134.15,19.41,4.58,2.37,0.4,9.01
-131.0,24.8,5.71,4.07,0.35,8.41
-126.43,34.45,6.64,3.92,0.88,6.97
-118.77,44.47,11.83,3.51,1.39,5.18
-114.95,45.99,24.13,4.38,1.75,5.49
-123.02,40.33,32.73,3.74,2.08,8.53
-130.22,35.26,34.44,2.01,2.15,9.53
-130.9,31.81,35.76,1.6,2.78,9.01
-127.1,28.28,37.09,4.95,2.9,9.68
-125.27,27.63,32.08,7.31,2.71,9.79
-126.47,28.07,16.32,5.96,3.76,9.8
-130.54,25.43,0.2,4.58,3.69,9.81
-135.03,20.26,-15.81,3.44,3.76,9.11
-139.24,14.5,-30.51,2.85,1.96,6.9
-146.36,16.04,-45.11,4.23,0.39,5.86
-158.7,9.42,-57.31,2.84,0.11,2.56
-168.0,-0.51,-59.24,-0.05,-1.2,1.74
-166.86,-1.3,-51.76,0.74,-2.36,3.63
-162.47,4.28,-41.79,1.32,-5.36,8.47
-160.83,7.87,-40.75,2.03,-5.74,9.09
-159.34,9.87,-40.86,2.03,-4.31,8.68
-157.54,14.64,-43.82,3.18,-3.37,7.19
-157.37,17.26,-46.29,3.19,-2.66,5.58
-158.26,17.64,-45.25,2.16,-1.94,4.95
-159.08,17.16,-40.4,2.3,-1.35,4.25
-162.18,16.5,-31.14,2.57,-0.78,4.83
-168.83,14.71,-20.1,-1.56,-2.77,3.78
-170.89,28.08,4.82,5.45,-1.69,8.66
-177.33,26.0,-3.68,4.36,-1.15,9.26
172.8,16.07,-10.79,-0.37,-1.25,6.66
165.97,8.69,-8.35,-1.06,-0.87,7.51
164.34,5.07,-4.53,-1.2,-1.57,8.26
166.27,5.67,-0.29,-0.31,-1.66,9.33
168.92,9.62,3.35,1.66,-1.42,9.73
169.04,12.88,5.38,1.93,-1.08,9.61
168.77,15.7,7.59,1.62,-0.72,9.31
167.41,21.47,9.71,1.97,-0.59,8.73
164.73,28.05,14.34,1.83,-0.43,8.31
164.03,30.85,22.9,2.67,0.72,9.2
166.44,26.57,26.16,3.69,1.4,9.71
167.84,24.52,22.5,3.37,1.21,9.72
169.16,20.4,17.9,2.85,0.79,9.17
170.09,14.03,15.53,2.22,0.76,9.06
170.97,7.31,13.6,1.56,0.64,9.21
171.32,1.57,12.39,1.44,0.53,9.45
170.63,-3.98,11.0,1.15,0.47,9.75
168.08,-9.76,8.92,0.75,0.59,9.8
163.99,-18.26,6.02,-0.21,0.12,9.46
159.09,-23.06,4.22,-1.43,0.15,9.1
155.82,-22.08,1.67,-2.64,-0.11,8.79
156.96,-12.7,-1.47,-2.15,0.14,8.68
160.46,-8.38,-2.8,-0.49,-0.32,8.78
163.01,-3.68,-1.6,-0.27,-0.64,9.16
165.57,1.7,1.85,-0.36,-0.03,9.64
169.21,7.03,2.81,1.23,0.32,9.78
