yaw,pitch,roll,accelx,accely,accelz
-152.89,-6.59,-14.22,-1.28,-1.21,8.95
-155.87,-6.8,-6.16,-2.69,2.54,9.65
-154.56,-8.74,-1.05,-0.81,3.59,9.78
-154.32,-13.03,0.73,-0.55,4.15,9.8
-155.07,-17.51,-0.62,-1.24,4.16,9.81
-157.04,-20.14,-5.27,-1.49,3.7,9.81
-159.67,-23.53,-12.22,-1.68,2.78,9.69
-161.67,-26.32,-18.87,-1.71,2.05,8.88
-163.56,-27.83,-24.22,-1.98,1.48,9.06
-166.12,-26.94,-31.09,-2.13,0.66,7.89
-166.56,-24.76,-37.91,-2.02,-0.3,6.51
-163.35,-21.39,-42.34,-2.08,-0.97,6.13
-158.29,-14.4,-44.93,-0.95,-1.44,5.71
-150.15,-8.84,-46.24,0.76,-1.73,5.29
-143.31,-4.18,-43.93,1.57,-1.99,5.47
-136.59,-2.92,-38.66,1.74,-1.88,6.73
-133.82,-2.8,-33.38,0.81,-1.7,7.6
-130.3,-4.45,-28.96,0.65,-1.32,8.38
-129.69,-4.86,-25.42,0.15,-1.37,7.82
-128.58,-6.54,-19.31,-0.45,-1.02,7.97
-128.29,-5.72,-10.5,-0.54,-0.18,9.06
-128.93,-5.04,-1.62,-0.33,0.61,9.68
-130.7,-3.83,6.53,-0.86,1.25,9.79
-131.09,-2.91,13.93,-1.02,2.09,9.8
-130.49,-0.73,20.27,-0.47,2.49,9.81
-129.89,0.88,27.06,0.16,3.1,8.7
-131.46,2.13,37.85,0.06,4.35,9.06
-133.95,2.55,46.26,-2.06,4.69,9.69
-130.6,-0.73,51.9,-2.55,5.55,9.62
-123.49,-4.72,54.48,-0.72,5.74,8.75
-118.93,-8.33,57.01,-1.02,5.42,8.35
-118.66,-16.32,58.65,-2.33,5.46,7.65
-111.15,-19.7,60.39,-2.39,6.14,8.84
-101.77,-22.89,56.17,-0.99,6.04,9.12
-92.03,-20.61,49.55,-0.86,5.52,7.97
-88.3,-18.49,44.13,-1.24,5.24,7.83
-86.66,-15.4,37.65,-1.15,5.41,8.46
-86.42,-10.36,29.56,-0.99,5.25,8.31
-87.86,-6.58,20.32,-0.5,4.97,8.02
-90.1,-1.27,10.87,-0.25,4.04,7.49
-93.51,2.35,3.18,-0.32,2.86,7.15
-96.14,2.65,-1.88,-0.5,2.31,7.38
-97.95,3.81,-3.87,-0.45,2.43,7.84
-100.2,6.43,-6.76,0.02,1.17,7.98
-102.49,6.09,-9.48,0.08,-0.06,8.21
-107.53,8.38,-13.28,0.26,-1.92,8.71
-109.08,2.13,-15.42,-0.5,-1.04,8.15
-110.16,-0.91,-10.68,-1.01,-0.22,9.52
-110.69,-1.91,-10.72,-0.63,-0.05,9.76
-112.0,-0.57,-12.61,-0.11,-0.38,9.37
-113.66,0.04,-12.59,-0.33,-0.49,9.44
-114.24,-0.07,-11.72,-0.38,-0.47,9.51
-114.26,0.87,-10.68,-0.42,-0.37,9.71
-113.4,2.65,-9.67,-0.13,-0.2,9.33
-111.01,2.28,-7.86,0.67,-0.33,9.71
-109.26,-0.94,-6.73,0.77,-0.07,9.79
-107.88,-5.56,-7.45,0.18,-0.26,9.8
-108.58,-3.39,-8.62,-0.23,-0.53,9.17
-107.88,-2.56,-8.21,0.82,-0.66,9.13
-109.26,-0.74,-6.75,1.15,-0.44,9.64
